Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
5 Model_1_goa_pop_2023.dat 2029 0 49.8809 0 249.699 0 695.308
5 Model_1_goa_pop_2023.dat 2030 0 50.6687 0 253.482 0 710.306
5 Model_1_goa_pop_2023.dat 2031 0 51.5488 0 257.136 0 723.951
5 Model_1_goa_pop_2023.dat 2032 0 52.5088 0 261.505 0 743.414
5 Model_1_goa_pop_2023.dat 2033 0 53.5459 0 267.073 0 762.268
5 Model_1_goa_pop_2023.dat 2034 0 54.6187 0 273.916 0 783.574
5 Model_1_goa_pop_2023.dat 2035 0 55.7655 0 281.499 0 806.162
5 Model_1_goa_pop_2023.dat 2036 0 57.0117 0 289.045 0 825.544
5 Model_1_goa_pop_2023.dat 2037 0 58.4098 0 296.097 0 840.669
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5184 16.1515 230.598 0.0393025 652.201
5 Model_1_goa_pop_2023.dat 2026 0 47.2417 0 232.82 0 650.559
5 Model_1_goa_pop_2023.dat 2027 0 48.2596 0 239.41 0 667.146
5 Model_1_goa_pop_2023.dat 2028 0 49.171 0 245.279 0 690.651
5 Model_1_goa_pop_2023.dat 2029 0 50.088 0 250.168 0 711.866
5 Model_1_goa_pop_2023.dat 2030 0 51.0875 0 254.509 0 729.839
5 Model_1_goa_pop_2023.dat 2031 0 52.2588 0 259.161 0 743.827
5 Model_1_goa_pop_2023.dat 2032 0 53.5538 0 265.051 0 755.022
5 Model_1_goa_pop_2023.dat 2033 0 54.8958 0 272.519 0 763.258
5 Model_1_goa_pop_2023.dat 2034 0 56.1302 0 281.148 0 769.281
5 Model_1_goa_pop_2023.dat 2035 0 57.1719 0 289.715 0 775.218
5 Model_1_goa_pop_2023.dat 2036 0 57.9574 0 296.734 0 781.214
5 Model_1_goa_pop_2023.dat 2037 0 58.521 0 301.143 0 790.788
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5181 16.1515 230.592 0.0393027 650.236
5 Model_1_goa_pop_2023.dat 2026 0 47.236 0 232.781 0 642.132
5 Model_1_goa_pop_2023.dat 2027 0 48.2189 0 239.27 0 649.377
5 Model_1_goa_pop_2023.dat 2028 0 49.0102 0 244.854 0 654.698
5 Model_1_goa_pop_2023.dat 2029 0 49.636 0 249.084 0 659.155
5 Model_1_goa_pop_2023.dat 2030 0 50.0748 0 252.049 0 666.148
5 Model_1_goa_pop_2023.dat 2031 0 50.3706 0 254.113 0 671.39
5 Model_1_goa_pop_2023.dat 2032 0 50.5365 0 255.708 0 675.732
5 Model_1_goa_pop_2023.dat 2033 0 50.6399 0 257.037 0 684.463
5 Model_1_goa_pop_2023.dat 2034 0 50.6927 0 258.263 0 691.817
5 Model_1_goa_pop_2023.dat 2035 0 50.7596 0 259.58 0 700.823
5 Model_1_goa_pop_2023.dat 2036 0 50.877 0 261.3 0 708.608
5 Model_1_goa_pop_2023.dat 2037 0 51.1084 0 263.565 0 713.437
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5182 16.1515 230.594 0.0393026 651
5 Model_1_goa_pop_2023.dat 2026 0 47.2383 0 232.797 0 645.694
5 Model_1_goa_pop_2023.dat 2027 0 48.2364 0 239.349 0 663.555
5 Model_1_goa_pop_2023.dat 2028 0 49.0949 0 245.125 0 686.295
5 Model_1_goa_pop_2023.dat 2029 0 49.9305 0 249.831 0 708.467
5 Model_1_goa_pop_2023.dat 2030 0 50.8426 0 253.849 0 729.504
5 Model_1_goa_pop_2023.dat 2031 0 51.9525 0 258.022 0 747.911
5 Model_1_goa_pop_2023.dat 2032 0 53.248 0 263.384 0 762.091
5 Model_1_goa_pop_2023.dat 2033 0 54.6813 0 270.597 0 771.155
5 Model_1_goa_pop_2023.dat 2034 0 56.0966 0 279.635 0 776.181
5 Model_1_goa_pop_2023.dat 2035 0 57.3692 0 289.365 0 777.171
5 Model_1_goa_pop_2023.dat 2036 0 58.365 0 298 0 778.376
5 Model_1_goa_pop_2023.dat 2037 0 59.0382 0 303.984 0 777.262
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5181 16.1515 230.59 0.0393027 649.705
5 Model_1_goa_pop_2023.dat 2026 0 47.2351 0 232.788 0 645.518
5 Model_1_goa_pop_2023.dat 2027 0 48.2228 0 239.302 0 655.44
5 Model_1_goa_pop_2023.dat 2028 0 49.0486 0 244.97 0 668.066
5 Model_1_goa_pop_2023.dat 2029 0 49.7761 0 249.418 0 682.682
5 Model_1_goa_pop_2023.dat 2030 0 50.432 0 252.878 0 699.309
5 Model_1_goa_pop_2023.dat 2031 0 51.1083 0 255.961 0 713.906
5 Model_1_goa_pop_2023.dat 2032 0 51.839 0 259.432 0 730.436
5 Model_1_goa_pop_2023.dat 2033 0 52.677 0 263.744 0 744.457
5 Model_1_goa_pop_2023.dat 2034 0 53.5907 0 269.049 0 755.081
5 Model_1_goa_pop_2023.dat 2035 0 54.5633 0 275.18 0 762.679
5 Model_1_goa_pop_2023.dat 2036 0 55.5182 0 281.834 0 767.724
5 Model_1_goa_pop_2023.dat 2037 0 56.4061 0 288.381 0 772.049
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5179 16.1515 230.586 0.0393029 648.362
5 Model_1_goa_pop_2023.dat 2026 0 47.231 0 232.757 0 638.308
5 Model_1_goa_pop_2023.dat 2027 0 48.1921 0 239.212 0 647.919
5 Model_1_goa_pop_2023.dat 2028 0 48.9379 0 244.727 0 656.566
5 Model_1_goa_pop_2023.dat 2029 0 49.5183 0 248.845 0 666.339
5 Model_1_goa_pop_2023.dat 2030 0 49.9619 0 251.654 0 676.667
5 Model_1_goa_pop_2023.dat 2031 0 50.3595 0 253.6 0 685.381
5 Model_1_goa_pop_2023.dat 2032 0 50.7365 0 255.363 0 694.039
5 Model_1_goa_pop_2023.dat 2033 0 51.1387 0 257.543 0 701.692
5 Model_1_goa_pop_2023.dat 2034 0 51.5361 0 260.603 0 714.756
5 Model_1_goa_pop_2023.dat 2035 0 51.9481 0 264.451 0 726.43
5 Model_1_goa_pop_2023.dat 2036 0 52.3908 0 268.639 0 738.803
5 Model_1_goa_pop_2023.dat 2037 0 52.9348 0 272.688 0 754.081
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5182 16.1515 230.594 0.0393026 650.748
5 Model_1_goa_pop_2023.dat 2026 0 47.2376 0 232.793 0 644.973
5 Model_1_goa_pop_2023.dat 2027 0 48.2315 0 239.32 0 657.132
5 Model_1_goa_pop_2023.dat 2028 0 49.0674 0 245.04 0 678.322
5 Model_1_goa_pop_2023.dat 2029 0 49.8324 0 249.625 0 703.908
5 Model_1_goa_pop_2023.dat 2030 0 50.6221 0 253.412 0 731.816
5 Model_1_goa_pop_2023.dat 2031 0 51.6148 0 257.207 0 762.207
5 Model_1_goa_pop_2023.dat 2032 0 52.908 0 262.133 0 808.086
5 Model_1_goa_pop_2023.dat 2033 0 54.6094 0 269.178 0 853.086
5 Model_1_goa_pop_2023.dat 2034 0 56.7727 0 279.201 0 900.992
5 Model_1_goa_pop_2023.dat 2035 0 59.4744 0 292.473 0 942.191
5 Model_1_goa_pop_2023.dat 2036 0 62.6819 0 308.57 0 977.668
5 Model_1_goa_pop_2023.dat 2037 0 66.2836 0 326.545 0 1002.3
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5178 16.1515 230.583 0.039303 647.388
5 Model_1_goa_pop_2023.dat 2026 0 47.2287 0 232.75 0 638.118
5 Model_1_goa_pop_2023.dat 2027 0 48.1818 0 239.177 0 642.215
5 Model_1_goa_pop_2023.dat 2028 0 48.9048 0 244.647 0 653.859
5 Model_1_goa_pop_2023.dat 2029 0 49.4333 0 248.662 0 664.363
5 Model_1_goa_pop_2023.dat 2030 0 49.8062 0 251.285 0 675.933
5 Model_1_goa_pop_2023.dat 2031 0 50.1465 0 252.933 0 684.926
5 Model_1_goa_pop_2023.dat 2032 0 50.5057 0 254.304 0 693.36
5 Model_1_goa_pop_2023.dat 2033 0 50.9302 0 256.123 0 701.286
5 Model_1_goa_pop_2023.dat 2034 0 51.3728 0 259.088 0 713.175
5 Model_1_goa_pop_2023.dat 2035 0 51.8302 0 263.349 0 725.741
5 Model_1_goa_pop_2023.dat 2036 0 52.3048 0 268.335 0 739.359
5 Model_1_goa_pop_2023.dat 2037 0 52.8702 0 273.028 0 756.561
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5178 16.1515 230.584 0.0393029 647.638
5 Model_1_goa_pop_2023.dat 2026 0 47.229 0 232.745 0 636.082
5 Model_1_goa_pop_2023.dat 2027 0 48.1794 0 239.17 0 642.906
5 Model_1_goa_pop_2023.dat 2028 0 48.8914 0 244.616 0 650.089
5 Model_1_goa_pop_2023.dat 2029 0 49.3993 0 248.578 0 658.469
5 Model_1_goa_pop_2023.dat 2030 0 49.728 0 251.075 0 666.025
5 Model_1_goa_pop_2023.dat 2031 0 49.9766 0 252.473 0 673.168
5 Model_1_goa_pop_2023.dat 2032 0 50.1815 0 253.408 0 684.934
5 Model_1_goa_pop_2023.dat 2033 0 50.4096 0 254.56 0 697.068
5 Model_1_goa_pop_2023.dat 2034 0 50.6769 0 256.616 0 709.55
5 Model_1_goa_pop_2023.dat 2035 0 51.0496 0 259.781 0 720.041
5 Model_1_goa_pop_2023.dat 2036 0 51.5439 0 263.769 0 728.309
5 Model_1_goa_pop_2023.dat 2037 0 52.1751 0 268.11 0 731.955
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5184 16.1515 230.599 0.0393024 652.417
5 Model_1_goa_pop_2023.dat 2026 0 47.2421 0 232.819 0 649.739
5 Model_1_goa_pop_2023.dat 2027 0 48.259 0 239.391 0 661.804
5 Model_1_goa_pop_2023.dat 2028 0 49.1528 0 245.198 0 677.752
5 Model_1_goa_pop_2023.dat 2029 0 49.9952 0 249.931 0 693.493
5 Model_1_goa_pop_2023.dat 2030 0 50.8115 0 253.914 0 708.583
5 Model_1_goa_pop_2023.dat 2031 0 51.6725 0 257.836 0 723.557
5 Model_1_goa_pop_2023.dat 2032 0 52.5726 0 262.395 0 736.468
5 Model_1_goa_pop_2023.dat 2033 0 53.526 0 267.79 0 748.09
5 Model_1_goa_pop_2023.dat 2034 0 54.4713 0 273.835 0 760.666
5 Model_1_goa_pop_2023.dat 2035 0 55.3895 0 280.119 0 775.193
5 Model_1_goa_pop_2023.dat 2036 0 56.2561 0 286.271 0 789.634
5 Model_1_goa_pop_2023.dat 2037 0 57.1222 0 291.865 0 802.666
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.518 16.1515 230.588 0.0393028 648.927
5 Model_1_goa_pop_2023.dat 2026 0 47.2324 0 232.76 0 638.3
5 Model_1_goa_pop_2023.dat 2027 0 48.1965 0 239.2 0 641.457
5 Model_1_goa_pop_2023.dat 2028 0 48.9313 0 244.676 0 647.106
5 Model_1_goa_pop_2023.dat 2029 0 49.446 0 248.679 0 653.369
5 Model_1_goa_pop_2023.dat 2030 0 49.7364 0 251.205 0 657.178
5 Model_1_goa_pop_2023.dat 2031 0 49.8856 0 252.539 0 659.767
5 Model_1_goa_pop_2023.dat 2032 0 49.9218 0 253.114 0 661.363
5 Model_1_goa_pop_2023.dat 2033 0 49.8953 0 253.335 0 665.213
5 Model_1_goa_pop_2023.dat 2034 0 49.7892 0 253.739 0 671.264
5 Model_1_goa_pop_2023.dat 2035 0 49.6504 0 254.709 0 682.394
5 Model_1_goa_pop_2023.dat 2036 0 49.5345 0 256.202 0 693.955
5 Model_1_goa_pop_2023.dat 2037 0 49.5655 0 257.744 0 705.195
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5181 16.1515 230.592 0.0393027 650.092
5 Model_1_goa_pop_2023.dat 2026 0 47.2355 0 232.777 0 641.061
5 Model_1_goa_pop_2023.dat 2027 0 48.2147 0 239.253 0 647.126
5 Model_1_goa_pop_2023.dat 2028 0 48.9918 0 244.805 0 650.553
5 Model_1_goa_pop_2023.dat 2029 0 49.582 0 248.956 0 652.689
5 Model_1_goa_pop_2023.dat 2030 0 49.9522 0 251.738 0 652.452
5 Model_1_goa_pop_2023.dat 2031 0 50.1273 0 253.435 0 650.711
5 Model_1_goa_pop_2023.dat 2032 0 50.0859 0 254.364 0 650.571
5 Model_1_goa_pop_2023.dat 2033 0 49.8674 0 254.599 0 650.597
5 Model_1_goa_pop_2023.dat 2034 0 49.4838 0 254.225 0 657.453
5 Model_1_goa_pop_2023.dat 2035 0 49.0312 0 253.379 0 672.059
5 Model_1_goa_pop_2023.dat 2036 0 48.6279 0 252.418 0 689.407
5 Model_1_goa_pop_2023.dat 2037 0 48.4714 0 251.819 0 707.959
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5184 16.1515 230.598 0.0393025 652.143
5 Model_1_goa_pop_2023.dat 2026 0 47.241 0 232.805 0 646.063
5 Model_1_goa_pop_2023.dat 2027 0 48.2473 0 239.354 0 658.747
5 Model_1_goa_pop_2023.dat 2028 0 49.1053 0 245.088 0 670.251
5 Model_1_goa_pop_2023.dat 2029 0 49.8755 0 249.65 0 679.571
5 Model_1_goa_pop_2023.dat 2030 0 50.5642 0 253.27 0 687.514
5 Model_1_goa_pop_2023.dat 2031 0 51.2081 0 256.495 0 694.199
5 Model_1_goa_pop_2023.dat 2032 0 51.7681 0 259.883 0 703.489
5 Model_1_goa_pop_2023.dat 2033 0 52.2534 0 263.537 0 710.681
5 Model_1_goa_pop_2023.dat 2034 0 52.6437 0 267.263 0 723.428
5 Model_1_goa_pop_2023.dat 2035 0 52.9942 0 270.668 0 741.358
5 Model_1_goa_pop_2023.dat 2036 0 53.3704 0 273.599 0 761.92
5 Model_1_goa_pop_2023.dat 2037 0 53.9117 0 276.328 0 783.685
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5181 16.1515 230.592 0.0393027 650.14
5 Model_1_goa_pop_2023.dat 2026 0 47.236 0 232.788 0 644.471
5 Model_1_goa_pop_2023.dat 2027 0 48.224 0 239.294 0 652.888
5 Model_1_goa_pop_2023.dat 2028 0 49.04 0 244.94 0 664.242
5 Model_1_goa_pop_2023.dat 2029 0 49.7337 0 249.336 0 679.4
5 Model_1_goa_pop_2023.dat 2030 0 50.329 0 252.697 0 701.284
5 Model_1_goa_pop_2023.dat 2031 0 50.944 0 255.606 0 722.335
5 Model_1_goa_pop_2023.dat 2032 0 51.672 0 258.817 0 741.404
5 Model_1_goa_pop_2023.dat 2033 0 52.6227 0 262.908 0 758.612
5 Model_1_goa_pop_2023.dat 2034 0 53.7729 0 268.367 0 772.719
5 Model_1_goa_pop_2023.dat 2035 0 55.0694 0 275.501 0 785.38
5 Model_1_goa_pop_2023.dat 2036 0 56.3938 0 284.264 0 799.667
5 Model_1_goa_pop_2023.dat 2037 0 57.6853 0 293.714 0 813.711
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5179 16.1515 230.586 0.0393029 648.434
5 Model_1_goa_pop_2023.dat 2026 0 47.2313 0 232.76 0 639.258
5 Model_1_goa_pop_2023.dat 2027 0 48.1948 0 239.212 0 645.954
5 Model_1_goa_pop_2023.dat 2028 0 48.9428 0 244.72 0 652.559
5 Model_1_goa_pop_2023.dat 2029 0 49.508 0 248.805 0 659.983
5 Model_1_goa_pop_2023.dat 2030 0 49.8954 0 251.518 0 665.52
5 Model_1_goa_pop_2023.dat 2031 0 50.1775 0 253.24 0 671.829
5 Model_1_goa_pop_2023.dat 2032 0 50.3711 0 254.522 0 679.919
5 Model_1_goa_pop_2023.dat 2033 0 50.5348 0 255.811 0 686.192
5 Model_1_goa_pop_2023.dat 2034 0 50.6739 0 257.5 0 695.443
5 Model_1_goa_pop_2023.dat 2035 0 50.8387 0 259.686 0 703.578
5 Model_1_goa_pop_2023.dat 2036 0 51.0482 0 262.294 0 714.147
5 Model_1_goa_pop_2023.dat 2037 0 51.3588 0 265.109 0 721.401
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5181 16.1515 230.59 0.0393027 649.616
5 Model_1_goa_pop_2023.dat 2026 0 47.2346 0 232.78 0 642.996
5 Model_1_goa_pop_2023.dat 2027 0 48.2158 0 239.281 0 654.373
5 Model_1_goa_pop_2023.dat 2028 0 49.0205 0 244.91 0 664.711
5 Model_1_goa_pop_2023.dat 2029 0 49.7108 0 249.277 0 679.045
5 Model_1_goa_pop_2023.dat 2030 0 50.3144 0 252.568 0 691.622
5 Model_1_goa_pop_2023.dat 2031 0 50.9183 0 255.348 0 702.641
5 Model_1_goa_pop_2023.dat 2032 0 51.5387 0 258.328 0 711.914
5 Model_1_goa_pop_2023.dat 2033 0 52.2005 0 261.967 0 720.223
5 Model_1_goa_pop_2023.dat 2034 0 52.8426 0 266.417 0 728.166
5 Model_1_goa_pop_2023.dat 2035 0 53.4449 0 271.38 0 736.766
5 Model_1_goa_pop_2023.dat 2036 0 53.9753 0 276.329 0 742.494
5 Model_1_goa_pop_2023.dat 2037 0 54.4656 0 280.621 0 747.714
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5185 16.1515 230.602 0.0393024 653.272
5 Model_1_goa_pop_2023.dat 2026 0 47.2442 0 232.824 0 649.578
5 Model_1_goa_pop_2023.dat 2027 0 48.2671 0 239.415 0 665.309
5 Model_1_goa_pop_2023.dat 2028 0 49.175 0 245.25 0 678.919
5 Model_1_goa_pop_2023.dat 2029 0 50.0471 0 250.051 0 695.81
5 Model_1_goa_pop_2023.dat 2030 0 50.905 0 254.168 0 714.734
5 Model_1_goa_pop_2023.dat 2031 0 51.8178 0 258.32 0 732.951
5 Model_1_goa_pop_2023.dat 2032 0 52.7979 0 263.232 0 749.376
5 Model_1_goa_pop_2023.dat 2033 0 53.8853 0 269.116 0 763.063
5 Model_1_goa_pop_2023.dat 2034 0 55.0276 0 275.785 0 774.254
5 Model_1_goa_pop_2023.dat 2035 0 56.1822 0 282.844 0 781.117
5 Model_1_goa_pop_2023.dat 2036 0 57.2565 0 289.996 0 785.133
5 Model_1_goa_pop_2023.dat 2037 0 58.1965 0 296.776 0 788.171
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5179 16.1515 230.587 0.0393028 648.769
5 Model_1_goa_pop_2023.dat 2026 0 47.2325 0 232.772 0 642.165
5 Model_1_goa_pop_2023.dat 2027 0 48.2055 0 239.253 0 651.38
5 Model_1_goa_pop_2023.dat 2028 0 48.9901 0 244.839 0 661.463
5 Model_1_goa_pop_2023.dat 2029 0 49.6403 0 249.095 0 669.045
5 Model_1_goa_pop_2023.dat 2030 0 50.1692 0 252.155 0 675.289
5 Model_1_goa_pop_2023.dat 2031 0 50.6294 0 254.491 0 679.752
5 Model_1_goa_pop_2023.dat 2032 0 50.9969 0 256.702 0 681.511
5 Model_1_goa_pop_2023.dat 2033 0 51.2757 0 259.104 0 681.419
5 Model_1_goa_pop_2023.dat 2034 0 51.4086 0 261.663 0 678.196
5 Model_1_goa_pop_2023.dat 2035 0 51.3863 0 263.898 0 674.457
5 Model_1_goa_pop_2023.dat 2036 0 51.1795 0 265.281 0 673.964
5 Model_1_goa_pop_2023.dat 2037 0 50.8291 0 265.482 0 678.565
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5178 16.1515 230.583 0.039303 647.384
5 Model_1_goa_pop_2023.dat 2026 0 47.2287 0 232.75 0 638.036
5 Model_1_goa_pop_2023.dat 2027 0 48.1815 0 239.175 0 641.732
5 Model_1_goa_pop_2023.dat 2028 0 48.9018 0 244.617 0 645.844
5 Model_1_goa_pop_2023.dat 2029 0 49.4069 0 248.571 0 654.89
5 Model_1_goa_pop_2023.dat 2030 0 49.6969 0 251.045 0 665.951
5 Model_1_goa_pop_2023.dat 2031 0 49.8785 0 252.396 0 680.567
5 Model_1_goa_pop_2023.dat 2032 0 50.045 0 253.214 0 693.478
5 Model_1_goa_pop_2023.dat 2033 0 50.3318 0 254.159 0 707.779
5 Model_1_goa_pop_2023.dat 2034 0 50.7748 0 256.038 0 724.994
5 Model_1_goa_pop_2023.dat 2035 0 51.4101 0 259.545 0 742.093
5 Model_1_goa_pop_2023.dat 2036 0 52.2251 0 265.057 0 766.588
5 Model_1_goa_pop_2023.dat 2037 0 53.2585 0 272.156 0 791.64
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.518 16.1515 230.589 0.0393028 649.354
5 Model_1_goa_pop_2023.dat 2026 0 47.2339 0 232.776 0 642.431
5 Model_1_goa_pop_2023.dat 2027 0 48.2113 0 239.256 0 648.846
5 Model_1_goa_pop_2023.dat 2028 0 48.9961 0 244.825 0 654.621
5 Model_1_goa_pop_2023.dat 2029 0 49.6169 0 249.031 0 660.267
5 Model_1_goa_pop_2023.dat 2030 0 50.0556 0 251.953 0 664.328
5 Model_1_goa_pop_2023.dat 2031 0 50.3557 0 253.962 0 665.625
5 Model_1_goa_pop_2023.dat 2032 0 50.5085 0 255.501 0 666.159
5 Model_1_goa_pop_2023.dat 2033 0 50.5428 0 256.738 0 666.093
5 Model_1_goa_pop_2023.dat 2034 0 50.4309 0 257.701 0 665.453
5 Model_1_goa_pop_2023.dat 2035 0 50.2008 0 258.314 0 663.82
5 Model_1_goa_pop_2023.dat 2036 0 49.8641 0 258.585 0 665.075
5 Model_1_goa_pop_2023.dat 2037 0 49.487 0 258.411 0 668.375
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5179 16.1515 230.587 0.0393028 648.598
5 Model_1_goa_pop_2023.dat 2026 0 47.2319 0 232.765 0 640.471
5 Model_1_goa_pop_2023.dat 2027 0 48.1992 0 239.222 0 645.943
5 Model_1_goa_pop_2023.dat 2028 0 48.9569 0 244.739 0 650.933
5 Model_1_goa_pop_2023.dat 2029 0 49.5285 0 248.827 0 653.786
5 Model_1_goa_pop_2023.dat 2030 0 49.8943 0 251.523 0 656.821
5 Model_1_goa_pop_2023.dat 2031 0 50.0956 0 253.159 0 661.804
5 Model_1_goa_pop_2023.dat 2032 0 50.1371 0 254.169 0 665.337
5 Model_1_goa_pop_2023.dat 2033 0 50.0905 0 254.835 0 673.114
5 Model_1_goa_pop_2023.dat 2034 0 49.9875 0 255.379 0 681.163
5 Model_1_goa_pop_2023.dat 2035 0 49.9161 0 255.998 0 695.755
5 Model_1_goa_pop_2023.dat 2036 0 49.9432 0 257.031 0 710.802
5 Model_1_goa_pop_2023.dat 2037 0 50.1838 0 258.837 0 725.12
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.519 16.1515 230.613 0.039302 656.768
5 Model_1_goa_pop_2023.dat 2026 0 47.2531 0 232.861 0 654.289
5 Model_1_goa_pop_2023.dat 2027 0 48.3121 0 239.527 0 673.841
5 Model_1_goa_pop_2023.dat 2028 0 49.3038 0 245.551 0 696.348
5 Model_1_goa_pop_2023.dat 2029 0 50.3324 0 250.751 0 718.122
5 Model_1_goa_pop_2023.dat 2030 0 51.4518 0 255.638 0 739.445
5 Model_1_goa_pop_2023.dat 2031 0 52.7358 0 261.093 0 757.236
5 Model_1_goa_pop_2023.dat 2032 0 54.1476 0 267.91 0 774.606
5 Model_1_goa_pop_2023.dat 2033 0 55.6465 0 276.153 0 788.694
5 Model_1_goa_pop_2023.dat 2034 0 57.1163 0 285.322 0 800.672
5 Model_1_goa_pop_2023.dat 2035 0 58.4926 0 294.527 0 809.525
5 Model_1_goa_pop_2023.dat 2036 0 59.7013 0 302.806 0 816.857
5 Model_1_goa_pop_2023.dat 2037 0 60.7269 0 309.362 0 823.093
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5181 16.1515 230.591 0.0393027 649.855
5 Model_1_goa_pop_2023.dat 2026 0 47.2351 0 232.779 0 642.372
5 Model_1_goa_pop_2023.dat 2027 0 48.2162 0 239.272 0 651.575
5 Model_1_goa_pop_2023.dat 2028 0 49.0117 0 244.878 0 660.903
5 Model_1_goa_pop_2023.dat 2029 0 49.6688 0 249.179 0 671.179
5 Model_1_goa_pop_2023.dat 2030 0 50.2002 0 252.322 0 682.526
5 Model_1_goa_pop_2023.dat 2031 0 50.6829 0 254.79 0 691.691
5 Model_1_goa_pop_2023.dat 2032 0 51.1372 0 257.193 0 698.125
5 Model_1_goa_pop_2023.dat 2033 0 51.6041 0 259.94 0 710.821
5 Model_1_goa_pop_2023.dat 2034 0 52.0505 0 263.255 0 723.418
5 Model_1_goa_pop_2023.dat 2035 0 52.5104 0 267.092 0 735.626
5 Model_1_goa_pop_2023.dat 2036 0 53.0132 0 271.252 0 744.561
5 Model_1_goa_pop_2023.dat 2037 0 53.6181 0 275.392 0 754.064
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.518 16.1515 230.59 0.0393027 649.505
5 Model_1_goa_pop_2023.dat 2026 0 47.2363 0 232.828 0 658.306
5 Model_1_goa_pop_2023.dat 2027 0 48.2547 0 239.463 0 681.881
5 Model_1_goa_pop_2023.dat 2028 0 49.2329 0 245.459 0 708.815
5 Model_1_goa_pop_2023.dat 2029 0 50.3502 0 250.669 0 733.416
5 Model_1_goa_pop_2023.dat 2030 0 51.6904 0 255.715 0 755.336
5 Model_1_goa_pop_2023.dat 2031 0 53.2919 0 261.762 0 773.062
5 Model_1_goa_pop_2023.dat 2032 0 55.0442 0 270.031 0 785.172
5 Model_1_goa_pop_2023.dat 2033 0 56.8231 0 280.728 0 790.86
5 Model_1_goa_pop_2023.dat 2034 0 58.4326 0 292.475 0 793.051
5 Model_1_goa_pop_2023.dat 2035 0 59.7363 0 302.848 0 794.103
5 Model_1_goa_pop_2023.dat 2036 0 60.6193 0 310.134 0 796.124
5 Model_1_goa_pop_2023.dat 2037 0 61.0949 0 313.931 0 796.92
5 Model_1_goa_pop_2023.dat 2024 0 48.8962 29.794 234.441 0.0713322 670.712
5 Model_1_goa_pop_2023.dat 2025 0 47.5189 16.1515 230.611 0.0393021 656.08
5 Model_1_goa_pop_2023.dat 2026 0 47.2516 0 232.861 0 655.669
