Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
1 Model_1_goa_pop_2023.dat 2025 35.5681 42.3384 27.726 206.336 0.0770081 596.542
1 Model_1_goa_pop_2023.dat 2026 34.4152 40.9664 34.4152 200.228 0.0996381 581.078
1 Model_1_goa_pop_2023.dat 2027 32.7165 38.9447 32.7165 191.967 0.0996381 563.43
1 Model_1_goa_pop_2023.dat 2028 31.1637 37.097 31.1637 183.525 0.0996381 546.709
1 Model_1_goa_pop_2023.dat 2029 29.8014 35.477 29.8014 175.197 0.0996381 536.126
1 Model_1_goa_pop_2023.dat 2030 28.6964 34.1642 28.6964 167.652 0.0996381 530.348
1 Model_1_goa_pop_2023.dat 2031 27.8611 33.1731 27.8611 161.606 0.0996381 525.088
1 Model_1_goa_pop_2023.dat 2032 27.3123 32.523 27.3123 157.425 0.0996381 519.147
1 Model_1_goa_pop_2023.dat 2033 27.0057 32.1606 27.0057 154.997 0.0996381 512.026
1 Model_1_goa_pop_2023.dat 2034 26.8757 32.0071 26.8757 153.776 0.0996381 505.329
1 Model_1_goa_pop_2023.dat 2035 26.8147 31.934 26.8147 153.173 0.0996381 495.858
1 Model_1_goa_pop_2023.dat 2036 26.7366 31.839 26.7366 152.704 0.0996381 486.776
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7536 43.7482 29.106 211.901 0.0782683 614.567
1 Model_1_goa_pop_2023.dat 2025 35.5705 42.3412 27.726 206.346 0.0770029 596.971
1 Model_1_goa_pop_2023.dat 2026 34.4259 40.9792 34.4259 200.249 0.0996381 580.23
1 Model_1_goa_pop_2023.dat 2027 32.7373 38.9696 32.7373 191.99 0.0996381 556.633
1 Model_1_goa_pop_2023.dat 2028 31.1747 37.1101 31.1747 183.525 0.0996381 534.847
1 Model_1_goa_pop_2023.dat 2029 29.7417 35.4051 29.7417 175.085 0.0996381 517.779
1 Model_1_goa_pop_2023.dat 2030 28.4673 33.8895 28.4673 167.191 0.0996381 502.349
1 Model_1_goa_pop_2023.dat 2031 27.3463 32.5565 27.3463 160.333 0.0996381 493.843
1 Model_1_goa_pop_2023.dat 2032 26.4056 31.4384 26.4056 154.61 0.0996381 485.517
1 Model_1_goa_pop_2023.dat 2033 25.6538 30.5453 25.6538 149.874 0.0996381 478.32
1 Model_1_goa_pop_2023.dat 2034 25.1112 29.9012 25.1112 145.936 0.0996381 471.01
1 Model_1_goa_pop_2023.dat 2035 24.7507 29.4737 24.7507 142.86 0.0996381 464.024
1 Model_1_goa_pop_2023.dat 2036 24.5265 29.2076 24.5265 140.758 0.0996381 455.054
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7535 43.7482 29.106 211.899 0.0782684 614.007
1 Model_1_goa_pop_2023.dat 2025 35.5691 42.3395 27.726 206.327 0.0770061 592.131
1 Model_1_goa_pop_2023.dat 2026 34.4118 40.9623 34.4118 200.178 0.0996381 570.422
1 Model_1_goa_pop_2023.dat 2027 32.6723 38.8918 32.6723 191.799 0.0996381 545.53
1 Model_1_goa_pop_2023.dat 2028 30.9926 36.8919 30.9926 183.069 0.0996381 522.939
1 Model_1_goa_pop_2023.dat 2029 29.381 34.9735 29.381 174.11 0.0996381 503.273
1 Model_1_goa_pop_2023.dat 2030 27.9057 33.2181 27.9057 165.333 0.0996381 486.073
1 Model_1_goa_pop_2023.dat 2031 26.6016 31.6676 26.6016 157.199 0.0996381 471.306
1 Model_1_goa_pop_2023.dat 2032 25.5073 30.3674 25.5073 150.051 0.0996381 457.658
1 Model_1_goa_pop_2023.dat 2033 24.6041 29.2947 24.6041 144.216 0.0996381 445.691
1 Model_1_goa_pop_2023.dat 2034 23.8715 28.4243 23.8715 139.797 0.0996381 442.769
1 Model_1_goa_pop_2023.dat 2035 23.2769 27.7174 23.2769 136.491 0.0996381 441.024
1 Model_1_goa_pop_2023.dat 2036 22.8403 27.1982 22.8403 133.756 0.0996381 442.111
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7537 43.7483 29.106 211.905 0.0782681 615.809
1 Model_1_goa_pop_2023.dat 2025 35.573 42.3443 27.726 206.364 0.0769973 600.073
1 Model_1_goa_pop_2023.dat 2026 34.4418 40.9984 34.4418 200.308 0.0996381 586.317
1 Model_1_goa_pop_2023.dat 2027 32.7928 39.0361 32.7928 192.163 0.0996381 570.644
1 Model_1_goa_pop_2023.dat 2028 31.3211 37.2854 31.3211 183.978 0.0996381 563.226
1 Model_1_goa_pop_2023.dat 2029 30.0782 35.808 30.0782 176.127 0.0996381 558.085
1 Model_1_goa_pop_2023.dat 2030 29.1582 34.7162 29.1582 169.365 0.0996381 555.771
1 Model_1_goa_pop_2023.dat 2031 28.5936 34.0483 28.5936 164.43 0.0996381 555.534
1 Model_1_goa_pop_2023.dat 2032 28.3834 33.8022 28.3834 161.648 0.0996381 556.293
1 Model_1_goa_pop_2023.dat 2033 28.4424 33.8753 28.4424 160.932 0.0996381 554.129
1 Model_1_goa_pop_2023.dat 2034 28.6738 34.1517 28.6738 161.81 0.0996381 551.046
1 Model_1_goa_pop_2023.dat 2035 28.9539 34.484 28.9539 163.477 0.0996381 545.356
1 Model_1_goa_pop_2023.dat 2036 29.1851 34.756 29.1851 164.866 0.0996381 535.623
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7534 43.748 29.106 211.895 0.0782687 612.644
1 Model_1_goa_pop_2023.dat 2025 35.5669 42.337 27.726 206.332 0.0770108 596.42
1 Model_1_goa_pop_2023.dat 2026 34.4099 40.96 34.4099 200.218 0.0996381 581.466
1 Model_1_goa_pop_2023.dat 2027 32.7058 38.9319 32.7058 191.931 0.0996381 558.817
1 Model_1_goa_pop_2023.dat 2028 31.1434 37.0727 31.1434 183.436 0.0996381 539.874
1 Model_1_goa_pop_2023.dat 2029 29.7453 35.4098 29.7453 174.99 0.0996381 526.002
1 Model_1_goa_pop_2023.dat 2030 28.5522 33.9916 28.5522 167.207 0.0996381 513.961
1 Model_1_goa_pop_2023.dat 2031 27.5625 32.8158 27.5625 160.725 0.0996381 504.588
1 Model_1_goa_pop_2023.dat 2032 26.7908 31.8993 26.7908 155.782 0.0996381 496.466
1 Model_1_goa_pop_2023.dat 2033 26.2091 31.2087 26.2091 152.119 0.0996381 487.498
1 Model_1_goa_pop_2023.dat 2034 25.7914 30.7126 25.7914 149.22 0.0996381 478.2
1 Model_1_goa_pop_2023.dat 2035 25.4761 30.3376 25.4761 146.857 0.0996381 468.013
1 Model_1_goa_pop_2023.dat 2036 25.2057 30.0148 25.2057 144.958 0.0996381 456.511
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7535 43.748 29.106 211.895 0.0782686 612.883
1 Model_1_goa_pop_2023.dat 2025 35.5668 42.3369 27.726 206.314 0.077011 590.303
1 Model_1_goa_pop_2023.dat 2026 34.3997 40.9478 34.3997 200.15 0.0996381 570.949
1 Model_1_goa_pop_2023.dat 2027 32.6418 38.8552 32.6418 191.737 0.0996381 545.828
1 Model_1_goa_pop_2023.dat 2028 30.9478 36.8383 30.9478 182.952 0.0996381 523.806
1 Model_1_goa_pop_2023.dat 2029 29.3399 34.9245 29.3399 173.921 0.0996381 506.356
1 Model_1_goa_pop_2023.dat 2030 27.8931 33.2035 27.8931 165.117 0.0996381 497.053
1 Model_1_goa_pop_2023.dat 2031 26.6557 31.7329 26.6557 157.124 0.0996381 489.252
1 Model_1_goa_pop_2023.dat 2032 25.7017 30.6006 25.7017 150.477 0.0996381 484.74
1 Model_1_goa_pop_2023.dat 2033 25.0524 29.8314 25.0524 145.6 0.0996381 479.811
1 Model_1_goa_pop_2023.dat 2034 24.702 29.4178 24.702 142.56 0.0996381 475.399
1 Model_1_goa_pop_2023.dat 2035 24.577 29.2712 24.577 141.115 0.0996381 472.255
1 Model_1_goa_pop_2023.dat 2036 24.5906 29.2878 24.5906 140.835 0.0996381 468.085
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7537 43.7483 29.106 211.904 0.0782682 615.532
1 Model_1_goa_pop_2023.dat 2025 35.5722 42.3432 27.726 206.349 0.0769992 595.922
1 Model_1_goa_pop_2023.dat 2026 34.4316 40.986 34.4316 200.259 0.0996381 580.425
1 Model_1_goa_pop_2023.dat 2027 32.7445 38.9783 32.7445 192.011 0.0996381 557.814
1 Model_1_goa_pop_2023.dat 2028 31.181 37.1175 31.181 183.568 0.0996381 537.106
1 Model_1_goa_pop_2023.dat 2029 29.7538 35.4196 29.7538 175.155 0.0996381 517.813
1 Model_1_goa_pop_2023.dat 2030 28.4985 33.9268 28.4985 167.296 0.0996381 502.442
1 Model_1_goa_pop_2023.dat 2031 27.3988 32.6194 27.3988 160.464 0.0996381 492.659
1 Model_1_goa_pop_2023.dat 2032 26.4636 31.5077 26.4636 154.784 0.0996381 484.556
1 Model_1_goa_pop_2023.dat 2033 25.6918 30.5904 25.6918 150.15 0.0996381 477.816
1 Model_1_goa_pop_2023.dat 2034 25.1108 29.9002 25.1108 146.299 0.0996381 473.276
1 Model_1_goa_pop_2023.dat 2035 24.7176 29.4336 24.7176 143.109 0.0996381 476.297
1 Model_1_goa_pop_2023.dat 2036 24.5113 29.1894 24.5113 140.721 0.0996381 480.424
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7534 43.748 29.106 211.895 0.0782687 612.8
1 Model_1_goa_pop_2023.dat 2025 35.5669 42.3369 27.726 206.321 0.0770109 592.682
1 Model_1_goa_pop_2023.dat 2026 34.404 40.9529 34.404 200.185 0.0996381 577.627
1 Model_1_goa_pop_2023.dat 2027 32.6722 38.8916 32.6722 191.852 0.0996381 558.001
1 Model_1_goa_pop_2023.dat 2028 31.0579 36.9703 31.0579 183.256 0.0996381 539.579
1 Model_1_goa_pop_2023.dat 2029 29.611 35.2491 29.611 174.633 0.0996381 526.023
1 Model_1_goa_pop_2023.dat 2030 28.4045 33.8153 28.4045 166.579 0.0996381 512.336
1 Model_1_goa_pop_2023.dat 2031 27.4427 32.6735 27.4427 159.829 0.0996381 509.694
1 Model_1_goa_pop_2023.dat 2032 26.7274 31.8249 26.7274 154.864 0.0996381 511.139
1 Model_1_goa_pop_2023.dat 2033 26.2463 31.2545 26.2463 151.759 0.0996381 516.027
1 Model_1_goa_pop_2023.dat 2034 26.0361 31.0065 26.0361 150.026 0.0996381 522.487
1 Model_1_goa_pop_2023.dat 2035 26.1165 31.1046 26.1165 149.141 0.0996381 528.046
1 Model_1_goa_pop_2023.dat 2036 26.4806 31.5403 26.4806 149.101 0.0996381 536.068
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7536 43.7482 29.106 211.9 0.0782684 614.33
1 Model_1_goa_pop_2023.dat 2025 35.5702 42.3409 27.726 206.35 0.0770035 598.681
1 Model_1_goa_pop_2023.dat 2026 34.4274 40.9811 34.4274 200.265 0.0996381 583.226
1 Model_1_goa_pop_2023.dat 2027 32.7532 38.9887 32.7532 192.06 0.0996381 566.717
1 Model_1_goa_pop_2023.dat 2028 31.2396 37.1879 31.2396 183.738 0.0996381 554.005
1 Model_1_goa_pop_2023.dat 2029 29.932 35.6331 29.932 175.642 0.0996381 548.68
1 Model_1_goa_pop_2023.dat 2030 28.9131 34.4232 28.9131 168.479 0.0996381 544.98
1 Model_1_goa_pop_2023.dat 2031 28.2176 33.5991 28.2176 162.981 0.0996381 540.483
1 Model_1_goa_pop_2023.dat 2032 27.8603 33.1777 27.8603 159.495 0.0996381 534.648
1 Model_1_goa_pop_2023.dat 2033 27.7592 33.0602 27.7592 157.937 0.0996381 529.774
1 Model_1_goa_pop_2023.dat 2034 27.8006 33.1102 27.8006 157.817 0.0996381 522.048
1 Model_1_goa_pop_2023.dat 2035 27.8502 33.1678 27.8502 158.433 0.0996381 515.787
1 Model_1_goa_pop_2023.dat 2036 27.8247 33.134 27.8247 158.826 0.0996381 508.067
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7536 43.7482 29.106 211.901 0.0782684 614.464
1 Model_1_goa_pop_2023.dat 2025 35.5703 42.3411 27.726 206.347 0.0770032 597.344
1 Model_1_goa_pop_2023.dat 2026 34.426 40.9794 34.426 200.258 0.0996381 582.894
1 Model_1_goa_pop_2023.dat 2027 32.744 38.9776 32.744 192.028 0.0996381 562.557
1 Model_1_goa_pop_2023.dat 2028 31.2106 37.153 31.2106 183.634 0.0996381 542.55
1 Model_1_goa_pop_2023.dat 2029 29.8487 35.5333 29.8487 175.357 0.0996381 527.593
1 Model_1_goa_pop_2023.dat 2030 28.6924 34.159 28.6924 167.792 0.0996381 513.227
1 Model_1_goa_pop_2023.dat 2031 27.7204 33.004 27.7204 161.498 0.0996381 499.871
1 Model_1_goa_pop_2023.dat 2032 26.9218 32.055 26.9218 156.629 0.0996381 498.385
1 Model_1_goa_pop_2023.dat 2033 26.2646 31.2736 26.2646 152.892 0.0996381 499.029
1 Model_1_goa_pop_2023.dat 2034 25.783 30.7013 25.783 149.807 0.0996381 503.155
1 Model_1_goa_pop_2023.dat 2035 25.5329 30.4053 25.5329 147.209 0.0996381 509.294
1 Model_1_goa_pop_2023.dat 2036 25.5734 30.4558 25.5734 145.399 0.0996381 516.1
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7537 43.7484 29.106 211.906 0.078268 616.282
1 Model_1_goa_pop_2023.dat 2025 35.5738 42.3452 27.726 206.364 0.0769956 599.122
1 Model_1_goa_pop_2023.dat 2026 34.4441 41.001 34.4441 200.319 0.0996381 589.04
1 Model_1_goa_pop_2023.dat 2027 32.7982 39.0426 32.7982 192.201 0.0996381 576.769
1 Model_1_goa_pop_2023.dat 2028 31.3482 37.3179 31.3482 184.07 0.0996381 567.225
1 Model_1_goa_pop_2023.dat 2029 30.1643 35.9111 30.1643 176.326 0.0996381 557.981
1 Model_1_goa_pop_2023.dat 2030 29.3228 34.9132 29.3228 169.735 0.0996381 546.979
1 Model_1_goa_pop_2023.dat 2031 28.7895 34.2823 28.7895 165.018 0.0996381 534.512
1 Model_1_goa_pop_2023.dat 2032 28.4708 33.9053 28.4708 162.37 0.0996381 519.623
1 Model_1_goa_pop_2023.dat 2033 28.1995 33.5821 28.1995 161.317 0.0996381 501.634
1 Model_1_goa_pop_2023.dat 2034 27.8383 33.1492 27.8383 160.645 0.0996381 484.941
1 Model_1_goa_pop_2023.dat 2035 27.288 32.4895 27.288 158.887 0.0996381 472.947
1 Model_1_goa_pop_2023.dat 2036 26.5505 31.6066 26.5505 155.121 0.0996381 464.545
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7536 43.7482 29.106 211.9 0.0782684 614.342
1 Model_1_goa_pop_2023.dat 2025 35.5702 42.3409 27.726 206.349 0.0770035 598.373
1 Model_1_goa_pop_2023.dat 2026 34.4273 40.9809 34.4273 200.276 0.0996381 587.17
1 Model_1_goa_pop_2023.dat 2027 32.7588 38.9954 32.7588 192.102 0.0996381 573.53
1 Model_1_goa_pop_2023.dat 2028 31.2788 37.2348 31.2788 183.857 0.0996381 561.844
1 Model_1_goa_pop_2023.dat 2029 30.0541 35.7795 30.0541 175.921 0.0996381 552.298
1 Model_1_goa_pop_2023.dat 2030 29.1548 34.7125 29.1548 169.057 0.0996381 542.5
1 Model_1_goa_pop_2023.dat 2031 28.5521 33.9988 28.5521 164.034 0.0996381 532.444
1 Model_1_goa_pop_2023.dat 2032 28.1778 33.5558 28.1778 161.118 0.0996381 520.935
1 Model_1_goa_pop_2023.dat 2033 27.9007 33.2264 27.9007 159.854 0.0996381 509.182
1 Model_1_goa_pop_2023.dat 2034 27.6163 32.886 27.6163 159.095 0.0996381 498.567
1 Model_1_goa_pop_2023.dat 2035 27.2462 32.4423 27.2462 157.647 0.0996381 486.296
1 Model_1_goa_pop_2023.dat 2036 26.7825 31.8869 26.7825 154.883 0.0996381 473.692
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7535 43.7481 29.106 211.898 0.0782685 613.804
1 Model_1_goa_pop_2023.dat 2025 35.569 42.3394 27.726 206.337 0.0770062 595.655
1 Model_1_goa_pop_2023.dat 2026 34.4173 40.9689 34.4173 200.221 0.0996381 577.924
1 Model_1_goa_pop_2023.dat 2027 32.7108 38.9379 32.7108 191.916 0.0996381 552.588
1 Model_1_goa_pop_2023.dat 2028 31.1143 37.0377 31.1143 183.356 0.0996381 529.678
1 Model_1_goa_pop_2023.dat 2029 29.6273 35.2683 29.6273 174.728 0.0996381 509.402
1 Model_1_goa_pop_2023.dat 2030 28.2765 33.6613 28.2765 166.518 0.0996381 491.588
1 Model_1_goa_pop_2023.dat 2031 27.0525 32.2056 27.0525 159.177 0.0996381 475.006
1 Model_1_goa_pop_2023.dat 2032 25.9714 30.9199 25.9714 152.805 0.0996381 459.202
1 Model_1_goa_pop_2023.dat 2033 25.0148 29.7823 25.0148 147.231 0.0996381 445.324
1 Model_1_goa_pop_2023.dat 2034 24.176 28.7847 24.176 142.193 0.0996381 433.863
1 Model_1_goa_pop_2023.dat 2035 23.4328 27.9003 23.4328 137.676 0.0996381 434.22
1 Model_1_goa_pop_2023.dat 2036 22.8049 27.1531 22.8049 133.742 0.0996381 437.103
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7537 43.7484 29.106 211.906 0.078268 616.182
1 Model_1_goa_pop_2023.dat 2025 35.5741 42.3455 27.726 206.38 0.076995 604.222
1 Model_1_goa_pop_2023.dat 2026 34.4535 41.0123 34.4535 200.382 0.0996381 599.331
1 Model_1_goa_pop_2023.dat 2027 32.856 39.1119 32.856 192.38 0.0996381 588.862
1 Model_1_goa_pop_2023.dat 2028 31.5273 37.5324 31.5273 184.507 0.0996381 579.377
1 Model_1_goa_pop_2023.dat 2029 30.5343 36.3542 30.5343 177.276 0.0996381 569.962
1 Model_1_goa_pop_2023.dat 2030 29.9039 35.608 29.9039 171.578 0.0996381 560.801
1 Model_1_goa_pop_2023.dat 2031 29.5415 35.1799 29.5415 168.164 0.0996381 551.93
1 Model_1_goa_pop_2023.dat 2032 29.3297 34.9289 29.3297 166.959 0.0996381 543.071
1 Model_1_goa_pop_2023.dat 2033 29.1322 34.6925 29.1322 166.89 0.0996381 532.672
1 Model_1_goa_pop_2023.dat 2034 28.8789 34.3879 28.8789 166.343 0.0996381 521.691
1 Model_1_goa_pop_2023.dat 2035 28.5324 33.972 28.5324 164.289 0.0996381 510.158
1 Model_1_goa_pop_2023.dat 2036 28.1024 33.4572 28.1024 160.825 0.0996381 495.776
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7537 43.7483 29.106 211.905 0.0782681 615.719
1 Model_1_goa_pop_2023.dat 2025 35.5726 42.3438 27.726 206.354 0.0769982 597.255
1 Model_1_goa_pop_2023.dat 2026 34.4356 40.9909 34.4356 200.275 0.0996381 581.957
1 Model_1_goa_pop_2023.dat 2027 32.7612 38.9982 32.7612 192.072 0.0996381 565.462
1 Model_1_goa_pop_2023.dat 2028 31.2319 37.1785 31.2319 183.736 0.0996381 549.907
1 Model_1_goa_pop_2023.dat 2029 29.8899 35.5826 29.8899 175.566 0.0996381 536.308
1 Model_1_goa_pop_2023.dat 2030 28.8032 34.2915 28.8032 168.187 0.0996381 524.56
1 Model_1_goa_pop_2023.dat 2031 27.9637 33.2951 27.9637 162.191 0.0996381 511.693
1 Model_1_goa_pop_2023.dat 2032 27.3394 32.5544 27.3394 157.8 0.0996381 500.034
1 Model_1_goa_pop_2023.dat 2033 26.8382 31.9588 26.8382 154.878 0.0996381 495.368
1 Model_1_goa_pop_2023.dat 2034 26.3998 31.4365 26.3998 152.842 0.0996381 493.898
1 Model_1_goa_pop_2023.dat 2035 26.0086 30.9696 26.0086 150.892 0.0996381 493.779
1 Model_1_goa_pop_2023.dat 2036 25.7243 30.6305 25.7243 148.499 0.0996381 494.762
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7538 43.7484 29.106 211.908 0.0782679 616.892
1 Model_1_goa_pop_2023.dat 2025 35.5748 42.3464 27.726 206.363 0.0769934 597.502
1 Model_1_goa_pop_2023.dat 2026 34.445 41.0022 34.445 200.287 0.0996381 579.163
1 Model_1_goa_pop_2023.dat 2027 32.7751 39.0149 32.7751 192.062 0.0996381 554.271
1 Model_1_goa_pop_2023.dat 2028 31.2145 37.1575 31.2145 183.644 0.0996381 530.969
1 Model_1_goa_pop_2023.dat 2029 29.7475 35.4117 29.7475 175.224 0.0996381 508.38
1 Model_1_goa_pop_2023.dat 2030 28.3925 33.7995 28.3925 167.225 0.0996381 485.913
1 Model_1_goa_pop_2023.dat 2031 27.128 32.2948 27.128 159.916 0.0996381 464.565
1 Model_1_goa_pop_2023.dat 2032 25.9481 30.8908 25.9481 153.205 0.0996381 449.781
1 Model_1_goa_pop_2023.dat 2033 24.8264 29.5557 24.8264 146.928 0.0996381 439.048
1 Model_1_goa_pop_2023.dat 2034 23.7942 28.3273 23.7942 141.026 0.0996381 429.477
1 Model_1_goa_pop_2023.dat 2035 22.9044 27.269 22.9044 135.551 0.0996381 424
1 Model_1_goa_pop_2023.dat 2036 21.9817 26.0521 21.9817 130.624 0.0985074 419.612
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.754 43.7486 29.106 211.914 0.0782676 618.757
1 Model_1_goa_pop_2023.dat 2025 35.5786 42.351 27.726 206.389 0.076985 602.077
1 Model_1_goa_pop_2023.dat 2026 34.4687 41.0305 34.4687 200.368 0.0996381 586.24
1 Model_1_goa_pop_2023.dat 2027 32.8532 39.1084 32.8532 192.275 0.0996381 564.955
1 Model_1_goa_pop_2023.dat 2028 31.3959 37.3748 31.3959 184.141 0.0996381 547.052
1 Model_1_goa_pop_2023.dat 2029 30.0879 35.819 30.0879 176.272 0.0996381 532.142
1 Model_1_goa_pop_2023.dat 2030 28.9545 34.4713 28.9545 169.23 0.0996381 523.163
1 Model_1_goa_pop_2023.dat 2031 27.9959 33.3318 27.9959 163.355 0.0996381 515.013
1 Model_1_goa_pop_2023.dat 2032 27.2466 32.4416 27.2466 158.527 0.0996381 509.96
1 Model_1_goa_pop_2023.dat 2033 26.7061 31.8001 26.7061 154.571 0.0996381 509.925
1 Model_1_goa_pop_2023.dat 2034 26.3804 31.4143 26.3804 151.567 0.0996381 508.427
1 Model_1_goa_pop_2023.dat 2035 26.2494 31.26 26.2494 149.749 0.0996381 506.314
1 Model_1_goa_pop_2023.dat 2036 26.2875 31.3062 26.2875 149.052 0.0996381 501.308
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7536 43.7482 29.106 211.902 0.0782683 614.932
1 Model_1_goa_pop_2023.dat 2025 35.5713 42.3422 27.726 206.352 0.0770012 598.196
1 Model_1_goa_pop_2023.dat 2026 34.4312 40.9856 34.4312 200.27 0.0996381 582.382
1 Model_1_goa_pop_2023.dat 2027 32.7565 38.9926 32.7565 192.038 0.0996381 557.746
1 Model_1_goa_pop_2023.dat 2028 31.2191 37.1632 31.2191 183.625 0.0996381 533.568
1 Model_1_goa_pop_2023.dat 2029 29.8097 35.4865 29.8097 175.255 0.0996381 510.51
1 Model_1_goa_pop_2023.dat 2030 28.5247 33.9579 28.5247 167.431 0.0996381 491.798
1 Model_1_goa_pop_2023.dat 2031 27.318 32.522 27.318 160.531 0.0996381 475.572
1 Model_1_goa_pop_2023.dat 2032 26.1919 31.1817 26.1919 154.453 0.0996381 462.838
1 Model_1_goa_pop_2023.dat 2033 25.1558 29.9485 25.1558 148.782 0.0996381 454.587
1 Model_1_goa_pop_2023.dat 2034 24.2648 28.8889 24.2648 143.184 0.0996381 446.7
1 Model_1_goa_pop_2023.dat 2035 23.5611 28.053 23.5611 137.925 0.0996381 440.323
1 Model_1_goa_pop_2023.dat 2036 23.0736 27.4748 23.0736 133.657 0.0996381 432.509
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7537 43.7483 29.106 211.903 0.0782682 615.273
1 Model_1_goa_pop_2023.dat 2025 35.5716 42.3426 27.726 206.344 0.0770004 594.824
1 Model_1_goa_pop_2023.dat 2026 34.4271 40.9806 34.4271 200.23 0.0996381 574.912
1 Model_1_goa_pop_2023.dat 2027 32.7211 38.9502 32.7211 191.92 0.0996381 548.015
1 Model_1_goa_pop_2023.dat 2028 31.0977 37.0177 31.0977 183.334 0.0996381 526.284
1 Model_1_goa_pop_2023.dat 2029 29.5474 35.1725 29.5474 174.619 0.0996381 505.338
1 Model_1_goa_pop_2023.dat 2030 28.1159 33.469 28.1159 166.226 0.0996381 497.756
1 Model_1_goa_pop_2023.dat 2031 26.84 31.9517 26.84 158.555 0.0996381 491.674
1 Model_1_goa_pop_2023.dat 2032 25.8162 30.7355 25.8162 151.858 0.0996381 494.334
1 Model_1_goa_pop_2023.dat 2033 25.1215 29.9124 25.1215 146.456 0.0996381 498.427
1 Model_1_goa_pop_2023.dat 2034 24.8262 29.5657 24.8262 142.821 0.0996381 504.967
1 Model_1_goa_pop_2023.dat 2035 24.9249 29.6879 24.9249 141.418 0.0996381 511.47
1 Model_1_goa_pop_2023.dat 2036 25.3589 30.2079 25.3589 142.351 0.0996381 514.871
1 Model_1_goa_pop_2023.dat 2023 37.8855 45.0936 28.8122 217.879 0.0750682 633.37
1 Model_1_goa_pop_2023.dat 2024 36.7537 43.7484 29.106 211.906 0.0782681 616.094
1 Model_1_goa_pop_2023.dat 2025 35.5734 42.3447 27.726 206.359 0.0769965 598.08
1 Model_1_goa_pop_2023.dat 2026 34.4404 40.9967 34.4404 200.301 0.0996381 586.388
1 Model_1_goa_pop_2023.dat 2027 32.7819 39.0231 32.7819 192.143 0.0996381 571.076
1 Model_1_goa_pop_2023.dat 2028 31.2971 37.2566 31.2971 183.923 0.0996381 559.678
1 Model_1_goa_pop_2023.dat 2029 30.042 35.7647 30.042 175.988 0.0996381 548.221
1 Model_1_goa_pop_2023.dat 2030 29.0892 34.6337 29.0892 169.047 0.0996381 538.018
1 Model_1_goa_pop_2023.dat 2031 28.4201 33.8407 28.4201 163.794 0.0996381 535.454
1 Model_1_goa_pop_2023.dat 2032 27.992 33.3337 27.992 160.478 0.0996381 534.097
1 Model_1_goa_pop_2023.dat 2033 27.7363 33.0307 27.7363 158.892 0.0996381 536.542
1 Model_1_goa_pop_2023.dat 2034 27.638 32.914 27.638 158.325 0.0996381 541.452
