"","YEAR","HAUL_DATE","SPECIES","FMP_AREA","EXTRAPOLATED_WEIGHT"
"5475",2020,2020-04-27,301,"GOA",233.2
"5476",2020,2020-07-19,301,"GOA",50567.16
"5477",2020,2020-07-19,301,"GOA",51553.79
"5478",2020,2020-10-25,301,"GOA",55000
"5479",2020,2020-07-20,301,"GOA",20971.38
"5480",2020,2020-07-20,301,"GOA",68096.66
"5481",2020,2020-07-21,301,"GOA",708.75
"5482",2020,2020-07-21,301,"GOA",385.17
"5483",2020,2020-07-21,301,"GOA",1101.42
"5484",2020,2020-07-21,301,"GOA",1984.4
"5485",2020,2020-07-21,301,"GOA",419.05
"5486",2020,2020-07-21,301,"GOA",2416.72
"5487",2020,2020-07-22,301,"GOA",392.82
"5488",2020,2020-07-22,301,"GOA",52.32
"5489",2020,2020-07-22,301,"GOA",9.23
"5490",2020,2020-07-22,301,"GOA",277.02
"5491",2020,2020-07-22,301,"GOA",3826.23
"5492",2020,2020-07-22,301,"GOA",16821.25
"5493",2020,2020-07-23,301,"GOA",712.35
"5494",2020,2020-07-23,301,"GOA",1734.4
"5495",2020,2020-07-23,301,"GOA",952.99
"5496",2020,2020-07-23,301,"GOA",1398.73
"5497",2020,2020-07-23,301,"GOA",1053.19
"5498",2020,2020-07-24,301,"GOA",8912.43
"5499",2020,2020-07-24,301,"GOA",1811.38
"5500",2020,2020-07-24,301,"GOA",1913.33
"5501",2020,2020-07-25,301,"GOA",1068.5
"5502",2020,2020-07-17,301,"GOA",4088.32
"5503",2020,2020-07-17,301,"GOA",452.68
"5504",2020,2020-07-18,301,"GOA",384.87
"5505",2020,2020-07-18,301,"GOA",62.86
"5506",2020,2020-07-18,301,"GOA",3739.35
"5507",2020,2020-08-22,301,"GOA",693.7
"5508",2020,2020-08-22,301,"GOA",69.31
"5509",2020,2020-10-18,301,"GOA",735.07
"5510",2020,2020-10-19,301,"GOA",829.27
"5511",2020,2020-10-19,301,"GOA",475.83
"5512",2020,2020-10-24,301,"GOA",19281.44
"5513",2020,2020-10-25,301,"GOA",9718.5
"5514",2020,2020-10-27,301,"GOA",30918.5
"5515",2020,2020-04-27,301,"GOA",78.32
"5516",2020,2020-04-28,301,"GOA",858.47
"5517",2020,2020-04-30,301,"GOA",5279.74
"5518",2020,2020-05-01,301,"GOA",3231.65
"5519",2020,2020-05-02,301,"GOA",2835.47
"5520",2020,2020-05-03,301,"GOA",32.39
"5521",2020,2020-05-03,301,"GOA",567.67
"5522",2020,2020-05-01,301,"GOA",33.37
"5523",2020,2020-06-28,301,"GOA",7058.34
"5524",2020,2020-06-28,301,"GOA",32662.7
"5525",2020,2020-06-28,301,"GOA",4358.65
"5526",2020,2020-06-28,301,"GOA",39919.9
"5527",2020,2020-06-29,301,"GOA",9510.73
"5528",2020,2020-06-29,301,"GOA",7809.34
"5529",2020,2020-06-29,301,"GOA",20512.76
"5530",2020,2020-06-29,301,"GOA",9368.85
"5531",2020,2020-06-29,301,"GOA",3822.07
"5532",2020,2020-06-29,301,"GOA",16344.34
"5533",2020,2020-06-29,301,"GOA",3790.79
"5534",2020,2020-06-30,301,"GOA",1480.28
"5535",2020,2020-06-30,301,"GOA",8363.98
"5536",2020,2020-06-30,301,"GOA",4880.69
"5537",2020,2020-07-01,301,"GOA",24483.61
"5538",2020,2020-07-01,301,"GOA",53268.16
"5539",2020,2020-05-18,301,"GOA",19082.92
"5540",2020,2020-05-18,301,"GOA",32959.98
"5541",2020,2020-05-18,301,"GOA",20275.49
"5542",2020,2020-05-20,301,"GOA",32691.26
"5543",2020,2020-05-20,301,"GOA",30696.18
"5544",2020,2020-05-20,301,"GOA",17685
"5545",2020,2020-05-24,301,"GOA",20253.79
"5546",2020,2020-05-24,301,"GOA",6817.72
"5547",2020,2020-05-24,301,"GOA",38727
"5548",2020,2020-05-24,301,"GOA",35294
"5549",2020,2020-05-14,301,"GOA",10818.64
"5550",2020,2020-05-14,301,"GOA",12459.44
"5551",2020,2020-05-14,301,"GOA",3620.39
"5552",2020,2020-07-01,301,"GOA",27245.08
"5553",2020,2020-07-01,301,"GOA",2439.38
"5554",2020,2020-07-01,301,"GOA",51478.89
"5555",2020,2020-07-01,301,"GOA",33906.82
"5556",2020,2020-07-02,301,"GOA",17882.16
"5557",2020,2020-07-02,301,"GOA",11967.03
"5558",2020,2020-07-02,301,"GOA",20496.03
"5559",2020,2020-07-02,301,"GOA",947.47
"5560",2020,2020-07-02,301,"GOA",16591.61
"5561",2020,2020-07-02,301,"GOA",5466.85
"5562",2020,2020-07-04,301,"GOA",3269.46
"5563",2020,2020-07-04,301,"GOA",3463.96
"5564",2020,2020-07-04,301,"GOA",532.36
"5565",2020,2020-07-04,301,"GOA",16282.55
"5566",2020,2020-07-04,301,"GOA",8334.78
"5567",2020,2020-07-04,301,"GOA",4774.03
"5568",2020,2020-07-04,301,"GOA",393.15
"5569",2020,2020-07-05,301,"GOA",1061.14
"5570",2020,2020-07-05,301,"GOA",222.5
"5571",2020,2020-07-08,301,"GOA",46456.63
"5572",2020,2020-07-08,301,"GOA",34784.87
"5573",2020,2020-07-08,301,"GOA",24863.29
"5574",2020,2020-05-14,301,"GOA",9802.24
"5575",2020,2020-05-17,301,"GOA",21770.03
"5576",2020,2020-05-17,301,"GOA",14154.94
"5577",2020,2020-05-17,301,"GOA",31452.53
"5578",2020,2020-05-19,301,"GOA",10223.55
"5579",2020,2020-05-19,301,"GOA",6037.55
"5580",2020,2020-05-19,301,"GOA",9742.36
"5581",2020,2020-05-20,301,"GOA",39820.72
"5582",2020,2020-05-20,301,"GOA",10711.68
"5583",2020,2020-05-22,301,"GOA",16573.66
"5584",2020,2020-07-08,301,"GOA",42652.5
"5585",2020,2020-07-09,301,"GOA",17499.1
"5586",2020,2020-07-09,301,"GOA",34096.16
"5587",2020,2020-07-09,301,"GOA",16717.26
"5588",2020,2020-07-09,301,"GOA",21896.87
"5589",2020,2020-07-09,301,"GOA",35972
"5590",2020,2020-07-09,301,"GOA",7310.12
"5591",2020,2020-07-10,301,"GOA",17705.64
"5592",2020,2020-07-10,301,"GOA",8609.8
"5593",2020,2020-07-10,301,"GOA",1536.21
"5594",2020,2020-10-28,301,"GOA",2778.37
"5595",2020,2020-10-28,301,"GOA",233.64
"5596",2020,2020-10-29,301,"GOA",1946.12
"5597",2020,2020-10-31,301,"GOA",6513.78
"5598",2020,2020-05-11,301,"GOA",44042.74
"5599",2020,2020-05-11,301,"GOA",67072
"5600",2020,2020-05-14,301,"GOA",31417
"5601",2020,2020-05-14,301,"GOA",57458.01
"5602",2020,2020-05-14,301,"GOA",64054.15
"5603",2020,2020-05-19,301,"GOA",8754.1
"5604",2020,2020-05-20,301,"GOA",17984.23
"5605",2020,2020-05-20,301,"GOA",30222.62
"5606",2020,2020-05-20,301,"GOA",25166.31
"5607",2020,2020-05-14,301,"GOA",47644.86
"5608",2020,2020-05-14,301,"GOA",21863
"5609",2020,2020-05-14,301,"GOA",11547.72
"5610",2020,2020-05-14,301,"GOA",15801
"5611",2020,2020-07-10,301,"GOA",17470.37
"5612",2020,2020-07-10,301,"GOA",16668.75
"5613",2020,2020-07-10,301,"GOA",16405.66
"5614",2020,2020-07-11,301,"GOA",7905.98
"5615",2020,2020-07-11,301,"GOA",5039.81
"5616",2020,2020-07-05,301,"GOA",43081.24
"5617",2020,2020-07-05,301,"GOA",30707.26
"5618",2020,2020-07-07,301,"GOA",35506.01
"5619",2020,2020-07-18,301,"GOA",864.74
"5620",2020,2020-07-18,301,"GOA",1076.57
"5621",2020,2020-07-18,301,"GOA",3230.38
"5622",2020,2020-07-07,301,"GOA",38091.17
"5623",2020,2020-07-08,301,"GOA",19627.77
"5624",2020,2020-07-09,301,"GOA",30598.3
"5625",2020,2020-07-09,301,"GOA",56791.22
"5626",2020,2020-07-18,301,"GOA",413.07
"5627",2020,2020-07-18,301,"GOA",322.87
"5628",2020,2020-07-18,301,"GOA",251.27
"5629",2020,2020-07-23,301,"GOA",24.92
"5630",2020,2020-07-23,301,"GOA",285.49
"5631",2020,2020-07-23,301,"GOA",1216.66
"5632",2020,2020-07-23,301,"GOA",7626.63
"5633",2020,2020-07-23,301,"GOA",3164.48
"5634",2020,2020-07-23,301,"GOA",2186.21
"5635",2020,2020-07-24,301,"GOA",32.59
"5636",2020,2020-07-24,301,"GOA",60.08
"5637",2020,2020-07-24,301,"GOA",196.15
"5638",2020,2020-07-24,301,"GOA",14.27
"5639",2020,2020-07-24,301,"GOA",7273.84
"5640",2020,2020-07-24,301,"GOA",4488.35
"5641",2020,2020-07-24,301,"GOA",362.91
"5642",2020,2020-07-25,301,"GOA",29.44
"5643",2020,2020-07-25,301,"GOA",376.18
"5644",2020,2020-07-25,301,"GOA",26465.01
"5645",2020,2020-07-26,301,"GOA",2637.82
"5646",2020,2020-07-26,301,"GOA",106.11
"5647",2020,2020-07-26,301,"GOA",909.76
"5648",2020,2020-07-29,301,"GOA",12970.67
"5649",2020,2020-07-30,301,"GOA",168.57
"5650",2020,2020-07-30,301,"GOA",3573.23
"5651",2020,2020-07-30,301,"GOA",764.24
"5652",2020,2020-07-30,301,"GOA",1189.89
"5653",2020,2020-07-26,301,"GOA",25519.31
"5654",2020,2020-07-26,301,"GOA",4444.84
"5655",2020,2020-07-26,301,"GOA",7262.86
"5656",2020,2020-07-27,301,"GOA",199.89
"5657",2020,2020-07-27,301,"GOA",7527.5
"5658",2020,2020-07-30,301,"GOA",2264.48
"5659",2020,2020-07-30,301,"GOA",13892.98
"5660",2020,2020-07-31,301,"GOA",10488.65
"5661",2020,2020-07-31,301,"GOA",85.2
"5662",2020,2020-08-01,301,"GOA",158.66
"5663",2020,2020-08-01,301,"GOA",52.55
"5664",2020,2020-08-01,301,"GOA",15.99
"5665",2020,2020-08-01,301,"GOA",2351.7
"5666",2020,2020-05-03,301,"GOA",34292
"5667",2020,2020-05-04,301,"GOA",11965
"5668",2020,2020-05-11,301,"GOA",4033.96
"5669",2020,2020-05-11,301,"GOA",6220
"5670",2020,2020-05-11,301,"GOA",5197.39
"5671",2020,2020-05-12,301,"GOA",3272.1
"5672",2020,2020-05-12,301,"GOA",11142.42
"5673",2020,2020-05-01,301,"GOA",27075
"5674",2020,2020-05-01,301,"GOA",29161
"5675",2020,2020-05-02,301,"GOA",31508
"5676",2020,2020-05-02,301,"GOA",34762
"5677",2020,2020-05-04,301,"GOA",37654
"5678",2020,2020-05-03,301,"GOA",21170
"5679",2020,2020-05-03,301,"GOA",30097.81
"5680",2020,2020-05-03,301,"GOA",12531
"5681",2020,2020-05-04,301,"GOA",47740
"5682",2020,2020-05-04,301,"GOA",55437
"5683",2020,2020-05-12,301,"GOA",10869.48
"5684",2020,2020-05-12,301,"GOA",13028.11
"5685",2020,2020-05-12,301,"GOA",18913.98
"5686",2020,2020-05-16,301,"GOA",7336.53
"5687",2020,2020-05-16,301,"GOA",12442.1
"5688",2020,2020-05-16,301,"GOA",27272
"5689",2020,2020-05-17,301,"GOA",28082
"5690",2020,2020-05-17,301,"GOA",2053.94
"5691",2020,2020-10-24,301,"GOA",2395.95
"5692",2020,2020-10-24,301,"GOA",48529
"5693",2020,2020-10-25,301,"GOA",44520
"5694",2020,2020-05-27,301,"GOA",11313.68
"5695",2020,2020-05-28,301,"GOA",9532.45
"5696",2020,2020-05-30,301,"GOA",39245.57
"5697",2020,2020-05-30,301,"GOA",10290.25
"5698",2020,2020-06-09,301,"GOA",39.95
"5699",2020,2020-05-12,301,"GOA",29823.92
"5700",2020,2020-05-13,301,"GOA",26743.8
"5701",2020,2020-05-13,301,"GOA",7110.46
"5702",2020,2020-05-22,301,"GOA",21196
"5703",2020,2020-05-22,301,"GOA",12421.45
"5704",2020,2020-05-22,301,"GOA",32119.42
"5705",2020,2020-05-22,301,"GOA",38690.71
"5706",2020,2020-05-21,301,"GOA",5156.25
"5707",2020,2020-05-21,301,"GOA",25119.03
"5708",2020,2020-05-21,301,"GOA",37902.52
"5709",2020,2020-05-21,301,"GOA",22947.94
"5710",2020,2020-05-25,301,"GOA",22895.6
"5711",2020,2020-05-25,301,"GOA",38332.47
"5712",2020,2020-05-27,301,"GOA",39910.85
"5713",2020,2020-06-09,301,"GOA",6346.61
"5714",2020,2020-06-25,301,"GOA",17264.18
"5715",2020,2020-06-26,301,"GOA",2961.6
"5716",2020,2020-06-26,301,"GOA",27422.38
"5717",2020,2020-06-26,301,"GOA",4635.54
"5718",2020,2020-06-26,301,"GOA",11060.46
"5719",2020,2020-07-27,301,"GOA",249.87
"5720",2020,2020-07-28,301,"GOA",20.04
"5721",2020,2020-07-28,301,"GOA",1334.66
"5722",2020,2020-07-28,301,"GOA",433.06
"5723",2020,2020-07-28,301,"GOA",22867.9
"5724",2020,2020-07-28,301,"GOA",3532.27
"5725",2020,2020-07-29,301,"GOA",44.09
"5726",2020,2020-07-29,301,"GOA",127.79
"5727",2020,2020-07-29,301,"GOA",2068.63
"5728",2020,2020-07-29,301,"GOA",12454.6
"5729",2020,2020-07-29,301,"GOA",117.52
"5730",2020,2020-05-22,301,"GOA",37562
"5731",2020,2020-05-22,301,"GOA",10607
"5732",2020,2020-05-25,301,"GOA",17661.06
"5733",2020,2020-05-25,301,"GOA",77588
"5734",2020,2020-05-28,301,"GOA",5793.46
"5735",2020,2020-05-28,301,"GOA",36478
"5736",2020,2020-05-29,301,"GOA",20362.23
"5737",2020,2020-06-27,301,"GOA",33880.48
"5738",2020,2020-06-27,301,"GOA",35864.06
"5739",2020,2020-06-27,301,"GOA",15601.29
"5740",2020,2020-06-27,301,"GOA",7649.08
"5741",2020,2020-06-27,301,"GOA",18059.3
"5742",2020,2020-06-27,301,"GOA",13230.69
"5743",2020,2020-06-27,301,"GOA",8987.38
"5744",2020,2020-06-28,301,"GOA",1587.88
"5745",2020,2020-06-28,301,"GOA",17881.73
"5746",2020,2020-06-28,301,"GOA",4816.05
"5747",2020,2020-06-01,301,"GOA",1844.54
"5748",2020,2020-06-01,301,"GOA",154.31
"5749",2020,2020-06-02,301,"GOA",41877
"5750",2020,2020-06-10,301,"GOA",98.46
"5751",2020,2020-06-10,301,"GOA",105.88
"5752",2020,2020-06-10,301,"GOA",10893.76
"5753",2020,2020-06-11,301,"GOA",5630.92
"5754",2020,2020-06-11,301,"GOA",468.84
"5755",2020,2020-08-09,301,"GOA",1180.01
"5756",2020,2020-08-10,301,"GOA",356.72
"5757",2020,2020-08-10,301,"GOA",252.15
"5758",2020,2020-08-10,301,"GOA",828.74
"5759",2020,2020-08-10,301,"GOA",87.92
"5760",2020,2020-08-04,301,"GOA",2088.77
"5761",2020,2020-08-04,301,"GOA",210.27
"5762",2020,2020-08-05,301,"GOA",409.07
"5763",2020,2020-08-05,301,"GOA",251.43
"5764",2020,2020-08-05,301,"GOA",298.19
"5765",2020,2020-08-05,301,"GOA",795.39
"5766",2020,2020-08-05,301,"GOA",149.81
"5767",2020,2020-08-12,301,"GOA",5331.63
"5768",2020,2020-08-13,301,"GOA",5191.25
"5769",2020,2020-08-13,301,"GOA",34.06
"5770",2020,2020-08-13,301,"GOA",612.77
"5771",2020,2020-08-13,301,"GOA",62.08
"5772",2020,2020-08-13,301,"GOA",11037.65
"5773",2020,2020-08-02,301,"GOA",1805.89
"5774",2020,2020-08-02,301,"GOA",2883.21
"5775",2020,2020-08-02,301,"GOA",952.33
"5776",2020,2020-08-02,301,"GOA",735.96
"5777",2020,2020-08-03,301,"GOA",21.55
"5778",2020,2020-08-03,301,"GOA",2651.22
"5779",2020,2020-08-04,301,"GOA",6.34
"5780",2020,2020-08-01,301,"GOA",10275.21
"5781",2020,2020-08-02,301,"GOA",1200.35
"5782",2020,2020-08-04,301,"GOA",2021.26
"5783",2020,2020-08-06,301,"GOA",335.42
"5784",2020,2020-08-06,301,"GOA",982.1
"5785",2020,2020-08-06,301,"GOA",557.96
"5786",2020,2020-08-06,301,"GOA",395.79
"5787",2020,2020-08-02,301,"GOA",16182.19
"5788",2020,2020-08-02,301,"GOA",72.76
"5789",2020,2020-08-03,301,"GOA",137.97
"5790",2020,2020-08-03,301,"GOA",677.67
"5791",2020,2020-08-04,301,"GOA",1938.68
"5792",2020,2020-08-04,301,"GOA",10334.06
"5793",2020,2020-08-04,301,"GOA",4067.15
"5794",2020,2020-08-04,301,"GOA",3277.41
"5795",2020,2020-08-04,301,"GOA",36.11
"5796",2020,2020-08-05,301,"GOA",1028.96
"5797",2020,2020-08-05,301,"GOA",5165.57
"5798",2020,2020-08-05,301,"GOA",2085.64
"5799",2020,2020-08-05,301,"GOA",297.32
"5800",2020,2020-08-05,301,"GOA",177.64
"5801",2020,2020-08-06,301,"GOA",249.58
"5802",2020,2020-08-06,301,"GOA",28.55
"5803",2020,2020-08-06,301,"GOA",73.54
"5804",2020,2020-08-07,301,"GOA",66.88
"5805",2020,2020-08-07,301,"GOA",379.48
"5806",2020,2020-08-07,301,"GOA",57.74
"5807",2020,2020-08-07,301,"GOA",405.94
"5808",2020,2020-08-07,301,"GOA",183.97
"5809",2020,2020-08-07,301,"GOA",119.43
"5810",2020,2020-08-08,301,"GOA",254.81
"5811",2020,2020-08-08,301,"GOA",110.36
"5812",2020,2020-08-08,301,"GOA",462.86
"5813",2020,2020-08-08,301,"GOA",251.18
"5814",2020,2020-08-08,301,"GOA",295.13
"5815",2020,2020-08-08,301,"GOA",43.05
"5816",2020,2020-05-10,301,"GOA",13090.72
"5817",2020,2020-09-20,301,"GOA",2524.59
"5818",2020,2020-09-20,301,"GOA",16290.07
"5819",2020,2020-09-20,301,"GOA",17816.23
"5820",2020,2020-03-07,301,"GOA",216.22
"5821",2020,2020-03-09,301,"GOA",152.7
"5822",2020,2020-09-23,301,"GOA",1414.97
"5823",2020,2020-09-23,301,"GOA",1050.27
"5824",2020,2020-09-23,301,"GOA",73.57
"5825",2020,2020-06-21,301,"GOA",42186.72
"5826",2020,2020-06-21,301,"GOA",41710.95
"5827",2020,2020-06-22,301,"GOA",35444.93
"5828",2020,2020-06-22,301,"GOA",30822.22
"5829",2020,2020-06-22,301,"GOA",38327.28
"5830",2020,2020-06-22,301,"GOA",40774.05
"5831",2020,2020-06-22,301,"GOA",4323.59
"5832",2020,2020-06-23,301,"GOA",9064.97
"5833",2020,2020-06-23,301,"GOA",42271.46
"5834",2020,2020-06-23,301,"GOA",10680.7
"5835",2020,2020-06-23,301,"GOA",826.1
"5836",2020,2020-06-23,301,"GOA",23724.11
"5837",2020,2020-06-23,301,"GOA",51943.18
"5838",2020,2020-06-23,301,"GOA",30540.62
"5839",2020,2020-06-23,301,"GOA",6988.65
"5840",2020,2020-06-24,301,"GOA",1673
"5841",2020,2020-06-24,301,"GOA",184.01
"5842",2020,2020-06-24,301,"GOA",1397.43
"5843",2020,2020-08-10,301,"GOA",4068.94
"5844",2020,2020-08-11,301,"GOA",1676.57
"5845",2020,2020-08-11,301,"GOA",1989.72
"5846",2020,2020-06-24,301,"GOA",234.88
"5847",2020,2020-06-24,301,"GOA",2045.44
"5848",2020,2020-06-24,301,"GOA",5430.01
"5849",2020,2020-06-25,301,"GOA",15139.6
"5850",2020,2020-06-25,301,"GOA",17884.95
"5851",2020,2020-07-03,301,"GOA",9582.76
"5852",2020,2020-07-03,301,"GOA",11025.79
"5853",2020,2020-07-03,301,"GOA",24559
"5854",2020,2020-07-03,301,"GOA",11260.89
"5855",2020,2020-07-03,301,"GOA",2108.94
"5856",2020,2020-07-03,301,"GOA",831.86
"5857",2020,2020-07-11,301,"GOA",9573.37
"5858",2020,2020-07-12,301,"GOA",626.9
"5859",2020,2020-07-12,301,"GOA",157.7
"5860",2020,2020-08-11,301,"GOA",340.21
"5861",2020,2020-08-11,301,"GOA",445.81
"5862",2020,2020-08-11,301,"GOA",92.5
"5863",2020,2020-08-12,301,"GOA",249.29
"5864",2020,2020-08-12,301,"GOA",73.09
"5865",2020,2020-07-13,301,"GOA",32.95
"5866",2020,2020-07-13,301,"GOA",9755.65
"5867",2020,2020-07-13,301,"GOA",13193.24
"5868",2020,2020-07-13,301,"GOA",509
"5869",2020,2020-07-13,301,"GOA",843.1
"5870",2020,2020-07-14,301,"GOA",775.1
"5871",2020,2020-07-14,301,"GOA",711.43
"5872",2020,2020-07-14,301,"GOA",27.2
"5873",2020,2020-07-14,301,"GOA",2586.32
"5874",2020,2020-07-14,301,"GOA",4598.23
"5875",2020,2020-07-14,301,"GOA",5267.61
"5876",2020,2020-07-14,301,"GOA",11702.55
"5877",2020,2020-07-14,301,"GOA",1856.78
"5878",2020,2020-07-15,301,"GOA",6559.7
"5879",2020,2020-11-06,301,"GOA",8001.77
"5880",2020,2020-11-06,301,"GOA",38353
"5881",2020,2020-11-07,301,"GOA",49642
"5882",2020,2020-11-14,301,"GOA",5495.71
"5883",2020,2020-07-15,301,"GOA",565.83
"5884",2020,2020-07-16,301,"GOA",25560.64
"5885",2020,2020-07-16,301,"GOA",24103.81
"5886",2020,2020-07-16,301,"GOA",23077.37
"5887",2020,2020-07-16,301,"GOA",39818.14
"5888",2020,2020-07-17,301,"GOA",46277.86
"5889",2020,2020-07-17,301,"GOA",49295.76
"5890",2020,2020-07-17,301,"GOA",38654.35
"5891",2020,2020-07-18,301,"GOA",855.41
"5892",2020,2020-09-27,301,"GOA",38.34
"5893",2020,2020-09-28,301,"GOA",52.02
"5894",2020,2020-10-04,301,"GOA",102.43
"5895",2020,2020-10-10,301,"GOA",8.97
"5896",2020,2020-10-10,301,"GOA",16.26
"5897",2020,2020-05-01,301,"GOA",162.08
"5898",2020,2020-05-02,301,"GOA",30279.42
"5899",2020,2020-05-02,301,"GOA",2155.18
"5900",2020,2020-05-02,301,"GOA",10144.29
"5901",2020,2020-10-24,301,"GOA",3804.66
"5902",2020,2020-10-24,301,"GOA",60441
"5903",2020,2020-10-25,301,"GOA",2391.19
"5904",2020,2020-10-25,301,"GOA",7088.03
"5905",2020,2020-10-27,301,"GOA",28538.06
"5906",2020,2020-10-28,301,"GOA",77734
"5907",2020,2020-10-29,301,"GOA",22551.02
"5908",2020,2020-10-29,301,"GOA",59941.57
"5909",2020,2020-10-29,301,"GOA",9682.38
"5910",2020,2020-11-01,301,"GOA",196.61
"5911",2020,2020-11-02,301,"GOA",54.74
"5912",2020,2020-11-02,301,"GOA",1039.53
"5913",2020,2020-11-02,301,"GOA",1369.17
"5914",2020,2020-05-02,301,"GOA",3182.01
"5915",2020,2020-05-02,301,"GOA",13828.95
"5916",2020,2020-05-02,301,"GOA",9726.42
"5917",2020,2020-10-21,301,"GOA",53391.2
"5918",2020,2020-10-24,301,"GOA",72.24
"5919",2020,2020-11-03,301,"GOA",148.57
"5920",2020,2020-11-03,301,"GOA",200.76
"5921",2020,2020-10-25,301,"GOA",36573.17
"5922",2020,2020-10-25,301,"GOA",6278.53
"5923",2020,2020-10-08,301,"GOA",121.58
"5924",2020,2020-10-08,301,"GOA",408.18
"5925",2020,2020-10-09,301,"GOA",1284.14
"5926",2020,2020-10-09,301,"GOA",15579.47
"5927",2020,2020-04-27,301,"GOA",2628.34
"5928",2020,2020-04-27,301,"GOA",447.51
"5929",2020,2020-04-27,301,"GOA",3766.79
"5930",2020,2020-04-27,301,"GOA",271.2
"5931",2020,2020-04-28,301,"GOA",765.11
"5932",2020,2020-04-28,301,"GOA",362.54
"5933",2020,2020-04-28,301,"GOA",3693.27
"5934",2020,2020-04-28,301,"GOA",116.46
"5935",2020,2020-04-28,301,"GOA",512.99
"5936",2020,2020-05-01,301,"GOA",5093.7
"5937",2020,2020-05-01,301,"GOA",7228.78
"5938",2020,2020-05-01,301,"GOA",22189.32
"5939",2020,2020-07-02,301,"GOA",28.43
"5940",2020,2020-07-02,301,"GOA",24085.06
"5941",2020,2020-07-02,301,"GOA",6780.62
"5942",2020,2020-07-03,301,"GOA",5233.64
"5943",2020,2020-07-03,301,"GOA",19937.35
"5944",2020,2020-07-03,301,"GOA",17112.14
"5945",2020,2020-07-03,301,"GOA",14485.66
"5946",2020,2020-07-03,301,"GOA",11544.43
"5947",2020,2020-07-04,301,"GOA",29602.03
"5948",2020,2020-07-04,301,"GOA",5615.71
"5949",2020,2020-07-04,301,"GOA",41693
"5950",2020,2020-07-04,301,"GOA",26893.33
"5951",2020,2020-07-04,301,"GOA",604.78
"5952",2020,2020-10-24,301,"GOA",43103.32
"5953",2020,2020-10-24,301,"GOA",9077.7
"5954",2020,2020-10-24,301,"GOA",47523
"5955",2020,2020-11-04,301,"GOA",28930.2
"5956",2020,2020-11-06,301,"GOA",45618
"5957",2020,2020-11-06,301,"GOA",39250.38
"5958",2020,2020-05-03,301,"GOA",26537.21
"5959",2020,2020-05-03,301,"GOA",20580.57
"5960",2020,2020-05-03,301,"GOA",216.28
"5961",2020,2020-05-03,301,"GOA",6035.32
"5962",2020,2020-05-03,301,"GOA",3912.99
"5963",2020,2020-05-03,301,"GOA",1117.44
"5964",2020,2020-05-03,301,"GOA",20427.86
"5965",2020,2020-05-04,301,"GOA",2260.96
"5966",2020,2020-05-04,301,"GOA",64.34
"5967",2020,2020-04-22,301,"GOA",44.62
"5968",2020,2020-05-06,301,"GOA",226.79
"5969",2020,2020-05-07,301,"GOA",18314.4
"5970",2020,2020-05-07,301,"GOA",37351.8
"5971",2020,2020-05-07,301,"GOA",21543.66
"5972",2020,2020-05-07,301,"GOA",19546.53
"5973",2020,2020-05-08,301,"GOA",35.53
"5974",2020,2020-05-08,301,"GOA",47.63
"5975",2020,2020-05-04,301,"GOA",1843.9
"5976",2020,2020-05-04,301,"GOA",174.87
"5977",2020,2020-05-04,301,"GOA",583.66
"5978",2020,2020-05-05,301,"GOA",50.93
"5979",2020,2020-05-05,301,"GOA",17567.6
"5980",2020,2020-05-05,301,"GOA",4957.94
"5981",2020,2020-05-05,301,"GOA",80.2
"5982",2020,2020-05-05,301,"GOA",943.72
"5983",2020,2020-05-05,301,"GOA",1100.47
"5984",2020,2020-05-05,301,"GOA",975.87
"5985",2020,2020-05-06,301,"GOA",8448.88
"5986",2020,2020-04-22,301,"GOA",6.98
"5987",2020,2020-04-23,301,"GOA",6.66
"5988",2020,2020-04-23,301,"GOA",783.91
"5989",2020,2020-04-23,301,"GOA",4642.41
"5990",2020,2020-04-23,301,"GOA",642.62
"5991",2020,2020-04-23,301,"GOA",402.62
"5992",2020,2020-04-24,301,"GOA",23.84
"5993",2020,2020-04-24,301,"GOA",1708.17
"5994",2020,2020-04-24,301,"GOA",400.82
"5995",2020,2020-04-24,301,"GOA",260.15
"5996",2020,2020-05-09,301,"GOA",61.54
"5997",2020,2020-05-09,301,"GOA",77.18
"5998",2020,2020-05-06,301,"GOA",5546.7
"5999",2020,2020-05-06,301,"GOA",17982.2
"6000",2020,2020-05-06,301,"GOA",23510.29
"6001",2020,2020-05-06,301,"GOA",21277.46
"6002",2020,2020-04-24,301,"GOA",14755.47
"6003",2020,2020-04-24,301,"GOA",2825.73
"6004",2020,2020-05-12,301,"GOA",25472.29
"6005",2020,2020-05-12,301,"GOA",3166.96
"6006",2020,2020-05-12,301,"GOA",13675.8
"6007",2020,2020-05-12,301,"GOA",22977.41
"6008",2020,2020-05-13,301,"GOA",17446.22
"6009",2020,2020-05-13,301,"GOA",53102.84
"6010",2020,2020-04-24,301,"GOA",2754.65
"6011",2020,2020-04-25,301,"GOA",546.58
"6012",2020,2020-04-25,301,"GOA",178.01
"6013",2020,2020-04-25,301,"GOA",2337.24
"6014",2020,2020-04-25,301,"GOA",710.99
"6015",2020,2020-04-26,301,"GOA",13097.29
"6016",2020,2020-04-26,301,"GOA",274.99
"6017",2020,2020-04-27,301,"GOA",690.95
"6018",2020,2020-06-30,301,"GOA",26730.18
"6019",2020,2020-07-01,301,"GOA",7135.06
"6020",2020,2020-07-01,301,"GOA",31573.85
