year,n_s,n_h,SA_Index,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
1973,9487,9487,1,0,1.0540739959945188e-4,3.1622219879835566e-4,4.216295983978075e-4,7.378517971961631e-4,0.0014757035943923262,0.0018973331927901339,0.0032676293875830084,0.008221777168757247,0.018657109729102984,0.03278170127542954,0.05365236639612101,0.07273110572362179,0.07779066090439549,0.08622325287235164,0.09897754822388531,0.10308843680826393,0.0981342890270897,0.08400969748076315,0.06788236534204702,0.054811847791714975,0.046379255823758826,0.03689258985980816,0.023822072309476125,0.013281332349530937,0.00674607357436492,0.004216295983978075,0.0025297775903868453,8.43259196795615e-4,1.0540739959945188e-4
1974,29298,29298,1,0,0,0,0,6.82640453273261e-5,1.0239606799098914e-4,3.4132022663663046e-4,8.874325892552393e-4,0.0015700730425285002,0.0021844494504744353,0.004266502832957881,0.0100689466857806,0.017885179875759438,0.024575056317837397,0.032288893439825245,0.03877397774592122,0.04829681206908321,0.06915147791658134,0.09444330671035565,0.12280701754385964,0.1423305345074749,0.13987302887569117,0.11533210458051744,0.07297426445491159,0.0358386237968462,0.014813297836029762,0.0047784831729128265,0.0016724691105194894,7.509044986005871e-4,0.00392518260632125
1975,29099,29099,1,0,0,0,0,6.873088422282552e-5,3.0928897900271484e-4,4.123853053369532e-4,6.873088422282553e-4,0.001752637547682051,0.0032303515584728,0.0057390288326059314,0.011478057665211863,0.0193821093508368,0.028763875047252484,0.044709440186948,0.0635417024640022,0.07900615141413794,0.09567339083817314,0.10801058455617031,0.1146774803257844,0.11735798481047459,0.10746073748238771,0.0853637582047493,0.05591257431526857,0.030241589058043233,0.01367744596034228,0.0049486236640434375,0.0024743118320217188,0.0015464448950135744,0.0035740059795869275
1976,27543,27543,1,0,3.630686562829031e-5,7.261373125658062e-5,1.4522746251316123e-4,2.5414805939803217e-4,6.898304469375159e-4,0.0020331844751842573,0.005010347456704063,0.009621319391496932,0.014813201176342446,0.02109428893003667,0.030279925933994117,0.04237011218821479,0.05631194858947827,0.07758777184765639,0.09526921540863377,0.100424790327851,0.10263950913117671,0.0988999019714628,0.09113023272700868,0.08310641542315651,0.06760338379987656,0.04650909486983989,0.027702138474385508,0.014922121773227317,0.007152452528773191,0.0028682423846349346,0.001052899103220419,2.1784119376974185e-4,1.8153432814145155e-4
1977,19391,19391,1,1.031406322520757e-4,1.031406322520757e-4,1.031406322520757e-4,1.5471094837811355e-4,4.641328451343407e-4,7.219844257645299e-4,0.001031406322520757,0.0028879377030581197,0.005157031612603785,0.006910422360889072,0.010210922592955494,0.016193079263575886,0.02496003300500232,0.03248929915940385,0.045897581352173686,0.06735083286060543,0.08818524057552472,0.10448146047135269,0.10989634366458666,0.11164973441287195,0.10876179670981383,0.09416739724614512,0.0717858800474447,0.04698055799082048,0.027022845650043835,0.012789438399257388,0.005157031612603785,0.0025785158063018924,0.0011861172708988706,6.188437935124542e-4
1991,13573,152,2,0.0022102703897443456,0.00228394606940249,0.0012524865541884624,0.0041258380608561115,0.008693730199661092,0.010682973550431003,0.010977676269063583,0.017092757680689605,0.018639946953510646,0.018566271273852502,0.024976055404111103,0.019524055109408384,0.015029838650261548,0.01598762248581743,0.013777352096073087,0.02143962278052015,0.032564650408900025,0.0479628674574523,0.0772121122817358,0.0959257349149046,0.11036616812790098,0.09968319457746998,0.09143151845575775,0.08421130184925955,0.060561408678995066,0.042068813084800705,0.027628379871804318,0.012451189862226479,0.005673027333677153,0.00699918956752376
1992,12305,123,2,0.004307192198293377,0.0023567655424624138,0.001950426655830963,0.0026818366517675743,0.0021129622104835433,0.0040633888663145065,0.005038602194229988,0.005282405526208858,0.00666395774075579,0.008614384396586754,0.009427062169849655,0.010889882161722876,0.010889882161722876,0.015684681023973995,0.022998780983340107,0.036245428687525394,0.05664364079642422,0.10255993498577815,0.14441284030881754,0.1522145469321414,0.1292157659488013,0.09695245835026411,0.06558309630231614,0.03957740755790329,0.02600568874441284,0.015278342137342544,0.010402275497765135,0.005363673303535149,0.0034132466477041854,0.003169443315725315
1995,6580,66,2,1.5197568389057752e-4,0,0,0,1.5197568389057752e-4,0,1.5197568389057752e-4,0.0013677811550151975,0.0031914893617021275,0.00547112462006079,0.009878419452887538,0.007598784194528876,0.006990881458966565,0.010182370820668692,0.01033434650455927,0.02006079027355623,0.03875379939209726,0.08130699088145897,0.12826747720364742,0.14863221884498481,0.15030395136778116,0.12401215805471125,0.09209726443768997,0.05592705167173252,0.034954407294832825,0.02127659574468085,0.015653495440729484,0.0089665653495440735,0.005775075987841946,0.018541033434650456
1996,11140,140,2,8.976660682226212e-5,0,0,0,0,1.7953321364452425e-4,8.976660682226212e-5,3.590664272890485e-4,5.385996409335727e-4,0.001615798922800718,0.0024236983842010774,0.0034111310592459605,0.0037701974865350088,0.006104129263913824,0.009245960502692998,0.01768402154398564,0.029353680430879714,0.06642728904847396,0.12495511669658887,0.17055655296229802,0.17827648114901257,0.15152603231597844,0.09856373429084381,0.055745062836624774,0.032764811490125674,0.019210053859964094,0.01265709156193896,0.006732495511669659,0.0034111310592459605,0.004308797127468581
1997,14577,182,2,0.0023324415174590107,0.0024010427385607463,0.004733484256019757,0.0017150305275433902,0.0017150305275433902,0.0018522329697468615,0.0020580366330520683,0.0025382451807642176,0.0023324415174590107,0.0035672634972902517,0.005488097688138849,0.008232146532208273,0.008643753858818687,0.01125060026068464,0.015572477190093983,0.017767716265349523,0.023667421280098785,0.043973382726212526,0.07367771146326405,0.12025794059134252,0.1487274473485628,0.15112849008712356,0.11916032105371475,0.08074363723674281,0.056801811072237085,0.03656445084722508,0.023050010290183165,0.01454345887356795,0.007751937984496124,0.007751937984496124
