3.7073272945356e-95,1.08343843237841e-89,2.16631686685052e-84,2.96373109224523e-79,2.7744877366052e-74,1.77739903150375e-69,7.79254395281807e-65,2.33831721882986e-60,4.80285152536409e-56,6.75324974284411e-52,6.50123711910384e-48,4.28554843021381e-44,1.93467742724161e-40,5.98239253978103e-37,1.26732166577452e-33,1.83965385457294e-30,1.83031582050545e-27,1.24845585910999e-24,5.83994870661067e-22,1.87405175972318e-19,4.12721550019831e-17,6.24053576642309e-15,6.48161188214415e-13,4.62668191109785e-11,2.27108031599197e-09,7.67083659511406e-08,1.78397626304657e-06,2.8587293122538e-05,0.000315865381368755,0.00240813142553448,0.0126764349885864,0.04610152871256,0.115892898793058,0.201460934875774,0.242227511054731,0.201460934875774,0.115892898793058,0.04610152871256,0.0126764349885863,0.00240813142553453,0.000315865381368741,2.85872931224951e-05,1.78397626304783e-06,7.6708365992495e-08,2.2710803238013e-09,4.6266768194414e-11,6.48148201776166e-13,6.32827124036339e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.63191057426539e-96,1.06385594259242e-90,1.70247956545687e-85,1.89836395958087e-80,1.47503083346027e-75,7.98683601847605e-71,3.01391670660635e-66,7.92691858878697e-62,1.45322078350682e-57,1.85718088681598e-53,1.65469545354225e-49,1.02795518802993e-45,4.45327303792449e-42,1.34554085280689e-38,2.83594474245301e-35,4.17024271554722e-32,4.27933781756201e-29,3.06509026763724e-26,1.53275700512847e-23,5.3529356124217e-21,1.30598896593203e-18,2.22675238504033e-16,2.6543765732734e-14,2.21310706451053e-12,1.2912213088115e-10,5.27453056457394e-09,1.50936431509494e-07,3.02751691359225e-06,4.25916804818276e-05,0.000420508091601226,0.00291538178734989,0.0142014712067644,0.0486304672049345,0.117113200327413,0.198411022807252,0.236524346069931,0.198411022807252,0.117113200327413,0.0486304672049345,0.0142014712067644,0.00291538178734985,0.000420508091601213,4.25916804818183e-05,3.02751691361181e-06,1.50936431464466e-07,5.27453059007144e-09,1.29122157410677e-10,2.21311857728779e-12,2.65343302885412e-14,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.32754883806219e-97,1.15185593036474e-91,1.485882567538e-86,1.35835771693861e-81,8.80056290208975e-77,4.0410927577301e-72,1.31524636446101e-67,3.03435147220029e-63,4.96259401703785e-59,5.75403815114848e-55,4.73040971930935e-51,2.7576051684298e-47,1.14004743053028e-43,3.34292812452199e-40,6.95354865720935e-37,1.02619627108824e-33,1.07467199550777e-30,7.98783332065195e-28,4.21488314360222e-25,1.57925574402251e-22,4.20289670863786e-20,7.94705634115577e-18,1.06799970664876e-15,1.02047833312056e-13,6.93553087281384e-12,3.35420065361489e-10,1.15487689783004e-08,2.83227587950561e-07,4.95009556122787e-06,6.16878640937738e-05,0.00054843299850691,0.00348022834380936,0.0157710403468378,0.0510583639526645,0.118135977933564,0.195399238948179,0.231079568795935,0.195399238948179,0.118135977933564,0.0510583639526645,0.0157710403468379,0.00348022834380934,0.000548432998506931,6.16878640937735e-05,4.95009556122916e-06,2.83227587938306e-07,1.15487689411609e-08,3.3542002508824e-10,6.93556323483335e-12,1.02029495963052e-13,1.11022302462516e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.39870226324032e-98,1.36698886814114e-92,1.43129443728728e-87,1.07889040247425e-82,5.85505923282981e-78,2.28777889121244e-73,6.43651657057703e-69,1.30397566657113e-64,1.90239261944233e-60,1.99883146944964e-56,1.51263516391439e-52,8.24545388273366e-49,3.23788845549971e-45,9.16063218413353e-42,1.86749677106725e-38,2.74363079161852e-35,2.90529376868826e-32,2.21782659413033e-29,1.22073400714914e-26,4.8457636732591e-24,1.38756339546018e-21,2.86685177556822e-19,4.2750702242683e-17,4.60259425025072e-15,3.57875288245151e-13,2.01043855324732e-11,8.16304707377878e-10,2.39662049027278e-08,5.09006874834485e-07,7.82390431094667e-06,8.70762003837634e-05,0.000702020594874659,0.0041017141340258,0.0173749254547458,0.0533800625193827,0.118977165951429,0.192430537912654,0.225876279036684,0.192430537912654,0.118977165951429,0.0533800625193828,0.0173749254547457,0.00410171413402582,0.000702020594874675,8.70762003837289e-05,7.82390431097735e-06,5.09006874760409e-07,2.39662049095202e-08,8.16304690509639e-10,2.01044736414246e-11,3.57824880836688e-13,4.66293670342566e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.51019480827975e-98,1.76847919416217e-93,1.51292780996254e-88,9.45590252913362e-84,4.31791195546153e-79,1.44062769635118e-74,3.51204405493392e-70,6.25638527184563e-66,8.14460048760657e-62,7.74870062196265e-58,5.38807566593034e-54,2.73854788938386e-50,1.0174863513807e-46,2.76377205401209e-43,5.4889528668457e-40,7.97156736452227e-37,8.46688649908866e-34,6.57801094391376e-31,3.73876474286457e-28,1.55490450432114e-25,4.73269856402029e-23,1.0544835883411e-20,1.7202929036411e-18,2.05547504432881e-16,1.79926504807558e-14,1.15421688072733e-12,5.42794390925134e-11,1.87195179840848e-09,4.73619206408578e-08,8.79446924269809e-07,1.19897430211522e-05,0.000120061806434194,0.000883417756010585,0.00477812140263798,0.0190032827849511,0.0555920784875372,0.119651814243063,0.189508807700449,0.220898994679294,0.189508807700449,0.119651814243063,0.0555920784875372,0.0190032827849511,0.004778121402638,0.000883417756010529,0.000120061806434202,1.19897430211902e-05,8.79446924284544e-07,4.73619206076137e-08,1.87195181577948e-09,5.42794698077387e-11,1.15418785640031e-12,1.79856129989275e-14,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.61265570722918e-99,2.48143474321479e-94,1.74558264744022e-89,9.09511099829397e-85,3.51013247444551e-80,1.00347442015507e-75,2.12509051723939e-71,3.33395516312294e-67,3.87505768589304e-63,3.33702796539857e-59,2.12928822150455e-55,1.00677971557721e-51,3.52773080047343e-48,9.16128556649114e-45,1.76343831567245e-41,2.5162518724987e-38,2.66188788916991e-35,2.08796992481337e-32,1.21456363143145e-29,5.24018753633888e-27,1.67717994699669e-24,3.98292224381849e-22,7.01946790753655e-20,9.183026489625e-18,8.91978454614572e-16,6.43466636845879e-14,3.44846375511657e-12,1.37336583923723e-10,4.06581982369867e-09,8.95071786596411e-08,1.46577202484113e-06,1.78618701782042e-05,0.000162028638078492,0.00109448375774224,0.00550706228704782,0.0206467759479643,0.0576923746335492,0.120174058458984,0.186637040557085,0.216133508726993,0.186637040557085,0.120174058458984,0.0576923746335493,0.0206467759479643,0.00550706228704789,0.00109448375774224,0.00016202863807846,1.78618701781597e-05,1.46577202486675e-06,8.95071786688462e-08,4.06581979195408e-09,1.37336586547576e-10,3.4484637367882e-12,6.43929354282591e-14,8.88178419700125e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.84535885083344e-100,3.75871734503275e-95,2.18752495546881e-90,9.55162003112848e-86,3.12916299468829e-81,7.69173375938755e-77,1.41868004617908e-72,1.96349458386502e-68,2.03930717209451e-64,1.58952704123841e-60,9.29848866576545e-57,4.08267911800001e-53,1.34554589980601e-49,3.3289486886351e-46,6.18314188685177e-43,8.62276783512159e-40,9.02953490610156e-37,7.10093449272936e-34,4.19422865313511e-31,1.86095315684295e-28,6.20342396119298e-26,1.5538611471214e-23,2.9252043635928e-21,4.13950930764293e-19,4.40435849116387e-17,3.5241742170786e-15,2.12119210278589e-13,9.60648674566849e-12,3.274399609533e-10,8.40248078162137e-09,1.62376391406783e-07,2.36380366147474e-06,2.59303018428724e-05,0.000214409624320879,0.00133674913248605,0.00628557831968371,0.022296673396712,0.0596801508024059,0.120557114545412,0.183817477495226,0.21156676292423,0.183817477495226,0.120557114545412,0.059680150802406,0.0222966733967119,0.00628557831968379,0.00133674913248605,0.000214409624320844,2.59303018428358e-05,2.36380366147593e-06,1.62376391443786e-07,8.40248082223383e-09,3.27439964031839e-10,9.60642676517409e-12,2.12163620005867e-13,3.5527136788005e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59442042150103e-101,6.1196626898515e-96,2.96392935262649e-91,1.09005584692404e-86,3.04428532404515e-82,6.45645333723179e-78,1.03990195490974e-73,1.27203652736112e-69,1.18177896726324e-65,8.33920854900557e-62,4.46981612832258e-58,1.81994047683894e-54,5.62932347165656e-51,1.32287279029278e-47,2.36198434309301e-44,3.20457396995963e-41,3.30398948854613e-38,2.58896708639403e-35,1.54199310387246e-32,6.98166961258466e-30,2.40333777325223e-27,6.29088579267978e-25,1.25232921662195e-22,1.89630824531616e-20,2.18455514411348e-18,1.91499130503053e-16,1.2776518019479e-14,6.4893072056581e-13,2.50973675706481e-11,7.39283574943149e-10,1.65905328610071e-08,2.83721677181838e-07,3.69850171639105e-06,3.67602425077479e-05,0.000278654481291191,0.00161138777157455,0.00711024333748306,0.023944913896918,0.061555651071165,0.12081329116739,0.181051730539575,0.207186735826252,0.181051730539575,0.12081329116739,0.0615556510711649,0.023944913896918,0.007110243337483,0.00161138777157466,0.000278654481291163,3.67602425077607e-05,3.69850171633157e-06,2.83721677152293e-07,1.65905329474469e-08,7.39283523287781e-10,2.50973686277689e-11,6.48925357893404e-13,1.27675647831893e-14,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.02090455166176e-101,1.06664773505165e-96,4.32352451307924e-92,1.34587042445622e-87,3.21759214820923e-83,5.90794203341608e-79,8.33172981553113e-75,9.02496153694765e-71,7.50906181908795e-67,4.79928548794151e-63,2.35635223333284e-59,8.88792834922067e-56,2.57563081275881e-52,5.73479196165494e-49,9.81145496733999e-46,1.28992432653434e-42,1.30330609806379e-39,1.0120908264746e-36,6.04124388546503e-34,2.77213108844249e-31,9.77985460382423e-29,2.65300036991267e-26,5.53462393589002e-24,8.88074202058686e-22,1.09620095701102e-19,1.04108332818783e-17,7.60877966415068e-16,4.2801961647631e-14,1.85362283983762e-12,6.18133878350753e-11,1.58761657017694e-09,3.14132015459833e-08,4.78945388639712e-07,5.62822590507082e-06,5.09885309758762e-05,0.000356196830267331,0.0019192018876458,0.00797726539415354,0.025584144805384,0.0633199894040683,0.120954015042622,0.178340886135348,0.202982343467425,0.178340886135348,0.120954015042622,0.0633199894040682,0.0255841448053841,0.00797726539415344,0.00191920188764583,0.00035619683026733,5.09885309758484e-05,5.6282259051077e-06,4.78945388682206e-07,3.14132014844759e-08,1.58761659374562e-09,6.1813443252845e-11,1.85362836191416e-12,4.27435864480685e-14,7.7715611723761e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.51243755297041e-102,1.98289831288515e-97,6.76309460497712e-93,1.79040250740336e-88,3.67899371428622e-84,5.8680590906139e-80,7.26544009997657e-76,6.98308741387251e-72,5.21036882208277e-68,3.01816919782525e-64,1.35735362592372e-60,4.73956571547279e-57,1.28500197871279e-53,2.70529283453622e-50,4.42280369044663e-47,5.61544154763658e-44,5.53739513445717e-41,4.24128735789947e-38,2.52347288170482e-35,1.16640592564026e-32,4.18885876175694e-30,1.16892080348195e-27,2.53495437834395e-25,4.2727480692443e-23,5.59831244708566e-21,5.70275449907994e-19,4.51709599645262e-17,2.78262616692664e-15,1.33336598566542e-13,4.97078424462272e-12,1.44200631683984e-10,3.25585325697074e-09,5.72280376865466e-08,7.83233960843471e-07,8.34843665746447e-06,6.93171821173055e-05,0.000448422125251609,0.00226061884570368,0.00888258427479382,0.0272077378558845,0.0649749940019128,0.120989865261566,0.175685592629157,0.198943351039593,0.175685592629157,0.120989865261566,0.0649749940019128,0.0272077378558846,0.00888258427479383,0.00226061884570361,0.000448422125251646,6.93171821173344e-05,8.3484366574238e-06,7.83233960799379e-07,5.72280377530987e-08,3.25585325366973e-09,1.44200651419624e-10,4.97080154815421e-12,1.33337785257481e-13,2.77555756156289e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.06470005547379e-102,3.91796482673608e-98,1.13029302097964e-93,2.55635277868462e-89,4.53274996415961e-85,6.30125188609646e-81,6.8679925520773e-77,5.8692890899472e-73,3.93287204280938e-69,2.06642614896564e-65,8.51401006461177e-62,2.75088543249473e-58,6.97037846485653e-55,1.38518846002667e-51,2.1590117592558e-48,2.63950071771159e-45,2.53126939605079e-42,1.904304037226e-39,1.12395678082137e-36,5.20493291600734e-34,1.89135294421655e-31,5.39342654616447e-29,1.2070849019252e-26,2.12051475188993e-24,2.92434342847908e-22,3.16632806972411e-20,2.69205876042211e-18,1.79754027325193e-16,9.42771085555693e-15,3.88453442388848e-13,1.2576261850009e-11,3.19979112414313e-10,6.39924853159668e-09,1.00613202654771e-07,1.24388900164271e-06,1.20945737261823e-05,9.25042827467496e-05,0.000556637689045086,0.0026356984551198,0.00982196214793829,0.0288097868320297,0.0665230698539524,0.120930613546088,0.173086134279587,0.195060294210721,0.173086134279587,0.120930613546088,0.0665230698539524,0.0288097868320296,0.00982196214793829,0.00263569845511979,0.000556637689045125,9.25042827467637e-05,1.20945737261957e-05,1.24388900157868e-06,1.00613202658195e-07,6.3992485754838e-09,3.19979154284056e-10,1.25762733560464e-11,3.8835601401388e-13,9.43689570931383e-15,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.64670206928949e-103,8.2016423542329e-99,2.01133239881567e-94,3.90349357519506e-90,5.99543684384609e-86,7.28782369060411e-82,7.01127979196991e-78,5.33866682951678e-74,3.21750380677151e-70,1.53487062658043e-66,5.79572573153554e-63,1.73238884037544e-59,4.09924582236938e-56,7.6789988829465e-53,1.13885895754125e-49,1.33728620436221e-46,1.24335215052399e-43,9.15393055682205e-41,5.33697611838247e-38,2.46427934711743e-35,9.0121206860019e-33,2.61062476795414e-30,5.99077650567143e-28,1.08914762502313e-25,1.56892493538064e-23,1.79093300088739e-21,1.62021052784989e-19,1.16180942684643e-17,6.60433731286148e-16,2.97657699974557e-14,1.06380980732006e-12,3.01535095979043e-11,6.77967551924548e-10,1.2093412764129e-08,1.71171116937105e-07,1.92276680541593e-06,1.71438915130114e-05,0.000121352643335751,0.000682045896557363,0.00304414907049221,0.0107910657159532,0.0303850910722413,0.0679670785423389,0.120785268104476,0.170542493872142,0.191324408900799,0.170542493872142,0.120785268104476,0.0679670785423389,0.0303850910722413,0.0107910657159532,0.00304414907049222,0.000682045896557293,0.000121352643335793,1.71438915129718e-05,1.92276680544001e-06,1.711711169472e-07,1.20934127156858e-08,6.77967570972271e-10,3.01535463265168e-11,1.06381570219582e-12,2.97539770599542e-14,6.66133814775094e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.91266890621832e-104,1.81349689152062e-99,3.79868050179713e-95,6.35316470939078e-91,8.48397185347332e-87,9.04630315558059e-83,7.70225123541976e-79,5.2366249856597e-75,2.84306000115705e-71,1.23263870668083e-67,4.26792031405459e-64,1.18016886067436e-60,2.60637670456071e-57,4.59742393666143e-54,6.47734186825621e-51,7.28963997534942e-48,6.55339089922526e-45,4.70654601737767e-42,2.70048760753156e-39,1.23798430119524e-36,4.53474357803092e-34,1.32736034617143e-31,3.10498649266863e-29,5.80502563965235e-27,8.67488080309241e-25,1.03629147826866e-22,9.89706016684182e-21,7.55763589514638e-19,4.61501931445673e-17,2.25384408473813e-15,8.80429320036629e-14,2.75134585856485e-12,6.87919635223045e-11,1.37637067286e-09,2.20395516230342e-08,2.82491051500012e-07,2.89871816113111e-06,2.38160874348652e-05,0.000156696709102282,0.000825721261026181,0.00348535075048963,0.011785538921539,0.031929128264689,0.069310234069186,0.120562119304306,0.168054405689776,0.187727568491366,0.168054405689776,0.120562119304306,0.069310234069186,0.0319291282646889,0.0117855389215391,0.00348535075048961,0.000825721261026202,0.000156696709102233,2.3816087434847e-05,2.8987181611706e-06,2.82491051550871e-07,2.20395516281613e-08,1.37637057306961e-09,6.87919721187313e-11,2.75135469962606e-12,8.80406858527749e-14,2.33146835171283e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.89205202868743e-104,4.22368929429275e-100,7.59168856688559e-96,1.09866613499963e-91,1.2802172422501e-87,1.20116442200017e-83,9.07471626933093e-80,5.52061095997532e-76,2.70443906948933e-72,1.06688242511138e-68,3.38937386769857e-65,8.67163917287564e-62,1.78680866919475e-58,2.96529233921801e-55,3.96358631927173e-52,4.26737230333584e-49,3.70088560883342e-46,2.58551313696499e-43,1.45515242120986e-40,6.59807605086164e-38,2.41046896046851e-35,7.09563771329163e-33,1.68313643409906e-30,3.21750849273513e-28,4.9571186574912e-26,6.15583837457961e-24,6.16218581368176e-22,4.97297000444527e-20,3.23576147780869e-18,1.69771669243122e-16,7.1834428686127e-15,2.45149750948283e-13,6.74863844070637e-12,1.49879685752943e-10,2.68576774857021e-09,3.88374809838018e-08,4.53261234003933e-07,4.26990850627208e-06,3.24726273200529e-05,0.000199388291946612,0.000988591898301621,0.00395838374020607,0.0128010658320388,0.0334380194924911,0.0705560133280492,0.120268785831844,0.165621400317259,0.184262227581346,0.165621400317259,0.120268785831844,0.0705560133280492,0.033438019492491,0.0128010658320389,0.00395838374020607,0.000988591898301583,0.000199388291946656,3.24726273199794e-05,4.26990850632691e-06,4.53261233990254e-07,3.88374810089687e-08,2.68576771933482e-09,1.49879664235186e-10,6.74871269978894e-12,2.45137243837235e-13,7.105427357601e-15,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.41410015374713e-105,1.03345247520471e-100,1.60097915888988e-96,2.01280541153104e-92,2.05375124847481e-88,1.70072222164575e-84,1.14305888012151e-80,6.23540002405307e-77,2.76078180890512e-73,9.92165686928626e-70,2.89423511287117e-66,6.85322384115458e-63,1.31729335564792e-59,2.05547668844167e-56,2.60376733470623e-53,2.67774753803695e-50,2.23580771683262e-47,1.51571489382815e-44,8.34336305018918e-42,3.72931574830314e-39,1.35365192014464e-36,3.99026585626229e-34,9.55306139265218e-32,1.85763336988457e-29,2.93418071984797e-27,3.7649381258512e-25,3.92472917925641e-23,3.3241544738007e-21,2.28777431102902e-19,1.27952409579866e-17,5.81609943513882e-16,2.14886832645987e-14,6.45402459346749e-13,1.57595522002565e-11,3.12896223846276e-10,5.05186214659391e-09,6.63359997852958e-08,7.08509170255311e-07,6.15589529277503e-06,4.35147432476739e-05,0.000250281700949954,0.00117142558535086,0.00446206064378124,0.0138334237608181,0.034908489010257,0.071708079787994,0.11991226035913,0.163242842527506,0.180921371518635,0.163242842527506,0.11991226035913,0.071708079787994,0.034908489010257,0.0138334237608181,0.00446206064378118,0.00117142558535088,0.000250281700949984,4.35147432475969e-05,6.15589529284755e-06,7.08509170221916e-07,6.63359998043234e-08,5.05186215082887e-09,3.12896153431552e-10,1.57596158345541e-11,6.45372644214603e-13,2.1538326677728e-14,5.55111512312578e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.61604702406071e-105,2.65003100874869e-101,3.55334525755299e-97,3.89582649854382e-93,3.49257666420242e-89,2.56026746624761e-85,1.53471323472668e-81,7.5228379546704e-78,3.01550074211564e-74,9.88488949124662e-71,2.64990901178102e-67,5.80964746531706e-64,1.0416984746525e-60,1.52764475027426e-57,1.83234162339884e-54,1.79767396259861e-51,1.44262547560152e-48,9.4700749422003e-46,5.08546416773214e-43,2.23412098269578e-40,8.02979810659823e-38,2.36128730569082e-35,5.68152954663675e-33,1.11861724476762e-30,1.80229880432151e-28,2.37646859160296e-26,2.56466160452317e-24,2.26545398187846e-22,1.63811296520644e-20,9.69692116285387e-19,4.69964407729772e-17,1.86499824477308e-15,6.06061895799974e-14,1.61296395509089e-12,3.51598158023847e-11,6.27810675498e-10,9.18369391116878e-09,1.10067536687234e-07,1.08093723422346e-06,8.6993450440644e-06,5.73801483259376e-05,0.00031021882917416,0.00137482040422674,0.00499496081239114,0.0148785270088675,0.0363378207897776,0.072770218970772,0.119498954015763,0.160917963304069,0.177698471036958,0.160917963304069,0.119498954015763,0.072770218970772,0.0363378207897775,0.0148785270088675,0.00499496081239115,0.00137482040422665,0.000310218829174147,5.73801483260139e-05,8.69934504399428e-06,1.08093723427682e-06,1.10067536640557e-07,9.18369391644802e-09,6.27810692321873e-10,3.5159875011459e-11,1.61293201017543e-12,6.06181771445335e-14,1.88737914186277e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.02121134752079e-106,7.10526295441783e-102,8.2799569542602e-98,7.94574104194411e-94,6.27923853934452e-90,4.08652456303315e-86,2.19020424078532e-82,9.66735878369646e-79,3.51425849226961e-75,1.05213812065836e-71,2.59439559501343e-68,5.26909390061179e-65,8.81423529544241e-62,1.21449511943671e-58,1.37842668635134e-55,1.28873488629636e-52,9.92548500846021e-50,6.29745964283009e-47,3.29172019593035e-44,1.41756772504451e-41,5.02977840267969e-39,1.47048312687124e-36,3.54242585173589e-34,7.03227406102409e-32,1.15045944651696e-29,1.55115446069807e-27,1.7237576056013e-25,1.5789395679091e-23,1.19221687487135e-21,7.42128757609017e-20,3.80866494363784e-18,1.61165643656812e-16,5.62362491384074e-15,1.61824239932111e-13,3.84055807645251e-12,7.51812624983466e-11,1.21403427765083e-09,1.6173355946479e-08,1.77770189714906e-07,1.61231024490627e-06,1.20672862602662e-05,7.45385746286254e-05,0.00038001470567925,0.0015991997787519,0.00555546566452252,0.01593246183575,0.0377238134749565,0.0737462843580992,0.119034739176805,0.158645886890723,0.17458744141362,0.158645886890723,0.119034739176805,0.0737462843580992,0.0377238134749566,0.0159324618357499,0.00555546566452259,0.00159919977875189,0.000380014705679166,7.45385746286908e-05,1.20672862602422e-05,1.61231024486952e-06,1.77770189790927e-07,1.61733558767807e-08,1.21403431752043e-09,7.51813056254491e-11,3.84048348678334e-12,1.61870516990348e-13,5.6621374255883e-15,1.11022302462516e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.62084209087089e-106,1.98768682623367e-102,2.02096350522749e-98,1.70353014195094e-94,1.19049986416183e-90,6.89770818848021e-87,3.31348066917385e-83,1.31970519300297e-79,4.35804282608587e-76,1.19326780628924e-72,2.70910967205244e-69,5.0999801576633e-66,7.96114072411812e-63,1.03052712306044e-59,1.10620094773959e-56,9.84720715166509e-54,7.26961494592973e-51,4.45086866129471e-48,2.26011170521105e-45,9.5188507925901e-43,3.32527393789863e-40,9.63559545387773e-38,2.31610904946111e-35,4.61839501001967e-33,7.64008762645753e-31,1.04858985747524e-28,1.1940958420352e-26,1.12830481911142e-24,8.84700476007855e-23,5.75676894447772e-21,3.1088910827105e-19,1.39350674974909e-17,5.18469678987873e-16,1.60133902122207e-14,4.10605441387747e-13,8.74146513347644e-12,1.54525115338005e-10,2.26833289218609e-09,2.76531752132247e-08,2.79995558737424e-07,2.35484367655972e-06,1.64518146279714e-05,9.54862912432128e-05,0.000460443952167608,0.00184481157024688,0.00614179386166933,0.0169915134137282,0.039064735037798,0.0746401524502576,0.118524990243461,0.156425653621487,0.171582605637752,0.156425653621487,0.118524990243461,0.0746401524502576,0.0390647350377981,0.0169915134137282,0.00614179386166935,0.00184481157024685,0.0004604439521676,9.54862912432297e-05,1.64518146279491e-05,2.35484367649974e-06,2.79995558738477e-07,2.76531753051756e-08,2.26833285488226e-09,1.54525059414823e-10,8.7415630289911e-12,4.10560474506383e-13,1.59872115546023e-14,5.55111512312578e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.42569627141616e-107,5.79005047564458e-103,5.15573554447802e-99,3.83047721202112e-95,2.37452076603475e-91,1.22819452937831e-87,5.30071085519635e-84,1.90890780262682e-80,5.73625244118652e-77,1.43837824054479e-73,3.00974093950929e-70,5.2554084160278e-67,7.65801055681068e-64,9.31255840479575e-61,9.45099923218536e-58,8.00488223530358e-55,5.65866863200008e-52,3.33864372837186e-49,1.644135645386e-46,6.75823229359783e-44,2.31885491080113e-41,6.6416669980029e-39,1.58804487454036e-36,3.16993785834576e-34,5.28277700014486e-32,7.35054819675841e-30,8.5397787181537e-28,8.28452506699714e-26,6.71132952771467e-24,4.54042440536192e-22,2.56542544013299e-20,1.21067234179306e-18,4.77230694969925e-17,1.57143291491994e-15,4.32275982146454e-14,9.93474978603913e-13,1.90772900377844e-11,3.06107590742604e-10,4.10452695885638e-09,4.59957385553503e-08,4.30795451141433e-07,3.37253605118057e-06,2.20701920029576e-05,0.000120739796980799,0.000552228501479904,0.00211173079939616,0.00675203546875259,0.0180521855984516,0.0403592781284432,0.0754556857972274,0.117974622219431,0.154256239168557,0.168678661142572,0.154256239168557,0.117974622219431,0.0754556857972274,0.0403592781284432,0.0180521855984517,0.00675203546875258,0.00211173079939619,0.000552228501479846,0.000120739796980796,2.20701920029542e-05,3.37253605120491e-06,4.30795451089594e-07,4.59957385512411e-08,4.10452705157383e-09,3.06107583725179e-10,1.90772952990415e-11,9.9342756243459e-13,4.31876756579186e-14,1.66533453693773e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
