Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
7 Model_1_goa_pop_2023.dat 2030 33.395 33.395 33.395 159.84 0.119494 521.361
7 Model_1_goa_pop_2023.dat 2031 32.5781 32.5781 32.5781 155.584 0.119494 509.174
7 Model_1_goa_pop_2023.dat 2032 31.8794 31.8794 31.8794 152.604 0.119494 496.178
7 Model_1_goa_pop_2023.dat 2033 31.2104 31.2104 31.2104 149.756 0.119494 482.347
7 Model_1_goa_pop_2023.dat 2034 30.5479 30.5479 30.5479 146.295 0.119494 469.428
7 Model_1_goa_pop_2023.dat 2035 29.8732 29.8732 29.8732 142.245 0.119494 461.116
7 Model_1_goa_pop_2023.dat 2036 29.2006 29.2006 29.2006 138.062 0.119494 454.425
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.7481 43.7481 36.7535 210.743 0.0996381 613.457
7 Model_1_goa_pop_2023.dat 2025 41.6717 41.6717 35.0077 201.934 0.0996381 585.889
7 Model_1_goa_pop_2023.dat 2026 39.6802 39.6802 39.6802 192.979 0.119494 557.677
7 Model_1_goa_pop_2023.dat 2027 37.2057 37.2057 37.2057 182.532 0.119494 523.71
7 Model_1_goa_pop_2023.dat 2028 34.8981 34.8981 34.8981 172.116 0.119494 494.469
7 Model_1_goa_pop_2023.dat 2029 32.7279 32.7279 32.7279 161.822 0.119494 468.575
7 Model_1_goa_pop_2023.dat 2030 30.722 30.722 30.722 151.998 0.119494 446.197
7 Model_1_goa_pop_2023.dat 2031 28.892 28.892 28.892 142.972 0.119494 429.953
7 Model_1_goa_pop_2023.dat 2032 27.2929 27.2929 27.2929 134.851 0.119494 415.926
7 Model_1_goa_pop_2023.dat 2033 25.1211 25.1211 25.1211 127.844 0.115491 407.762
7 Model_1_goa_pop_2023.dat 2034 23.1321 23.1321 23.1321 122.351 0.110258 403.464
7 Model_1_goa_pop_2023.dat 2035 21.8881 21.8881 21.8881 118.598 0.106683 400.95
7 Model_1_goa_pop_2023.dat 2036 21.2844 21.2844 21.2844 116.504 0.104689 405.246
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.7481 43.7481 36.7535 210.742 0.0996381 613.087
7 Model_1_goa_pop_2023.dat 2025 41.6711 41.6711 35.0072 201.938 0.0996381 587.887
7 Model_1_goa_pop_2023.dat 2026 39.682 39.682 39.682 193.012 0.119494 565.712
7 Model_1_goa_pop_2023.dat 2027 37.237 37.237 37.237 182.662 0.119494 542.833
7 Model_1_goa_pop_2023.dat 2028 35.0455 35.0455 35.0455 172.49 0.119494 521.457
7 Model_1_goa_pop_2023.dat 2029 33.1533 33.1533 33.1533 162.757 0.119494 505.307
7 Model_1_goa_pop_2023.dat 2030 31.623 31.623 31.623 154.059 0.119494 488.798
7 Model_1_goa_pop_2023.dat 2031 30.4288 30.4288 30.4288 147.01 0.119494 472.573
7 Model_1_goa_pop_2023.dat 2032 29.5152 29.5152 29.5152 141.848 0.119494 461.345
7 Model_1_goa_pop_2023.dat 2033 28.7644 28.7644 28.7644 138.252 0.119494 449.761
7 Model_1_goa_pop_2023.dat 2034 28.1029 28.1029 28.1029 135.4 0.119494 439.284
7 Model_1_goa_pop_2023.dat 2035 27.4861 27.4861 27.4861 132.498 0.119494 433.816
7 Model_1_goa_pop_2023.dat 2036 26.3572 26.3572 26.3572 129.279 0.116857 433.043
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.748 43.748 36.7534 210.74 0.0996381 612.514
7 Model_1_goa_pop_2023.dat 2025 41.6695 41.6695 35.0058 201.923 0.0996381 584.468
7 Model_1_goa_pop_2023.dat 2026 39.6685 39.6685 39.6685 192.96 0.119494 558.808
7 Model_1_goa_pop_2023.dat 2027 37.1783 37.1783 37.1783 182.504 0.119494 529.612
7 Model_1_goa_pop_2023.dat 2028 34.8754 34.8754 34.8754 172.105 0.119494 506.661
7 Model_1_goa_pop_2023.dat 2029 32.7821 32.7821 32.7821 161.911 0.119494 488.641
7 Model_1_goa_pop_2023.dat 2030 30.9792 30.9792 30.9792 152.415 0.119494 475.489
7 Model_1_goa_pop_2023.dat 2031 29.5091 29.5091 29.5091 144.194 0.119494 465.931
7 Model_1_goa_pop_2023.dat 2032 28.4178 28.4178 28.4178 137.658 0.119494 456.897
7 Model_1_goa_pop_2023.dat 2033 27.6763 27.6763 27.6763 132.984 0.119494 447.24
7 Model_1_goa_pop_2023.dat 2034 26.8074 26.8074 26.8074 130.052 0.117594 441.617
7 Model_1_goa_pop_2023.dat 2035 26.2492 26.2492 26.2492 128.528 0.116142 435.531
7 Model_1_goa_pop_2023.dat 2036 25.9537 25.9537 25.9537 127.763 0.115413 432.636
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.748 43.748 36.7534 210.739 0.0996381 612.208
7 Model_1_goa_pop_2023.dat 2025 41.6684 41.6684 35.0049 201.908 0.0996381 580.209
7 Model_1_goa_pop_2023.dat 2026 39.6558 39.6558 39.6558 192.912 0.119494 553.704
7 Model_1_goa_pop_2023.dat 2027 37.1217 37.1217 37.1217 182.387 0.119494 526.925
7 Model_1_goa_pop_2023.dat 2028 34.7373 34.7373 34.7373 171.85 0.119494 507.125
7 Model_1_goa_pop_2023.dat 2029 32.5635 32.5635 32.5635 161.436 0.119494 496.286
7 Model_1_goa_pop_2023.dat 2030 30.7534 30.7534 30.7534 151.663 0.119494 491.101
7 Model_1_goa_pop_2023.dat 2031 29.4245 29.4245 29.4245 143.281 0.119494 488.584
7 Model_1_goa_pop_2023.dat 2032 28.6625 28.6625 28.6625 137.136 0.119494 489.878
7 Model_1_goa_pop_2023.dat 2033 28.4246 28.4246 28.4246 133.936 0.119494 490.86
7 Model_1_goa_pop_2023.dat 2034 28.6015 28.6015 28.6015 133.656 0.119494 490.11
7 Model_1_goa_pop_2023.dat 2035 29.0167 29.0167 29.0167 135.39 0.119494 490.237
7 Model_1_goa_pop_2023.dat 2036 29.5032 29.5032 29.5032 137.77 0.119494 488.747
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.7481 43.7481 36.7535 210.742 0.0996381 613.187
7 Model_1_goa_pop_2023.dat 2025 41.672 41.672 35.0079 201.958 0.0996381 594.008
7 Model_1_goa_pop_2023.dat 2026 39.6978 39.6978 39.6978 193.097 0.119494 580.106
7 Model_1_goa_pop_2023.dat 2027 37.3292 37.3292 37.3292 182.914 0.119494 562.769
7 Model_1_goa_pop_2023.dat 2028 35.3398 35.3398 35.3398 173.133 0.119494 548.481
7 Model_1_goa_pop_2023.dat 2029 33.8043 33.8043 33.8043 164.196 0.119494 536.284
7 Model_1_goa_pop_2023.dat 2030 32.7523 32.7523 32.7523 156.935 0.119494 522.266
7 Model_1_goa_pop_2023.dat 2031 32.0728 32.0728 32.0728 152.1 0.119494 507.064
7 Model_1_goa_pop_2023.dat 2032 31.6084 31.6084 31.6084 149.666 0.119494 491.716
7 Model_1_goa_pop_2023.dat 2033 31.156 31.156 31.156 148.513 0.119494 476.347
7 Model_1_goa_pop_2023.dat 2034 30.588 30.588 30.588 146.915 0.119494 463.86
7 Model_1_goa_pop_2023.dat 2035 29.8557 29.8557 29.8557 143.782 0.119494 454.56
7 Model_1_goa_pop_2023.dat 2036 29.0252 29.0252 29.0252 139.15 0.119494 450.153
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.748 43.748 36.7534 210.74 0.0996381 612.551
7 Model_1_goa_pop_2023.dat 2025 41.6696 41.6696 35.0059 201.925 0.0996381 585.073
7 Model_1_goa_pop_2023.dat 2026 39.6705 39.6705 39.6705 192.975 0.119494 562.186
7 Model_1_goa_pop_2023.dat 2027 37.1928 37.1928 37.1928 182.56 0.119494 537.268
7 Model_1_goa_pop_2023.dat 2028 34.9369 34.9369 34.9369 172.275 0.119494 521.621
7 Model_1_goa_pop_2023.dat 2029 32.9642 32.9642 32.9642 162.342 0.119494 509.321
7 Model_1_goa_pop_2023.dat 2030 31.394 31.394 31.394 153.378 0.119494 499.255
7 Model_1_goa_pop_2023.dat 2031 30.2725 30.2725 30.2725 146.116 0.119494 490.358
7 Model_1_goa_pop_2023.dat 2032 29.5905 29.5905 29.5905 141.091 0.119494 483.775
7 Model_1_goa_pop_2023.dat 2033 29.2267 29.2267 29.2267 138.404 0.119494 476.843
7 Model_1_goa_pop_2023.dat 2034 29.0496 29.0496 29.0496 137.475 0.119494 470.545
7 Model_1_goa_pop_2023.dat 2035 28.9292 28.9292 28.9292 137.285 0.119494 472.53
7 Model_1_goa_pop_2023.dat 2036 28.8131 28.8131 28.8131 136.756 0.119494 474.675
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.7481 43.7481 36.7535 210.744 0.0996381 613.631
7 Model_1_goa_pop_2023.dat 2025 41.6718 41.6718 35.0078 201.927 0.0996381 583.426
7 Model_1_goa_pop_2023.dat 2026 39.6762 39.6762 39.6762 192.961 0.119494 555.687
7 Model_1_goa_pop_2023.dat 2027 37.1817 37.1817 37.1817 182.488 0.119494 524.326
7 Model_1_goa_pop_2023.dat 2028 34.8403 34.8403 34.8403 172.033 0.119494 499.146
7 Model_1_goa_pop_2023.dat 2029 32.656 32.656 32.656 161.689 0.119494 477.645
7 Model_1_goa_pop_2023.dat 2030 30.7078 30.7078 30.7078 151.844 0.119494 458.613
7 Model_1_goa_pop_2023.dat 2031 29.0416 29.0416 29.0416 142.938 0.119494 441.315
7 Model_1_goa_pop_2023.dat 2032 27.6946 27.6946 27.6946 135.311 0.119494 424.243
7 Model_1_goa_pop_2023.dat 2033 26.0621 26.0621 26.0621 129.326 0.116903 407.172
7 Model_1_goa_pop_2023.dat 2034 24.408 24.408 24.408 125.132 0.112907 391.369
7 Model_1_goa_pop_2023.dat 2035 23.1894 23.1894 23.1894 122.252 0.110163 380.99
7 Model_1_goa_pop_2023.dat 2036 22.1127 22.1127 22.1127 119.73 0.107761 370.614
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.748 43.748 36.7534 210.741 0.0996381 612.789
7 Model_1_goa_pop_2023.dat 2025 41.6702 41.6702 35.0064 201.929 0.0996381 585.679
7 Model_1_goa_pop_2023.dat 2026 39.6741 39.6741 39.6741 192.984 0.119494 562.765
7 Model_1_goa_pop_2023.dat 2027 37.2039 37.2039 37.2039 182.577 0.119494 536.034
7 Model_1_goa_pop_2023.dat 2028 34.9552 34.9552 34.9552 172.283 0.119494 512.992
7 Model_1_goa_pop_2023.dat 2029 32.9612 32.9612 32.9612 162.304 0.119494 495.205
7 Model_1_goa_pop_2023.dat 2030 31.2859 31.2859 31.2859 153.189 0.119494 483.734
7 Model_1_goa_pop_2023.dat 2031 29.9382 29.9382 29.9382 145.568 0.119494 482.806
7 Model_1_goa_pop_2023.dat 2032 28.9584 28.9584 28.9584 139.823 0.119494 486.917
7 Model_1_goa_pop_2023.dat 2033 28.3819 28.3819 28.3819 136.02 0.119494 495.938
7 Model_1_goa_pop_2023.dat 2034 28.2715 28.2715 28.2715 133.903 0.119494 504.591
7 Model_1_goa_pop_2023.dat 2035 28.6288 28.6288 28.6288 133.358 0.119494 511.815
7 Model_1_goa_pop_2023.dat 2036 29.3807 29.3807 29.3807 134.558 0.119494 514.827
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.7483 43.7483 36.7536 210.749 0.0996381 615.193
7 Model_1_goa_pop_2023.dat 2025 41.6762 41.6762 35.0114 201.965 0.0996381 592.346
7 Model_1_goa_pop_2023.dat 2026 39.7116 39.7116 39.7116 193.083 0.119494 569.162
7 Model_1_goa_pop_2023.dat 2027 37.3244 37.3244 37.3244 182.819 0.119494 541.749
7 Model_1_goa_pop_2023.dat 2028 35.2038 35.2038 35.2038 172.796 0.119494 516.034
7 Model_1_goa_pop_2023.dat 2029 33.334 33.334 33.334 163.26 0.119494 492.491
7 Model_1_goa_pop_2023.dat 2030 31.7067 31.7067 31.7067 154.711 0.119494 471.67
7 Model_1_goa_pop_2023.dat 2031 30.2583 30.2583 30.2583 147.482 0.119494 453.516
7 Model_1_goa_pop_2023.dat 2032 28.9613 28.9613 28.9613 141.377 0.119494 440.763
7 Model_1_goa_pop_2023.dat 2033 27.7883 27.7883 27.7883 135.86 0.119494 430.947
7 Model_1_goa_pop_2023.dat 2034 26.4752 26.4752 26.4752 130.574 0.118091 422.57
7 Model_1_goa_pop_2023.dat 2035 24.7558 24.7558 24.7558 125.836 0.113577 415.819
7 Model_1_goa_pop_2023.dat 2036 23.5918 23.5918 23.5918 122.205 0.110119 411.112
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.7484 43.7484 36.7538 210.754 0.0996381 616.8
7 Model_1_goa_pop_2023.dat 2025 41.6803 41.6803 35.0148 201.994 0.0996381 598.177
7 Model_1_goa_pop_2023.dat 2026 39.7405 39.7405 39.7405 193.182 0.119494 580.702
7 Model_1_goa_pop_2023.dat 2027 37.4349 37.4349 37.4349 183.09 0.119494 558.927
7 Model_1_goa_pop_2023.dat 2028 35.494 35.494 35.494 173.451 0.119494 540.013
7 Model_1_goa_pop_2023.dat 2029 33.9225 33.9225 33.9225 164.672 0.119494 523.266
7 Model_1_goa_pop_2023.dat 2030 32.7021 32.7021 32.7021 157.432 0.119494 506.17
7 Model_1_goa_pop_2023.dat 2031 31.7292 31.7292 31.7292 152.151 0.119494 493.587
7 Model_1_goa_pop_2023.dat 2032 30.9156 30.9156 30.9156 148.43 0.119494 480.103
7 Model_1_goa_pop_2023.dat 2033 30.1708 30.1708 30.1708 145.267 0.119494 469.311
7 Model_1_goa_pop_2023.dat 2034 29.4701 29.4701 29.4701 141.759 0.119494 458.309
7 Model_1_goa_pop_2023.dat 2035 28.8067 28.8067 28.8067 137.794 0.119494 447.817
7 Model_1_goa_pop_2023.dat 2036 28.1998 28.1998 28.1998 133.768 0.119494 435.244
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.7489 43.7489 36.7542 210.769 0.0996381 621.36
7 Model_1_goa_pop_2023.dat 2025 41.6906 41.6906 35.0234 202.033 0.0996381 601.465
7 Model_1_goa_pop_2023.dat 2026 39.7905 39.7905 39.7905 193.288 0.119494 585.37
7 Model_1_goa_pop_2023.dat 2027 37.56 37.56 37.56 183.344 0.119494 566.478
7 Model_1_goa_pop_2023.dat 2028 35.7187 35.7187 35.7187 174.012 0.119494 556.267
7 Model_1_goa_pop_2023.dat 2029 34.277 34.277 34.277 165.77 0.119494 546.985
7 Model_1_goa_pop_2023.dat 2030 33.2605 33.2605 33.2605 159.369 0.119494 542.801
7 Model_1_goa_pop_2023.dat 2031 32.6268 32.6268 32.6268 155.182 0.119494 536.797
7 Model_1_goa_pop_2023.dat 2032 32.3254 32.3254 32.3254 152.844 0.119494 534.703
7 Model_1_goa_pop_2023.dat 2033 32.2436 32.2436 32.2436 151.655 0.119494 532.851
7 Model_1_goa_pop_2023.dat 2034 32.2904 32.2904 32.2904 151.118 0.119494 526.972
7 Model_1_goa_pop_2023.dat 2035 32.3767 32.3767 32.3767 150.938 0.119494 516.874
7 Model_1_goa_pop_2023.dat 2036 32.4302 32.4302 32.4302 150.651 0.119494 505.69
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.7481 43.7481 36.7535 210.745 0.0996381 613.953
7 Model_1_goa_pop_2023.dat 2025 41.6736 41.6736 35.0092 201.962 0.0996381 593.807
7 Model_1_goa_pop_2023.dat 2026 39.704 39.704 39.704 193.094 0.119494 575.814
7 Model_1_goa_pop_2023.dat 2027 37.3314 37.3314 37.3314 182.893 0.119494 557.688
7 Model_1_goa_pop_2023.dat 2028 35.3019 35.3019 35.3019 173.057 0.119494 542.995
7 Model_1_goa_pop_2023.dat 2029 33.6759 33.6759 33.6759 163.983 0.119494 529.636
7 Model_1_goa_pop_2023.dat 2030 32.5004 32.5004 32.5004 156.441 0.119494 519.157
7 Model_1_goa_pop_2023.dat 2031 31.7063 31.7063 31.7063 151.116 0.119494 508.593
7 Model_1_goa_pop_2023.dat 2032 31.1941 31.1941 31.1941 148.042 0.119494 496.846
7 Model_1_goa_pop_2023.dat 2033 30.8128 30.8128 30.8128 146.433 0.119494 482.291
7 Model_1_goa_pop_2023.dat 2034 30.4424 30.4424 30.4424 145.046 0.119494 468.897
7 Model_1_goa_pop_2023.dat 2035 29.9761 29.9761 29.9761 142.958 0.119494 455.296
7 Model_1_goa_pop_2023.dat 2036 29.376 29.376 29.376 139.863 0.119494 444.441
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.7487 43.7487 36.754 210.761 0.0996381 619.013
7 Model_1_goa_pop_2023.dat 2025 41.6847 41.6847 35.0185 201.994 0.0996381 594.002
7 Model_1_goa_pop_2023.dat 2026 39.751 39.751 39.751 193.162 0.119494 571.797
7 Model_1_goa_pop_2023.dat 2027 37.4158 37.4158 37.4158 182.996 0.119494 544.603
7 Model_1_goa_pop_2023.dat 2028 35.3515 35.3515 35.3515 173.155 0.119494 519.147
7 Model_1_goa_pop_2023.dat 2029 33.5262 33.5262 33.5262 163.908 0.119494 498.962
7 Model_1_goa_pop_2023.dat 2030 31.9326 31.9326 31.9326 155.726 0.119494 483.742
7 Model_1_goa_pop_2023.dat 2031 30.5377 30.5377 30.5377 148.83 0.119494 475.107
7 Model_1_goa_pop_2023.dat 2032 29.3736 29.3736 29.3736 142.943 0.119494 467.228
7 Model_1_goa_pop_2023.dat 2033 28.4724 28.4724 28.4724 137.792 0.119494 465.667
7 Model_1_goa_pop_2023.dat 2034 27.8819 27.8819 27.8819 133.454 0.119494 463.374
7 Model_1_goa_pop_2023.dat 2035 27.2535 27.2535 27.2535 130.405 0.11793 459.989
7 Model_1_goa_pop_2023.dat 2036 26.9833 26.9833 26.9833 129.059 0.116648 458.561
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.7483 43.7483 36.7537 210.75 0.0996381 615.631
7 Model_1_goa_pop_2023.dat 2025 41.6769 41.6769 35.012 201.962 0.0996381 590.372
7 Model_1_goa_pop_2023.dat 2026 39.7113 39.7113 39.7113 193.074 0.119494 567.959
7 Model_1_goa_pop_2023.dat 2027 37.3115 37.3115 37.3115 182.797 0.119494 542.53
7 Model_1_goa_pop_2023.dat 2028 35.1686 35.1686 35.1686 172.76 0.119494 521.012
7 Model_1_goa_pop_2023.dat 2029 33.2948 33.2948 33.2948 163.215 0.119494 502.026
7 Model_1_goa_pop_2023.dat 2030 31.7295 31.7295 31.7295 154.712 0.119494 487.79
7 Model_1_goa_pop_2023.dat 2031 30.4507 30.4507 30.4507 147.692 0.119494 474.476
7 Model_1_goa_pop_2023.dat 2032 29.4452 29.4452 29.4452 142.194 0.119494 464.024
7 Model_1_goa_pop_2023.dat 2033 28.6557 28.6557 28.6557 137.957 0.119494 455.412
7 Model_1_goa_pop_2023.dat 2034 28.0449 28.0449 28.0449 134.577 0.119494 447.409
7 Model_1_goa_pop_2023.dat 2035 27.5024 27.5024 27.5024 131.747 0.119208 440.633
7 Model_1_goa_pop_2023.dat 2036 26.6342 26.6342 26.6342 129.333 0.116909 431.095
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.7483 43.7483 36.7537 210.751 0.0996381 615.743
7 Model_1_goa_pop_2023.dat 2025 41.6772 41.6772 35.0123 201.964 0.0996381 590.905
7 Model_1_goa_pop_2023.dat 2026 39.7133 39.7133 39.7133 193.076 0.119494 566.796
7 Model_1_goa_pop_2023.dat 2027 37.3155 37.3155 37.3155 182.786 0.119494 537.566
7 Model_1_goa_pop_2023.dat 2028 35.1581 35.1581 35.1581 172.701 0.119494 510.37
7 Model_1_goa_pop_2023.dat 2029 33.2169 33.2169 33.2169 163.032 0.119494 487.813
7 Model_1_goa_pop_2023.dat 2030 31.4917 31.4917 31.4917 154.226 0.119494 468.383
7 Model_1_goa_pop_2023.dat 2031 29.9503 29.9503 29.9503 146.58 0.119494 450.885
7 Model_1_goa_pop_2023.dat 2032 28.6038 28.6038 28.6038 139.952 0.119494 435.589
7 Model_1_goa_pop_2023.dat 2033 27.4387 27.4387 27.4387 134.018 0.119494 422.604
7 Model_1_goa_pop_2023.dat 2034 25.785 25.785 25.785 128.718 0.116324 414.351
7 Model_1_goa_pop_2023.dat 2035 24.2028 24.2028 24.2028 124.424 0.112233 407.612
7 Model_1_goa_pop_2023.dat 2036 23.1184 23.1184 23.1184 121.326 0.109281 408.568
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.7481 43.7481 36.7535 210.744 0.0996381 613.713
7 Model_1_goa_pop_2023.dat 2025 41.6723 41.6723 35.0082 201.937 0.0996381 586.45
7 Model_1_goa_pop_2023.dat 2026 39.684 39.684 39.684 192.992 0.119494 559.294
7 Model_1_goa_pop_2023.dat 2027 37.2196 37.2196 37.2196 182.574 0.119494 528.516
7 Model_1_goa_pop_2023.dat 2028 34.9406 34.9406 34.9406 172.235 0.119494 503.759
7 Model_1_goa_pop_2023.dat 2029 32.8412 32.8412 32.8412 162.108 0.119494 481.194
7 Model_1_goa_pop_2023.dat 2030 30.9754 30.9754 30.9754 152.624 0.119494 464.59
7 Model_1_goa_pop_2023.dat 2031 29.3663 29.3663 29.3663 144.195 0.119494 448.124
7 Model_1_goa_pop_2023.dat 2032 28.0526 28.0526 28.0526 137.021 0.119494 434.763
7 Model_1_goa_pop_2023.dat 2033 26.8342 26.8342 26.8342 131.203 0.118691 422.837
7 Model_1_goa_pop_2023.dat 2034 25.1711 25.1711 25.1711 126.861 0.114554 415.867
7 Model_1_goa_pop_2023.dat 2035 24.0688 24.0688 24.0688 123.973 0.111803 413.221
7 Model_1_goa_pop_2023.dat 2036 23.3427 23.3427 23.3427 122.004 0.109928 411.772
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.7481 43.7481 36.7535 210.745 0.0996381 613.943
7 Model_1_goa_pop_2023.dat 2025 41.6725 41.6725 35.0083 201.928 0.0996381 583.1
7 Model_1_goa_pop_2023.dat 2026 39.6783 39.6783 39.6783 192.96 0.119494 554.71
7 Model_1_goa_pop_2023.dat 2027 37.1819 37.1819 37.1819 182.477 0.119494 520.926
7 Model_1_goa_pop_2023.dat 2028 34.8244 34.8244 34.8244 171.993 0.119494 495.261
7 Model_1_goa_pop_2023.dat 2029 32.5961 32.5961 32.5961 161.574 0.119494 472.607
7 Model_1_goa_pop_2023.dat 2030 30.5733 30.5733 30.5733 151.586 0.119494 458.353
7 Model_1_goa_pop_2023.dat 2031 28.8253 28.8253 28.8253 142.431 0.119494 446.338
7 Model_1_goa_pop_2023.dat 2032 27.4484 27.4484 27.4484 134.491 0.119494 437.625
7 Model_1_goa_pop_2023.dat 2033 25.7237 25.7237 25.7237 128.373 0.115995 437.571
7 Model_1_goa_pop_2023.dat 2034 24.4651 24.4651 24.4651 124.633 0.112432 441.293
7 Model_1_goa_pop_2023.dat 2035 24.0611 24.0611 24.0611 123.185 0.111053 448.029
7 Model_1_goa_pop_2023.dat 2036 24.3056 24.3056 24.3056 123.383 0.111241 454.425
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.7482 43.7482 36.7536 210.746 0.0996381 614.206
7 Model_1_goa_pop_2023.dat 2025 41.6733 41.6733 35.009 201.937 0.0996381 585.466
7 Model_1_goa_pop_2023.dat 2026 39.6863 39.6863 39.6863 192.991 0.119494 558.363
7 Model_1_goa_pop_2023.dat 2027 37.2174 37.2174 37.2174 182.568 0.119494 528.167
7 Model_1_goa_pop_2023.dat 2028 34.9241 34.9241 34.9241 172.211 0.119494 502.036
7 Model_1_goa_pop_2023.dat 2029 32.8041 32.8041 32.8041 162.042 0.119494 479.085
7 Model_1_goa_pop_2023.dat 2030 30.913 30.913 30.913 152.458 0.119494 457.808
7 Model_1_goa_pop_2023.dat 2031 29.2644 29.2644 29.2644 143.85 0.119494 440.065
7 Model_1_goa_pop_2023.dat 2032 27.8741 27.8741 27.8741 136.409 0.119494 423.077
7 Model_1_goa_pop_2023.dat 2033 26.3399 26.3399 26.3399 130.283 0.117814 407.519
7 Model_1_goa_pop_2023.dat 2034 24.4513 24.4513 24.4513 125.536 0.113292 392.806
7 Model_1_goa_pop_2023.dat 2035 23.025 23.025 23.025 121.93 0.109857 382.979
7 Model_1_goa_pop_2023.dat 2036 21.8602 21.8602 21.8602 118.875 0.106947 379.917
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.748 43.748 36.7534 210.741 0.0996381 612.861
7 Model_1_goa_pop_2023.dat 2025 41.6703 41.6703 35.0065 201.927 0.0996381 584.968
7 Model_1_goa_pop_2023.dat 2026 39.6734 39.6734 39.6734 192.988 0.119494 565.036
7 Model_1_goa_pop_2023.dat 2027 37.2041 37.2041 37.2041 182.598 0.119494 540.85
7 Model_1_goa_pop_2023.dat 2028 34.9766 34.9766 34.9766 172.365 0.119494 524.12
7 Model_1_goa_pop_2023.dat 2029 33.0586 33.0586 33.0586 162.531 0.119494 509.23
7 Model_1_goa_pop_2023.dat 2030 31.5478 31.5478 31.5478 153.728 0.119494 496.502
7 Model_1_goa_pop_2023.dat 2031 30.445 30.445 30.445 146.678 0.119494 484.645
7 Model_1_goa_pop_2023.dat 2032 29.7012 29.7012 29.7012 141.825 0.119494 474.949
7 Model_1_goa_pop_2023.dat 2033 29.1843 29.1843 29.1843 139.043 0.119494 462.869
7 Model_1_goa_pop_2023.dat 2034 28.7787 28.7787 28.7787 137.455 0.119494 455.542
7 Model_1_goa_pop_2023.dat 2035 28.3838 28.3838 28.3838 135.915 0.119494 446.781
7 Model_1_goa_pop_2023.dat 2036 27.9713 27.9713 27.9713 133.685 0.119494 438.404
7 Model_1_goa_pop_2023.dat 2023 45.0936 45.0936 28.8122 217.879 0.0750682 633.37
7 Model_1_goa_pop_2023.dat 2024 43.7483 43.7483 36.7536 210.749 0.0996381 615.122
7 Model_1_goa_pop_2023.dat 2025 41.6755 41.6755 35.0108 201.949 0.0996381 587.447
7 Model_1_goa_pop_2023.dat 2026 39.7004 39.7004 39.7004 193.058 0.119494 570.94
7 Model_1_goa_pop_2023.dat 2027 37.2823 37.2823 37.2823 182.775 0.119494 549.248
7 Model_1_goa_pop_2023.dat 2028 35.1471 35.1471 35.1471 172.759 0.119494 532.994
