"54",5.42569627141532e-107,5.79005047564325e-103,5.15573554447686e-99,3.83047721202027e-95,2.3745207660344e-91,1.22819452937814e-87,5.30071085519562e-84,1.90890780262656e-80,5.73625244118577e-77,1.43837824054461e-73,3.00974093950891e-70,5.25540841602716e-67,7.65801055680976e-64,9.31255840479521e-61,9.45099923218428e-58,8.00488223530269e-55,5.65866863199962e-52,3.3386437283716e-49,1.64413564538587e-46,6.75823229359733e-44,2.31885491080097e-41,6.6416669980026e-39,1.58804487454025e-36,3.16993785834555e-34,5.28277700014453e-32,7.35054819675797e-30,8.53977871815337e-28,8.28452506699683e-26,6.71132952771443e-24,4.54042440536177e-22,2.56542544013294e-20,1.21067234179302e-18,4.77230694969911e-17,1.5714329149199e-15,4.32275982146445e-14,9.93474978603894e-13,1.90772900377842e-11,3.06107590742599e-10,4.10452695885632e-09,4.59957385553499e-08,4.30795451141429e-07,3.37253605118054e-06,2.20701920029574e-05,0.000120739796980799,0.000552228501479902,0.00211173079939615,0.00675203546875257,0.0180521855984516,0.0403592781284432,0.0754556857972274,0.117974622219431,0.154256239168557,0.168678661142572,0.154256239168557,0.117974622219431,0.0754556857972274,0.0403592781284432,0.0180521855984516,0.00675203546875258,0.00211173079939619,0.000552228501479846,0.000120739796980796,2.20701920029542e-05,3.37253605120491e-06,4.30795451089594e-07,4.59957385512411e-08,4.10452705157383e-09,3.06107583725179e-10,1.90772952990415e-11,9.9342756243459e-13,4.31876756579186e-14,1.66533453693773e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",1.88021480832234e-107,1.7529317556591e-103,1.371965922322e-99,9.01383130626531e-96,4.97129752764857e-92,2.30160668098918e-88,8.94541837444103e-85,2.91867655412243e-81,7.99456875004827e-78,1.83838437931787e-74,3.54910408112044e-71,5.75243503531148e-68,7.82789985712531e-65,8.94354925823206e-62,8.57939788454605e-59,6.91031400455232e-56,4.67353287945323e-53,2.6540711812395e-50,1.26564970470511e-47,5.06830693217267e-45,1.70441868288733e-42,4.81360094057915e-40,1.1417252898343e-37,2.2744120552683e-35,3.80550127826665e-33,5.34822880059337e-31,6.31371034103831e-29,6.26120748132598e-27,5.21619138396696e-25,3.6508596870475e-23,2.14688204734485e-21,1.06076411853127e-19,4.40406930354648e-18,1.53653374540466e-16,4.50517241739342e-15,1.1101750958166e-13,2.29938790199607e-12,4.00317020225889e-11,5.8586495068528e-10,7.20814104787258e-09,7.45610168396773e-08,6.48475022221625e-07,4.74238734661398e-06,2.91643082443329e-05,0.000150828905997607,0.000656026847523427,0.00239986550000925,0.00738418442434959,0.0191112143786288,0.0416065168604076,0.0761967029306876,0.117388126981221,0.152136570747952,0.16587064971028,0.152136570747952,0.117388126981221,0.0761967029306877,0.0416065168604076,0.0191112143786287,0.00738418442434963,0.00239986550000926,0.000656026847523417,0.000150828905997602,2.91643082442894e-05,4.74238734660126e-06,6.4847502223575e-07,7.45610168051414e-08,7.20814108401413e-09,5.858649121393e-10,4.00317556881191e-11,2.29938290630116e-12,1.11022302462516e-13,4.55191440096314e-15,1.11022302462516e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",6.73437497411321e-108,5.5058868888721e-104,3.800912308663e-100,2.21533744026352e-96,1.09015799074268e-92,4.52942301933448e-89,1.5889378781975e-85,4.70639767379353e-82,1.17705145452419e-78,2.48562304922807e-75,4.43216967480088e-72,6.67340586333397e-69,8.48472936520564e-66,9.10956216958852e-63,8.25916932637554e-60,6.32361566836629e-57,4.08880381770366e-54,2.23275413880437e-51,1.02970337298259e-48,4.01073019367835e-46,1.31943817513182e-43,3.6662653425032e-41,8.60485871369127e-39,1.70594554075713e-36,2.85696917852782e-34,4.04187784011072e-32,4.83077917453849e-30,4.87784036688508e-28,4.16136000294838e-26,2.99959137870425e-24,1.82696688100608e-22,9.40295887558248e-21,4.08966758313524e-19,1.50323258171425e-17,4.66987050331171e-16,1.22616915587663e-14,2.72138356378822e-13,5.10564110669585e-12,8.09766068126565e-11,1.08578880919533e-09,1.23093558228031e-08,1.17993182053994e-07,9.56394626332957e-07,6.55544700719252e-06,3.79995031010027e-05,0.000186289454795607,0.000772425009135394,0.00270896518177271,0.00803616882445522,0.0201655758584562,0.0428058655633889,0.0768669542334654,0.116769607211779,0.15006554074034,0.163153930205967,0.15006554074034,0.116769607211779,0.0768669542334653,0.0428058655633888,0.0201655758584562,0.00803616882445524,0.00270896518177266,0.000772425009135436,0.000186289454795596,3.79995031010161e-05,6.55544700711719e-06,9.56394626383528e-07,1.17993182002785e-07,1.23093558679344e-08,1.08578879221e-09,8.097655879169e-11,5.10569364564617e-12,2.72115663335626e-13,1.23234755733392e-14,4.44089209850063e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",2.48924744692433e-108,1.791210041419e-104,1.09431977969363e-100,5.67564785260475e-97,2.49899721052144e-93,9.34116859804974e-90,2.96434020263403e-86,7.9864336082029e-83,1.82676507481923e-79,3.54751974130315e-76,5.84907209484678e-73,8.18798993705498e-70,9.7320509792291e-67,9.82148680849086e-64,8.41599390360807e-61,6.12348890706051e-58,3.78327910707485e-55,1.98483720239448e-52,8.84260436782626e-50,3.34538911705382e-47,1.0748236661578e-44,2.93268622344962e-42,6.7958867340199e-40,1.33750031107034e-37,2.23575745356389e-35,3.17435198300098e-33,3.82826861328467e-31,3.92179381717017e-29,3.41288009268627e-27,2.52307919219841e-25,1.58465505551542e-23,8.45578205275966e-22,3.83362735918321e-20,1.47681352016663e-18,4.83419621666568e-17,1.344712698314e-15,3.17881760082097e-14,6.38641640310867e-13,1.090509140791e-11,1.58273040506666e-10,1.9526089027864e-09,2.04776101620634e-08,1.82567585490059e-07,1.3837980195715e-06,8.91764015399706e-06,4.88627721174774e-05,0.000227655857115929,0.00090192930853801,0.00303863137722795,0.0087058786811034,0.0212124895910165,0.0439570398656415,0.0774701028883167,0.116122808018949,0.14804201811501,0.160524153838272,0.14804201811501,0.116122808018949,0.0774701028883167,0.0439570398656416,0.0212124895910165,0.0087058786811034,0.00303863137722793,0.000901929308537941,0.000227655857115927,4.88627721174639e-05,8.91764015409358e-06,1.38379801950528e-06,1.82567585493842e-07,2.04776101631055e-08,1.95260896340699e-09,1.58272950301352e-10,1.09051656593806e-11,6.3860028376439e-13,3.17523785042795e-14,1.4432899320127e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",9.48205012375143e-109,6.02618778769499e-105,3.26872064579494e-101,1.51305410081718e-97,5.97692700476155e-94,2.01490186240234e-90,5.79679828037824e-87,1.42326907483928e-83,2.98233814868461e-80,5.33340601251389e-77,8.14024544683569e-74,1.06038364148629e-70,1.17893312800938e-67,1.11872756589466e-64,9.06102527085074e-62,6.26408230424278e-59,3.69636150046141e-56,1.86182368728699e-53,8.0049860979569e-51,2.93800050437286e-48,9.20501096118606e-46,2.46201340340522e-43,5.62164331084562e-41,1.09586403420036e-38,1.82383256790447e-36,2.59157164374486e-34,3.14417826381877e-32,3.2571158223408e-30,2.88110070526758e-28,2.17620923623222e-26,1.40371288679778e-24,7.73233150856415e-23,3.63761669302665e-21,1.46156471273484e-19,5.01573669355252e-18,1.47024058947291e-16,3.68129793691101e-15,7.87398648568255e-14,1.43877223372029e-12,2.24603154871487e-11,2.9956349676885e-10,3.41376743868679e-09,3.32409598430174e-08,2.76585886282713e-07,1.96664092810225e-06,1.1950328398876e-05,6.2060404413065e-05,0.000275453721021894,0.00104496099172836,0.00338832976722297,0.00939119095209159,0.0222494180272146,0.0450600203310708,0.0780097101476631,0.115451146297578,0.146064857986275,0.15797724168047,0.146064857986275,0.115451146297578,0.0780097101476631,0.0450600203310707,0.0222494180272146,0.00939119095209162,0.00338832976722303,0.00104496099172835,0.00027545372102189,6.20604044130335e-05,1.19503283988465e-05,1.96664092810828e-06,2.76585886305192e-07,3.32409598735595e-08,3.41376737988952e-09,2.99563485128829e-10,2.24603668996792e-11,1.43873801761174e-12,7.87148124459236e-14,3.77475828372553e-15,1.11022302462516e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",3.71722392717944e-109,2.09351095479085e-105,1.01133690192005e-101,4.19005029468882e-98,1.48884815181341e-94,4.53727010495086e-91,1.1859256092967e-87,2.65854888433569e-84,5.11166441561318e-81,8.42979272483782e-78,1.19238101740006e-74,1.44665130128171e-71,1.5054652414697e-68,1.34382727231012e-65,1.02894033455962e-62,6.75802111505053e-60,3.8075053798898e-57,1.84018973195556e-54,7.62949359501578e-52,2.71362779556907e-49,8.28013148275273e-47,2.16754454434467e-44,4.86804598355963e-42,9.38014845543485e-40,1.55076603330625e-37,2.19977412897946e-35,2.67743816575471e-33,2.79630968734456e-31,2.50605763010418e-29,1.9273159836502e-27,1.27200138202233e-25,7.20464067448964e-24,3.50223276315376e-22,1.4611810153651e-20,5.23248834447055e-19,1.60833723715751e-17,4.24355994015406e-16,9.61143141316557e-15,1.8688339699412e-13,3.11959991230625e-12,4.47088328969125e-11,5.50141934881207e-10,5.8125108761641e-09,5.27327982697826e-08,4.10814641900253e-07,2.74839164603033e-06,1.57905716335711e-05,7.79151200885724e-05,0.000330192722218207,0.00120185265540871,0.00375740341339379,0.0100899917502458,0.0232740627801027,0.0461150187681069,0.0784892242585529,0.114757737919988,0.144132909582046,0.1555093642169,0.144132909582046,0.114757737919988,0.0784892242585529,0.0461150187681069,0.0232740627801027,0.0100899917502458,0.00375740341339381,0.00120185265540862,0.000330192722218237,7.79151200885897e-05,1.57905716335893e-05,2.74839164604579e-06,4.10814641860213e-07,5.27327982391412e-08,5.81251091702484e-09,5.50141932009751e-10,4.47087922239575e-11,3.11961567689423e-12,1.86850535044414e-13,9.65894031423886e-15,4.44089209850063e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",1.4978565251181e-109,7.49964144560268e-106,3.23627069825499e-102,1.20340834538656e-98,3.85611310490682e-95,1.06478035827967e-91,2.53366396001805e-88,5.19543785903445e-85,9.18089795076245e-82,1.39811859899768e-78,1.8348686831453e-75,2.07527027837868e-72,2.0228326199049e-69,1.69929223645081e-66,1.23028755839141e-63,7.67685937632927e-61,4.12864250052638e-58,1.91375554051899e-55,7.64592966542146e-53,2.63298505343862e-50,7.81539260297816e-48,1.99962259451105e-45,4.41012705756995e-43,8.38439043396629e-41,1.37410908955823e-38,1.94138994282843e-36,2.36460838490047e-34,2.48298521805438e-32,2.24787214957577e-30,1.75455213959255e-28,1.18079175425237e-26,6.85185846872421e-25,3.42836989501394e-23,1.47920320022743e-21,5.50358894279095e-20,1.76587377806902e-18,4.88637450092453e-17,1.16612605221848e-15,2.40023856072745e-14,4.26120265425682e-13,6.52525781875928e-12,8.61925543407543e-11,9.82126097261672e-10,9.65403490278201e-09,8.18677822121101e-08,5.98959972199598e-07,3.78077441088754e-06,2.05910685564658e-05,9.67627902508952e-05,0.000392359901683354,0.00137284639387082,0.00414508667086459,0.0108001957312479,0.0242843583340691,0.0471224472436086,0.0789119724618678,0.114045422856697,0.14224502286233,0.153116922706916,0.14224502286233,0.114045422856697,0.0789119724618679,0.0471224472436085,0.0242843583340692,0.010800195731248,0.00414508667086455,0.00137284639387081,0.000392359901683403,9.67627902508372e-05,2.05910685564525e-05,3.78077441087754e-06,5.9895997228665e-07,8.18677821090574e-08,9.65403490482686e-09,9.82126158177721e-10,8.61924975836814e-11,6.52533582723436e-12,4.26103596851135e-13,2.39808173319034e-14,1.22124532708767e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",6.19641984829681e-110,2.76674328791754e-106,1.0695661127477e-102,3.57912793896635e-99,1.03676920060539e-95,2.59972189147766e-92,5.64308402274941e-89,1.06036668249231e-85,1.72484832455947e-82,2.42888320571476e-79,2.96093655974914e-76,3.12481611967893e-73,2.85495428300903e-70,2.25818707193697e-67,1.5463713637601e-64,9.16786464531739e-62,4.70577148660017e-59,2.09126860493594e-56,8.04662225683896e-54,2.68071770058345e-51,7.73270570542901e-49,1.93136559193547e-46,4.17695897367313e-44,7.82220481035425e-42,1.26847642796186e-39,1.78127639434397e-37,2.16614652341178e-35,2.28120510414318e-33,2.08052854381727e-31,1.64334664765695e-29,1.1242027307003e-27,6.66092096600441e-26,3.41832071190005e-24,1.51948119513019e-22,5.85055911470308e-21,1.95134846679373e-19,5.63798544094306e-18,1.41117629061589e-16,3.06001526946181e-15,5.74867711616792e-14,9.35688685444421e-13,1.3195662105922e-11,1.61244364170792e-10,1.70729498737471e-09,1.56646316061682e-08,1.24547802278935e-07,8.58168368602978e-07,5.12442686583745e-06,2.65197657531332e-05,0.000118948832946203,0.000462413526218452,0.00155809353970664,0.00455051940508117,0.0115197627298384,0.0252784637563874,0.0480828897714512,0.0792811555614177,0.113316788339689,0.140400053989958,0.150796532182305,0.140400053989958,0.113316788339689,0.0792811555614177,0.0480828897714513,0.0252784637563873,0.0115197627298385,0.00455051940508122,0.0015580935397066,0.000462413526218453,0.000118948832946275,2.65197657530747e-05,5.12442686584347e-06,8.58168368589318e-07,1.24547802293762e-07,1.56646315918607e-08,1.70729497206423e-09,1.61244351204459e-10,1.31956667814848e-11,9.35695965154082e-13,5.75095526755831e-14,3.10862446895044e-15,1.11022302462516e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",2.62871735090358e-110,1.04983861330352e-106,3.64586887594903e-103,1.10075051769123e-99,2.88928448425665e-96,6.59340357617095e-93,1.30813194823745e-89,2.25642439305201e-86,3.38393786639372e-83,4.41226496734601e-80,5.00200234327538e-77,4.93031922958358e-74,4.22533393841663e-71,3.14853239020601e-68,2.03996628562146e-65,1.14924435270618e-62,5.62967739832533e-60,2.39797076076984e-57,8.88180715143307e-55,2.86064562974125e-52,8.0119936274793e-50,1.95137103455889e-47,4.13305451768042e-45,7.61279473303392e-43,1.21946375339263e-40,1.69885359159144e-38,2.05833562624278e-36,2.16900687150378e-34,1.98793370433343e-32,1.58471528979417e-30,1.09880731898995e-28,6.62713398359523e-27,3.4767801836178e-25,1.58668141796584e-23,6.29908347241687e-22,2.17547733433081e-20,6.5363619117562e-19,1.70858654107379e-17,3.88572898186914e-16,7.68879237142247e-15,1.32376065863732e-13,1.98308902357587e-12,2.58506860098836e-11,2.93234271560762e-10,2.89458111352463e-09,2.48656843070089e-08,1.85897636580782e-07,1.20954151086729e-06,6.84944488902202e-06,3.37591371402533e-05,0.000144824383734291,0.000540777619524187,0.00175765584378499,0.00497276119005345,0.0122467117674387,0.0262547528979652,0.0489970765984809,0.0795998446271635,0.112574190186012,0.138596869825733,0.148545005914919,0.138596869825733,0.112574190186012,0.0795998446271635,0.0489970765984808,0.0262547528979652,0.0122467117674386,0.00497276119005352,0.00175765584378496,0.000540777619524202,0.00014482438373431,3.37591371402102e-05,6.84944488904549e-06,1.20954151083819e-06,1.85897636617582e-07,2.4865684289388e-08,2.89458113034158e-09,2.93234214687743e-10,2.58507659722795e-11,1.98308036658545e-12,1.32338584535319e-13,7.66053886991358e-15,4.44089209850063e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",1.14240435885485e-110,4.0925440592803e-107,1.28018738962026e-103,3.49589501990927e-100,8.33396828341477e-97,1.73443515852891e-93,3.15123928190702e-90,4.99834578572199e-87,6.92145708968875e-84,8.36758256391924e-81,8.83158935223466e-78,8.13803373243454e-75,6.54707736253368e-72,4.59863233133671e-69,2.82013080232872e-66,1.5099951532693e-63,7.0591800967147e-61,2.88145829922936e-58,1.02696831873034e-55,3.1959204269876e-53,8.68434300201829e-51,2.06057441943469e-48,4.26931825534815e-46,7.72425424759379e-44,1.22037039028515e-41,1.68373392957118e-39,2.02867258309849e-37,2.13460495665825e-35,1.96155666062066e-33,1.57424779539939e-31,1.10343229514036e-29,6.75507969078125e-28,3.61193255760992e-26,1.68688578240274e-24,6.88147374571523e-23,2.45211096947912e-21,7.63264559504045e-20,2.07539169013688e-18,4.92979607114888e-17,1.02300046175689e-15,1.85461996685223e-14,2.93751832389471e-13,4.06506184953264e-12,4.9150620430325e-11,5.19254657018232e-10,4.79330956910328e-09,3.86641223690343e-08,2.7252858786377e-07,1.67865122109935e-06,9.0357912925082e-06,4.25051468807026e-05,0.000174742340575262,0.000627837240587359,0.0019715079216184,0.00541080521857931,0.0129791325922878,0.0272118035028346,0.0498658609770341,0.0798709794577335,0.111819772401105,0.136834351594703,0.146359341209487,0.136834351594703,0.111819772401105,0.0798709794577335,0.0498658609770342,0.0272118035028346,0.0129791325922878,0.00541080521857928,0.00197150792161849,0.000627837240587348,0.00017474234057524,4.25051468806448e-05,9.03579129252208e-06,1.67865122113753e-06,2.72528587808019e-07,3.8664122459231e-08,4.79330952707357e-09,5.1925463928626e-10,4.91506835231803e-11,4.06497058236255e-12,2.93765012315816e-13,1.85407245112401e-14,1.11022302462516e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",5.08082794925785e-111,1.63719640690166e-107,4.62490873613044e-104,1.14505706978566e-100,2.48471410272879e-97,4.72557816033931e-94,7.87710770057856e-91,1.15084324226958e-87,1.47369478898519e-84,1.654038195965e-81,1.6271775877479e-78,1.40307484012649e-75,1.0604456901009e-72,7.02527307975477e-70,4.07953705429483e-67,2.07652612189673e-64,9.26507555176393e-62,3.62369843388658e-59,1.24237695266234e-56,3.73387690442888e-54,9.83737403425358e-52,2.27205349068291e-49,4.60029840252577e-47,8.16563108606594e-45,1.27068627251504e-42,1.73356689845806e-40,2.07350809974579e-38,2.17441900671003e-36,1.9992308237987e-34,1.61166587288737e-32,1.13917366522083e-30,7.06022479356938e-29,3.8368242782788e-27,1.82835912783901e-25,7.64009976159255e-24,2.79960316276027e-22,8.99634469551601e-21,2.53524736751362e-19,6.26573345078582e-18,1.35810599486444e-16,2.58177614251787e-15,4.30466893835945e-14,6.29521157172324e-13,8.07501722131894e-12,9.08557134910357e-11,8.96705214273749e-10,7.76334094254657e-09,5.89605818101192e-08,3.92827003580946e-07,2.29603953680845e-06,1.17735491357625e-05,5.29659189664194e-05,0.000209053379689814,0.00072393455682608,0.00219954078378075,0.00586359170623858,0.0137151949384458,0.0281483855832738,0.0506901982905559,0.0800973684811485,0.111055485180284,0.135111397848604,0.144236706392551,0.135111397848604,0.111055485180284,0.0800973684811485,0.050690198290556,0.0281483855832737,0.0137151949384459,0.00586359170623851,0.00219954078378082,0.000723934556826067,0.000209053379689794,5.29659189664189e-05,1.17735491357296e-05,2.296039536831e-06,3.92827003592444e-07,5.89605817502559e-08,7.76334097007947e-09,8.96705265596154e-10,9.0855656331712e-11,8.07509614730861e-12,6.29496454962464e-13,4.29656310529936e-14,2.66453525910038e-15,1.11022302462516e-16,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",2.31034676468362e-111,6.71413446430186e-108,1.71709992254074e-104,3.86336484652589e-101,7.64722802054184e-98,1.33172393129115e-94,2.0403283183398e-91,2.7502083781647e-88,3.26148213045079e-85,3.40292681258388e-82,3.12379799944355e-79,2.52296205955393e-76,1.79283719060117e-73,1.12092991264948e-70,6.16635988840358e-68,2.98467900716444e-65,1.2711316341208e-62,4.76336181990107e-60,1.57062687120934e-57,4.55696186023766e-55,1.16339569316843e-52,2.61358261033416e-50,5.16664997507142e-48,8.9878012677813e-46,1.37586986911053e-43,1.85348420739983e-41,2.19733611659479e-39,2.29249769206272e-37,2.10491787875138e-35,1.70092264666151e-33,1.2096695168613e-31,7.57166816130825e-30,4.17127905450757e-28,2.02260091896261e-26,8.63227256022247e-25,3.24283632953776e-23,1.07231168334238e-21,3.12122129327813e-20,7.99736981683081e-19,1.80385088565707e-17,3.58176261228965e-16,6.26105684165622e-15,9.63529936754918e-14,1.30545394518152e-12,1.55721547432444e-11,1.63545518838526e-10,1.51231834740963e-09,1.23132899964979e-08,8.82760240275591e-08,5.57263195872935e-07,3.09768838752791e-06,1.51630053857734e-05,6.53601451681453e-05,0.00024810203277544,0.000829365732598733,0.00244156626602813,0.00633002061866955,0.0144531557047363,0.029063449360217,0.051471127384735,0.0802816898198191,0.110283101423734,0.133426926831129,0.142174428882524,0.133426926831129,0.110283101423734,0.0802816898198191,0.0514711273847349,0.029063449360217,0.0144531557047363,0.0063300206186695,0.00244156626602821,0.00082936573259873,0.000248102032775366,6.53601451682251e-05,1.51630053857321e-05,3.09768838757662e-06,5.5726319581062e-07,8.82760240461522e-08,1.23132900542444e-08,1.51231827061338e-09,1.635455104676e-10,1.55722101879974e-11,1.30540023235426e-12,9.63673585374636e-14,6.32827124036339e-15,3.33066907387547e-16,0,0,0,0,0,0,0,0,0,0,0,0
"66",1.07314714685425e-111,2.81987877543596e-108,6.54458692737372e-105,1.34113346048715e-101,2.42662718306999e-98,3.87684915819138e-95,5.46893999073752e-92,6.81207769009153e-89,7.4922477705138e-86,7.27620386629523e-83,6.23967580260203e-80,4.7248503165752e-77,3.15927585859978e-74,1.8653713284492e-71,9.72582120677727e-69,4.47791333099189e-66,1.8206182508632e-63,6.53674447341408e-61,2.07257070080584e-58,5.80321255800904e-56,1.43497772529608e-53,3.13361702454123e-51,6.04334677266597e-49,1.02931182444166e-46,1.54832284408431e-44,2.05697357992358e-42,2.41355009193798e-40,2.50122275044397e-38,2.28941842861545e-36,1.85090142598003e-34,1.32170805488624e-32,8.33663886672339e-31,4.64471392172049e-29,2.28585693853085e-27,9.9373598546167e-26,3.8162331688275e-24,1.29464568775625e-22,3.87998027119603e-21,1.02726208031257e-19,2.40279593870683e-18,4.96532041872383e-17,9.0653252553425e-16,1.46229923779187e-14,2.0840922132968e-13,2.62443899683556e-12,2.92015513584292e-11,2.8710198035531e-10,2.49423905463142e-09,1.91479466808876e-08,1.29896960711241e-07,7.7871499517951e-07,4.12544353355396e-06,1.93145560919635e-05,7.9915269730697e-05,0.000292222907148681,0.000944378629993802,0.00269732217880094,0.00680896359496515,0.0151913642609506,0.0299561130171333,0.0522097539491292,0.080426493287021,0.109504231876078,0.131779878337012,0.140169984238235,0.131779878337012,0.109504231876078,0.080426493287021,0.0522097539491292,0.0299561130171333,0.0151913642609507,0.00680896359496508,0.00269732217880092,0.000944378629993858,0.000292222907148698,7.99152697306127e-05,1.93145560920538e-05,4.1254435335647e-06,7.78714995153251e-07,1.29896960632259e-07,1.91479467837041e-08,2.49423903753154e-09,2.87101897811226e-10,2.92016411052032e-11,2.62434518560895e-12,2.08499884024604e-13,1.45439216225896e-14,9.99200722162641e-16,0,0,0,0,0,0,0,0,0,0,0
"67",5.08759765182906e-112,1.21175224993065e-108,2.55810788234435e-105,4.78486125664527e-102,7.92991407673361e-99,1.16444651096819e-95,1.51504648271206e-92,1.74659124433628e-89,1.78410004678327e-86,1.61478080576438e-83,1.29502572501805e-80,9.2027539068623e-78,5.79476907886303e-75,3.23323936396229e-72,1.59855521020431e-69,7.00342245911055e-67,2.71888563189975e-64,9.35351200336621e-62,2.85145846618125e-59,7.70324287837431e-57,1.84416665433878e-54,3.91248621143604e-52,7.35593398730668e-50,1.22563643927716e-47,1.80980198439156e-45,2.36838856588534e-43,2.74684737236944e-41,2.82347007446122e-39,2.57221093689471e-37,2.07688561911235e-35,1.48630963196542e-33,9.42768480668002e-32,5.30039729472409e-30,2.64136351391944e-28,1.16673785927266e-26,4.56828251496862e-25,1.58553756127336e-23,4.87813231499528e-22,1.33043535494858e-20,3.21667347128358e-19,6.89450565731534e-18,1.31006333629596e-16,2.20690976762899e-15,3.29602231790477e-14,4.36434587060186e-13,5.12367732185858e-12,5.33320229654548e-11,4.92207248360211e-10,4.02783304211026e-09,2.92259132326673e-08,1.88038743255605e-07,1.07279906170863e-06,5.42737824848294e-06,2.43484298357648e-05,9.68654939443679e-05,0.000341737119775728,0.00106917129866693,0.00296647800448577,0.00729927497845103,0.0159282660882599,0.0308256504698713,0.0529072357919189,0.0805342031178211,0.108720338996271,0.13016921514265,0.138220986094228,0.13016921514265,0.108720338996271,0.080534203117821,0.0529072357919189,0.0308256504698714,0.0159282660882599,0.00729927497845095,0.0029664780044858,0.0010691712986669,0.000341737119775809,9.68654939442759e-05,2.43484298357854e-05,5.42737824849038e-06,1.07279906169655e-06,1.88038743242913e-07,2.92259132450567e-08,4.02783306707732e-09,4.92207274938039e-10,5.33320054785236e-11,5.1236792586451e-12,4.36428670980149e-13,3.29736238313671e-14,2.22044604925031e-15,1.11022302462516e-16,0,0,0,0,0,0,0,0,0
"68",2.45973769990726e-112,5.32295919858145e-109,1.02443342690465e-105,1.75269010960776e-102,2.66575553599073e-99,3.60439521728643e-96,4.33256036861622e-93,4.62977973844364e-90,4.39828139705447e-87,3.71463620027694e-84,2.78909889470301e-81,1.86178614533591e-78,1.10488729487786e-75,5.82951837475485e-73,2.73450200843961e-70,1.14040528807657e-67,4.22844125979139e-65,1.39394731133448e-62,4.08566209577462e-60,1.06471604803028e-57,2.46698124666229e-55,5.08234577134146e-53,9.30967878228711e-51,1.51629369121214e-48,2.19591902746283e-46,2.82774408419332e-44,3.23788412028048e-42,3.2967556593433e-40,2.98485698456482e-38,2.40313882548075e-36,1.72052196865065e-34,1.09540641946745e-32,6.2020020484882e-31,3.12275674144009e-29,1.39830618373559e-27,5.56842922420443e-26,1.97214130309732e-24,6.21193647596037e-23,1.74023753863552e-21,4.33602355878507e-20,9.60916038111903e-19,1.89408377279551e-17,3.32079563504236e-16,5.17873486119687e-15,7.18378157542493e-14,8.8642055813085e-13,9.72955733287183e-12,9.49996781110844e-11,8.25156069897349e-10,6.37593610111306e-09,4.3828287851817e-08,2.68025631937939e-07,1.45820220599739e-06,7.05808363988442e-06,3.03942316908226e-05,0.000116449646558557,0.000396949004445193,0.00120389121501938,0.00324864098294026,0.00779980189945621,0.0166624049553634,0.0316714793149237,0.0535647698519285,0.0806071212683628,0.107932749657831,0.12859392407458,0.136325176900698,0.12859392407458,0.107932749657831,0.0806071212683629,0.0535647698519285,0.0316714793149236,0.0166624049553634,0.00779980189945617,0.00324864098294031,0.0012038912150194,0.000396949004445202,0.000116449646558547,3.03942316908223e-05,7.05808363987703e-06,1.45820220598392e-06,2.68025631910973e-07,4.38282878878482e-08,6.37593611241272e-09,8.25156054595766e-10,9.49996747934279e-11,9.72955049860502e-12,8.86402062860725e-13,7.18314296932476e-14,5.21804821573824e-15,3.33066907387547e-16,0,0,0,0,0,0,0,0
