Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
4 Model_1_goa_pop_2023.dat 2035 20.0552 36.6737 20.0552 181.248 0.0638806 546.638
4 Model_1_goa_pop_2023.dat 2036 19.742 36.1071 19.742 178.976 0.0638806 574.41
4 Model_1_goa_pop_2023.dat 2037 19.5879 35.8322 19.5879 177.491 0.0638806 604.352
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0033 47.5179 16.1515 230.585 0.0393029 648.176
4 Model_1_goa_pop_2023.dat 2026 25.847 47.2307 12.88 230.85 0.0314349 638.84
4 Model_1_goa_pop_2023.dat 2027 25.7505 47.0509 31.522 228.79 0.078647 632.176
4 Model_1_goa_pop_2023.dat 2028 24.6441 45.0279 24.6441 221.464 0.0638806 606.599
4 Model_1_goa_pop_2023.dat 2029 23.8116 43.5047 23.8116 215.01 0.0638806 587.67
4 Model_1_goa_pop_2023.dat 2030 22.9643 41.9563 22.9643 207.889 0.0638806 576.204
4 Model_1_goa_pop_2023.dat 2031 22.1478 40.4666 22.1478 200.571 0.0638806 565.291
4 Model_1_goa_pop_2023.dat 2032 21.3927 39.0922 21.3927 193.624 0.0638806 556.03
4 Model_1_goa_pop_2023.dat 2033 20.7491 37.9244 20.7491 187.482 0.0638806 547.289
4 Model_1_goa_pop_2023.dat 2034 20.2242 36.9751 20.2242 182.482 0.0638806 537.123
4 Model_1_goa_pop_2023.dat 2035 19.8164 36.2389 19.8164 178.752 0.0638806 526.944
4 Model_1_goa_pop_2023.dat 2036 19.4876 35.6439 19.4876 176.255 0.0638806 517.373
4 Model_1_goa_pop_2023.dat 2037 19.2053 35.1293 19.2053 174.641 0.0638806 507.206
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0032 47.5177 16.1515 230.582 0.039303 647.165
4 Model_1_goa_pop_2023.dat 2026 25.846 47.2289 12.88 230.861 0.0314361 644.153
4 Model_1_goa_pop_2023.dat 2027 25.7529 47.0554 31.522 228.843 0.0786393 643.156
4 Model_1_goa_pop_2023.dat 2028 24.6768 45.0888 24.6768 221.651 0.0638806 627.919
4 Model_1_goa_pop_2023.dat 2029 23.9349 43.7346 23.9349 215.534 0.0638806 620.212
4 Model_1_goa_pop_2023.dat 2030 23.2713 42.5274 23.2713 209.142 0.0638806 612.808
4 Model_1_goa_pop_2023.dat 2031 22.7397 41.5651 22.7397 203.268 0.0638806 608.596
4 Model_1_goa_pop_2023.dat 2032 22.3399 40.8452 22.3399 198.818 0.0638806 608.867
4 Model_1_goa_pop_2023.dat 2033 22.0744 40.37 22.0744 196.289 0.0638806 607.631
4 Model_1_goa_pop_2023.dat 2034 21.9199 40.0952 21.9199 195.507 0.0638806 605.297
4 Model_1_goa_pop_2023.dat 2035 21.8643 39.9984 21.8643 195.643 0.0638806 600.917
4 Model_1_goa_pop_2023.dat 2036 21.8679 40.0064 21.8679 195.913 0.0638806 594.271
4 Model_1_goa_pop_2023.dat 2037 21.8925 40.049 21.8925 195.979 0.0638806 588.716
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0038 47.5189 16.1515 230.611 0.0393021 656.013
4 Model_1_goa_pop_2023.dat 2026 25.858 47.2512 12.88 230.946 0.0314216 653.32
4 Model_1_goa_pop_2023.dat 2027 25.81 47.1618 31.522 229.084 0.0784589 653.231
4 Model_1_goa_pop_2023.dat 2028 24.824 45.3627 24.824 222.218 0.0638806 638.112
4 Model_1_goa_pop_2023.dat 2029 24.1929 44.2131 24.1929 216.692 0.0638806 633.247
4 Model_1_goa_pop_2023.dat 2030 23.6369 43.203 23.6369 211.302 0.0638806 631.178
4 Model_1_goa_pop_2023.dat 2031 23.1999 42.412 23.1999 206.808 0.0638806 627.646
4 Model_1_goa_pop_2023.dat 2032 22.8905 41.8556 22.8905 203.736 0.0638806 626.641
4 Model_1_goa_pop_2023.dat 2033 22.7162 41.5458 22.7162 201.967 0.0638806 623.902
4 Model_1_goa_pop_2023.dat 2034 22.6384 41.4103 22.6384 201.188 0.0638806 618.345
4 Model_1_goa_pop_2023.dat 2035 22.6213 41.3818 22.6213 201.217 0.0638806 612.118
4 Model_1_goa_pop_2023.dat 2036 22.6095 41.3585 22.6095 201.803 0.0638806 602.098
4 Model_1_goa_pop_2023.dat 2037 22.5639 41.269 22.5639 202.201 0.0638806 590.707
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0034 47.5181 16.1515 230.59 0.0393027 649.715
4 Model_1_goa_pop_2023.dat 2026 25.8491 47.2347 12.88 230.868 0.0314323 641.436
4 Model_1_goa_pop_2023.dat 2027 25.7619 47.0721 31.522 228.847 0.0786109 636.569
4 Model_1_goa_pop_2023.dat 2028 24.6784 45.0916 24.6784 221.602 0.0638806 610.394
4 Model_1_goa_pop_2023.dat 2029 23.882 43.6355 23.882 215.305 0.0638806 591.687
4 Model_1_goa_pop_2023.dat 2030 23.0767 42.1645 23.0767 208.44 0.0638806 573.282
4 Model_1_goa_pop_2023.dat 2031 22.2882 40.7254 22.2882 201.469 0.0638806 554.23
4 Model_1_goa_pop_2023.dat 2032 21.5123 39.3102 21.5123 194.825 0.0638806 538.271
4 Model_1_goa_pop_2023.dat 2033 20.7639 37.9457 20.7639 188.633 0.0638806 525.491
4 Model_1_goa_pop_2023.dat 2034 20.0422 36.6301 20.0422 182.854 0.0638806 517.108
4 Model_1_goa_pop_2023.dat 2035 19.3807 35.4255 19.3807 177.377 0.0638806 513.614
4 Model_1_goa_pop_2023.dat 2036 18.8154 34.3981 18.8154 172.283 0.0638806 514.994
4 Model_1_goa_pop_2023.dat 2037 18.4019 33.6506 18.4019 167.842 0.0638806 516.611
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0032 47.5178 16.1515 230.583 0.039303 647.52
4 Model_1_goa_pop_2023.dat 2026 25.8465 47.2297 12.88 230.862 0.0314356 643.703
4 Model_1_goa_pop_2023.dat 2027 25.7541 47.0577 31.522 228.846 0.0786354 643.355
4 Model_1_goa_pop_2023.dat 2028 24.6781 45.0912 24.6781 221.651 0.0638806 625.821
4 Model_1_goa_pop_2023.dat 2029 23.9328 43.7306 23.9328 215.515 0.0638806 614.998
4 Model_1_goa_pop_2023.dat 2030 23.2541 42.4952 23.2541 209.072 0.0638806 606.558
4 Model_1_goa_pop_2023.dat 2031 22.685 41.4632 22.685 203.06 0.0638806 598.394
4 Model_1_goa_pop_2023.dat 2032 22.2201 40.6226 22.2201 198.288 0.0638806 588.972
4 Model_1_goa_pop_2023.dat 2033 21.8541 39.9615 21.8541 195.146 0.0638806 580.699
4 Model_1_goa_pop_2023.dat 2034 21.5454 39.4021 21.5454 193.335 0.0638806 570.793
4 Model_1_goa_pop_2023.dat 2035 21.2693 38.8985 21.2693 191.978 0.0638806 567.443
4 Model_1_goa_pop_2023.dat 2036 21.0005 38.4055 21.0005 190.321 0.0638806 562.584
4 Model_1_goa_pop_2023.dat 2037 20.7534 37.9513 20.7534 188.141 0.0638806 561.486
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0036 47.5184 16.1515 230.598 0.0393025 652.157
4 Model_1_goa_pop_2023.dat 2026 25.8525 47.241 12.88 230.896 0.0314282 645.187
4 Model_1_goa_pop_2023.dat 2027 25.7792 47.1045 31.522 228.924 0.078556 640.08
4 Model_1_goa_pop_2023.dat 2028 24.7264 45.181 24.7264 221.794 0.0638806 616.729
4 Model_1_goa_pop_2023.dat 2029 23.9736 43.8055 23.9736 215.726 0.0638806 603.378
4 Model_1_goa_pop_2023.dat 2030 23.2276 42.4439 23.2276 209.279 0.0638806 589.263
4 Model_1_goa_pop_2023.dat 2031 22.5258 41.1645 22.5258 202.996 0.0638806 579.485
4 Model_1_goa_pop_2023.dat 2032 21.8803 39.9899 21.8803 197.308 0.0638806 572.436
4 Model_1_goa_pop_2023.dat 2033 21.3244 38.9803 21.3244 192.321 0.0638806 572.719
4 Model_1_goa_pop_2023.dat 2034 20.8718 38.1609 20.8718 188.113 0.0638806 572.319
4 Model_1_goa_pop_2023.dat 2035 20.5597 37.5992 20.5597 184.907 0.0638806 572.215
4 Model_1_goa_pop_2023.dat 2036 20.3985 37.3138 20.3985 182.945 0.0638806 569.977
4 Model_1_goa_pop_2023.dat 2037 20.3805 37.2886 20.3805 182.196 0.0638806 565.57
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0032 47.5178 16.1515 230.584 0.0393029 647.723
4 Model_1_goa_pop_2023.dat 2026 25.8463 47.2295 12.88 230.845 0.0314357 638.1
4 Model_1_goa_pop_2023.dat 2027 25.7473 47.0449 31.522 228.78 0.0786571 632.945
4 Model_1_goa_pop_2023.dat 2028 24.637 45.0147 24.637 221.446 0.0638806 608.545
4 Model_1_goa_pop_2023.dat 2029 23.8065 43.4954 23.8065 215.031 0.0638806 603.744
4 Model_1_goa_pop_2023.dat 2030 22.9901 42.0047 22.9901 208.028 0.0638806 600.441
4 Model_1_goa_pop_2023.dat 2031 22.2783 40.7102 22.2783 201.055 0.0638806 598.855
4 Model_1_goa_pop_2023.dat 2032 21.7371 39.7333 21.7371 194.925 0.0638806 596.183
4 Model_1_goa_pop_2023.dat 2033 21.4134 39.1576 21.4134 190.444 0.0638806 595.517
4 Model_1_goa_pop_2023.dat 2034 21.2755 38.9206 21.2755 188.299 0.0638806 595.624
4 Model_1_goa_pop_2023.dat 2035 21.2771 38.9337 21.2771 188.637 0.0638806 594.454
4 Model_1_goa_pop_2023.dat 2036 21.3535 39.0767 21.3535 190.809 0.0638806 591.653
4 Model_1_goa_pop_2023.dat 2037 21.4633 39.2743 21.4633 193.331 0.0638806 591.459
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0035 47.5183 16.1515 230.596 0.0393026 651.337
4 Model_1_goa_pop_2023.dat 2026 25.8513 47.2388 12.88 230.886 0.0314296 643.742
4 Model_1_goa_pop_2023.dat 2027 25.7731 47.0932 31.522 228.897 0.0785752 638.805
4 Model_1_goa_pop_2023.dat 2028 24.7091 45.1488 24.7091 221.722 0.0638806 613.285
4 Model_1_goa_pop_2023.dat 2029 23.9386 43.7405 23.9386 215.553 0.0638806 594.669
4 Model_1_goa_pop_2023.dat 2030 23.1607 42.3197 23.1607 208.908 0.0638806 576.432
4 Model_1_goa_pop_2023.dat 2031 22.3962 40.9244 22.3962 202.259 0.0638806 560.542
4 Model_1_goa_pop_2023.dat 2032 21.6424 39.5491 21.6424 195.992 0.0638806 554.246
4 Model_1_goa_pop_2023.dat 2033 20.933 38.2562 20.933 190.127 0.0638806 548.63
4 Model_1_goa_pop_2023.dat 2034 20.3033 37.1112 20.3033 184.646 0.0638806 544.431
4 Model_1_goa_pop_2023.dat 2035 19.8112 36.2206 19.8112 179.687 0.0638806 538.974
4 Model_1_goa_pop_2023.dat 2036 19.4744 35.6158 19.4744 175.689 0.0638806 533.854
4 Model_1_goa_pop_2023.dat 2037 19.2833 35.2758 19.2833 173.141 0.0638806 531.577
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0035 47.5182 16.1515 230.595 0.0393026 651.058
4 Model_1_goa_pop_2023.dat 2026 25.851 47.2381 12.88 230.884 0.0314301 643.582
4 Model_1_goa_pop_2023.dat 2027 25.7716 47.0903 31.522 228.896 0.07858 640.298
4 Model_1_goa_pop_2023.dat 2028 24.7077 45.1462 24.7077 221.728 0.0638806 616.421
4 Model_1_goa_pop_2023.dat 2029 23.9455 43.7535 23.9455 215.587 0.0638806 599.264
4 Model_1_goa_pop_2023.dat 2030 23.1935 42.3811 23.1935 209.087 0.0638806 604.711
4 Model_1_goa_pop_2023.dat 2031 22.5025 41.1222 22.5025 202.812 0.0638806 610.922
4 Model_1_goa_pop_2023.dat 2032 21.947 40.1159 21.947 197.419 0.0638806 622.604
4 Model_1_goa_pop_2023.dat 2033 21.6434 39.5761 21.6434 193.35 0.0638806 632.967
4 Model_1_goa_pop_2023.dat 2034 21.6425 39.5952 21.6425 191.122 0.0638806 639.595
4 Model_1_goa_pop_2023.dat 2035 21.933 40.1464 21.933 191.432 0.0638806 643.397
4 Model_1_goa_pop_2023.dat 2036 22.4129 41.0368 22.4129 194.964 0.0638806 641.965
4 Model_1_goa_pop_2023.dat 2037 22.9541 42.0272 22.9541 201.387 0.0638806 637.549
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0037 47.5186 16.1515 230.604 0.0393023 654.067
4 Model_1_goa_pop_2023.dat 2026 25.8554 47.2465 12.88 230.933 0.0314246 652.926
4 Model_1_goa_pop_2023.dat 2027 25.8005 47.1443 31.522 229.091 0.0784887 666.351
4 Model_1_goa_pop_2023.dat 2028 24.8216 45.3583 24.8216 222.311 0.0638806 665.648
4 Model_1_goa_pop_2023.dat 2029 24.2695 44.3563 24.2695 217.049 0.0638806 671.078
4 Model_1_goa_pop_2023.dat 2030 23.9261 43.7423 23.9261 212.323 0.0638806 676.898
4 Model_1_goa_pop_2023.dat 2031 23.8494 43.6198 23.8494 209.302 0.0638806 682.881
4 Model_1_goa_pop_2023.dat 2032 24.003 43.9179 24.003 209.061 0.0638806 685.026
4 Model_1_goa_pop_2023.dat 2033 24.3203 44.5091 24.3203 211.865 0.0638806 684.854
4 Model_1_goa_pop_2023.dat 2034 24.6875 45.1822 24.6875 216.844 0.0638806 681.826
4 Model_1_goa_pop_2023.dat 2035 25.0159 45.7752 25.0159 222.052 0.0638806 675.293
4 Model_1_goa_pop_2023.dat 2036 25.2302 46.1529 25.2302 225.464 0.0638806 665.295
4 Model_1_goa_pop_2023.dat 2037 25.2974 46.2589 25.2974 226.111 0.0638806 651.371
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0032 47.5178 16.1515 230.583 0.0393029 647.563
4 Model_1_goa_pop_2023.dat 2026 25.8462 47.2292 12.88 230.848 0.0314359 639.216
4 Model_1_goa_pop_2023.dat 2027 25.7491 47.0483 31.522 228.841 0.0786513 650.662
4 Model_1_goa_pop_2023.dat 2028 24.6662 45.0692 24.6662 221.683 0.0638806 643.96
4 Model_1_goa_pop_2023.dat 2029 23.9525 43.7675 23.9525 215.7 0.0638806 648.352
4 Model_1_goa_pop_2023.dat 2030 23.4081 42.783 23.4081 209.674 0.0638806 652.284
4 Model_1_goa_pop_2023.dat 2031 23.126 42.2846 23.126 204.65 0.0638806 653.511
4 Model_1_goa_pop_2023.dat 2032 23.0983 42.2537 23.0983 201.957 0.0638806 651.067
4 Model_1_goa_pop_2023.dat 2033 23.2627 42.5693 23.2627 202.584 0.0638806 644.709
4 Model_1_goa_pop_2023.dat 2034 23.4881 42.9865 23.4881 206.343 0.0638806 635.348
4 Model_1_goa_pop_2023.dat 2035 23.6626 43.299 23.6626 211.183 0.0638806 625.102
4 Model_1_goa_pop_2023.dat 2036 23.6954 43.3436 23.6954 214.303 0.0638806 616.549
4 Model_1_goa_pop_2023.dat 2037 23.5648 43.086 23.5648 214.027 0.0638806 606.363
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0033 47.5179 16.1515 230.586 0.0393029 648.451
4 Model_1_goa_pop_2023.dat 2026 25.8474 47.2315 12.88 230.858 0.0314344 640.646
4 Model_1_goa_pop_2023.dat 2027 25.7544 47.0582 31.522 228.817 0.0786346 635.411
4 Model_1_goa_pop_2023.dat 2028 24.6609 45.0592 24.6609 221.558 0.0638806 617.437
4 Model_1_goa_pop_2023.dat 2029 23.8636 43.6015 23.8636 215.271 0.0638806 607.217
4 Model_1_goa_pop_2023.dat 2030 23.0999 42.2085 23.0999 208.501 0.0638806 597.381
4 Model_1_goa_pop_2023.dat 2031 22.4358 41.0014 22.4358 201.875 0.0638806 587.971
4 Model_1_goa_pop_2023.dat 2032 21.8879 40.0098 21.8879 196.118 0.0638806 576.529
4 Model_1_goa_pop_2023.dat 2033 21.4581 39.234 21.4581 191.75 0.0638806 562.937
4 Model_1_goa_pop_2023.dat 2034 21.0932 38.5737 21.0932 188.953 0.0638806 546.204
4 Model_1_goa_pop_2023.dat 2035 20.7414 37.9322 20.7414 187.26 0.0638806 529.533
4 Model_1_goa_pop_2023.dat 2036 20.3425 37.199 20.3425 185.668 0.0638806 528.772
4 Model_1_goa_pop_2023.dat 2037 19.8912 36.3666 19.8912 183.043 0.0638806 529.089
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0033 47.5179 16.1515 230.586 0.0393029 648.511
4 Model_1_goa_pop_2023.dat 2026 25.8477 47.2321 12.88 230.868 0.031434 643.827
4 Model_1_goa_pop_2023.dat 2027 25.7592 47.0672 31.522 228.859 0.0786193 641.875
4 Model_1_goa_pop_2023.dat 2028 24.6865 45.1069 24.6865 221.679 0.0638806 625.475
4 Model_1_goa_pop_2023.dat 2029 23.938 43.74 23.938 215.56 0.0638806 615.045
4 Model_1_goa_pop_2023.dat 2030 23.2505 42.4881 23.2505 209.142 0.0638806 609.88
4 Model_1_goa_pop_2023.dat 2031 22.6777 41.4493 22.6777 203.16 0.0638806 608.767
4 Model_1_goa_pop_2023.dat 2032 22.2359 40.6522 22.2359 198.427 0.0638806 607.418
4 Model_1_goa_pop_2023.dat 2033 21.95 40.1406 21.95 195.418 0.0638806 604.765
4 Model_1_goa_pop_2023.dat 2034 21.8004 39.8769 21.8004 194.126 0.0638806 600.452
4 Model_1_goa_pop_2023.dat 2035 21.7578 39.8056 21.7578 194.049 0.0638806 596.26
4 Model_1_goa_pop_2023.dat 2036 21.7621 39.815 21.7621 194.599 0.0638806 588.961
4 Model_1_goa_pop_2023.dat 2037 21.7676 39.8212 21.7676 195.264 0.0638806 581.837
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0034 47.5181 16.1515 230.591 0.0393027 649.831
4 Model_1_goa_pop_2023.dat 2026 25.8494 47.2353 12.88 230.878 0.0314319 644.235
4 Model_1_goa_pop_2023.dat 2027 25.7663 47.0804 31.522 228.881 0.0785968 640.92
4 Model_1_goa_pop_2023.dat 2028 24.6999 45.1317 24.6999 221.704 0.0638806 618.274
4 Model_1_goa_pop_2023.dat 2029 23.9428 43.7487 23.9428 215.56 0.0638806 602.488
4 Model_1_goa_pop_2023.dat 2030 23.2066 42.4058 23.2066 209.022 0.0638806 590.46
4 Model_1_goa_pop_2023.dat 2031 22.5216 41.1579 22.5216 202.671 0.0638806 579.113
4 Model_1_goa_pop_2023.dat 2032 21.8914 40.0116 21.8914 197.073 0.0638806 574.151
4 Model_1_goa_pop_2023.dat 2033 21.3451 39.0192 21.3451 192.394 0.0638806 568.666
4 Model_1_goa_pop_2023.dat 2034 20.8931 38.2 20.8931 188.54 0.0638806 563.775
4 Model_1_goa_pop_2023.dat 2035 20.5568 37.5927 20.5568 185.337 0.0638806 558.313
4 Model_1_goa_pop_2023.dat 2036 20.3246 37.1748 20.3246 182.88 0.0638806 552.843
4 Model_1_goa_pop_2023.dat 2037 20.1778 36.9105 20.1778 181.329 0.0638806 545.07
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0034 47.518 16.1515 230.589 0.0393028 649.249
4 Model_1_goa_pop_2023.dat 2026 25.8484 47.2333 12.88 230.858 0.0314332 639.202
4 Model_1_goa_pop_2023.dat 2027 25.7562 47.0617 31.522 228.806 0.0786287 630.712
4 Model_1_goa_pop_2023.dat 2028 24.6547 45.0474 24.6547 221.5 0.0638806 606.714
4 Model_1_goa_pop_2023.dat 2029 23.8208 43.5217 23.8208 215.079 0.0638806 590.064
4 Model_1_goa_pop_2023.dat 2030 22.9695 41.9656 22.9695 207.991 0.0638806 575.236
4 Model_1_goa_pop_2023.dat 2031 22.1534 40.4767 22.1534 200.689 0.0638806 561.872
4 Model_1_goa_pop_2023.dat 2032 21.3974 39.1007 21.3974 193.683 0.0638806 550.079
4 Model_1_goa_pop_2023.dat 2033 20.7346 37.897 20.7346 187.367 0.0638806 538.654
4 Model_1_goa_pop_2023.dat 2034 20.1585 36.8524 20.1585 182.14 0.0638806 528.341
4 Model_1_goa_pop_2023.dat 2035 19.6691 35.9648 19.6691 178.195 0.0638806 527.042
4 Model_1_goa_pop_2023.dat 2036 19.2572 35.217 19.2572 175.303 0.0638806 526.628
4 Model_1_goa_pop_2023.dat 2037 18.9482 34.6562 18.9482 172.935 0.0638806 528.901
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0035 47.5182 16.1515 230.595 0.0393026 651.128
4 Model_1_goa_pop_2023.dat 2026 25.8513 47.2388 12.88 230.897 0.0314296 647.481
4 Model_1_goa_pop_2023.dat 2027 25.7774 47.1012 31.522 228.944 0.0785616 647.289
4 Model_1_goa_pop_2023.dat 2028 24.7383 45.2032 24.7383 221.891 0.0638806 632.97
4 Model_1_goa_pop_2023.dat 2029 24.0422 43.9335 24.0422 216.043 0.0638806 632.309
4 Model_1_goa_pop_2023.dat 2030 23.4336 42.8274 23.4336 210.132 0.0638806 632.93
4 Model_1_goa_pop_2023.dat 2031 22.9858 42.0193 22.9858 204.996 0.0638806 635.595
4 Model_1_goa_pop_2023.dat 2032 22.7273 41.5604 22.7273 201.489 0.0638806 639.744
4 Model_1_goa_pop_2023.dat 2033 22.6723 41.4737 22.6723 200.057 0.0638806 644.44
4 Model_1_goa_pop_2023.dat 2034 22.7782 41.6786 22.7782 200.724 0.0638806 645.8
4 Model_1_goa_pop_2023.dat 2035 22.9996 42.0893 22.9996 203.084 0.0638806 646.01
4 Model_1_goa_pop_2023.dat 2036 23.2663 42.5767 23.2663 206.354 0.0638806 643.371
4 Model_1_goa_pop_2023.dat 2037 23.5229 43.0394 23.5229 209.403 0.0638806 636.385
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0033 47.5178 16.1515 230.584 0.0393029 647.844
4 Model_1_goa_pop_2023.dat 2026 25.8469 47.2305 12.88 230.864 0.0314351 643.739
4 Model_1_goa_pop_2023.dat 2027 25.7557 47.0607 31.522 228.849 0.0786303 642.349
4 Model_1_goa_pop_2023.dat 2028 24.6798 45.0944 24.6798 221.641 0.0638806 620.762
4 Model_1_goa_pop_2023.dat 2029 23.9251 43.716 23.9251 215.468 0.0638806 608.02
4 Model_1_goa_pop_2023.dat 2030 23.2136 42.4196 23.2136 208.93 0.0638806 599.409
4 Model_1_goa_pop_2023.dat 2031 22.5832 41.2736 22.5832 202.7 0.0638806 591.686
4 Model_1_goa_pop_2023.dat 2032 22.0408 40.29 22.0408 197.511 0.0638806 585.909
4 Model_1_goa_pop_2023.dat 2033 21.6081 39.5071 21.6081 193.692 0.0638806 580.741
4 Model_1_goa_pop_2023.dat 2034 21.2737 38.9032 21.2737 191.058 0.0638806 574.166
4 Model_1_goa_pop_2023.dat 2035 21.0313 38.4658 21.0313 189.1 0.0638806 566.832
4 Model_1_goa_pop_2023.dat 2036 20.8468 38.1315 20.8468 187.576 0.0638806 558.243
4 Model_1_goa_pop_2023.dat 2037 20.6924 37.8486 20.6924 186.429 0.0638806 548.008
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0033 47.5179 16.1515 230.585 0.0393029 648.089
4 Model_1_goa_pop_2023.dat 2026 25.8467 47.2303 12.88 230.845 0.0314352 637.311
4 Model_1_goa_pop_2023.dat 2027 25.748 47.0463 31.522 228.776 0.0786547 631.28
4 Model_1_goa_pop_2023.dat 2028 24.6344 45.0097 24.6344 221.431 0.0638806 607.012
4 Model_1_goa_pop_2023.dat 2029 23.7922 43.4686 23.7922 214.951 0.0638806 590.921
4 Model_1_goa_pop_2023.dat 2030 22.9433 41.9176 22.9433 207.786 0.0638806 578.367
4 Model_1_goa_pop_2023.dat 2031 22.1444 40.4611 22.1444 200.447 0.0638806 573.246
4 Model_1_goa_pop_2023.dat 2032 21.4305 39.1637 21.4305 193.57 0.0638806 568.78
4 Model_1_goa_pop_2023.dat 2033 20.8593 38.1301 20.8593 187.761 0.0638806 567
4 Model_1_goa_pop_2023.dat 2034 20.4506 37.3956 20.4506 183.547 0.0638806 564.25
4 Model_1_goa_pop_2023.dat 2035 20.2148 36.977 20.2148 181.103 0.0638806 561.666
4 Model_1_goa_pop_2023.dat 2036 20.1177 36.8088 20.1177 180.275 0.0638806 560.213
4 Model_1_goa_pop_2023.dat 2037 20.1201 36.8173 20.1201 180.682 0.0638806 557.575
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0035 47.5182 16.1515 230.594 0.0393026 650.838
4 Model_1_goa_pop_2023.dat 2026 25.8507 47.2375 12.88 230.881 0.0314305 643.146
4 Model_1_goa_pop_2023.dat 2027 25.77 47.0873 31.522 228.892 0.0785851 641.136
4 Model_1_goa_pop_2023.dat 2028 24.7046 45.1404 24.7046 221.728 0.0638806 619.538
4 Model_1_goa_pop_2023.dat 2029 23.9473 43.7569 23.9473 215.609 0.0638806 604.891
4 Model_1_goa_pop_2023.dat 2030 23.216 42.423 23.216 209.102 0.0638806 590.558
4 Model_1_goa_pop_2023.dat 2031 22.5439 41.1993 22.5439 202.792 0.0638806 579.288
4 Model_1_goa_pop_2023.dat 2032 21.9273 40.0781 21.9273 197.227 0.0638806 573.002
4 Model_1_goa_pop_2023.dat 2033 21.3847 39.0922 21.3847 192.6 0.0638806 567.744
4 Model_1_goa_pop_2023.dat 2034 20.9212 38.251 20.9212 188.861 0.0638806 563.316
4 Model_1_goa_pop_2023.dat 2035 20.5631 37.6026 20.5631 185.772 0.0638806 560.71
4 Model_1_goa_pop_2023.dat 2036 20.3129 37.1516 20.3129 183.226 0.0638806 565.719
4 Model_1_goa_pop_2023.dat 2037 20.18 36.9141 20.18 181.379 0.0638806 571.64
4 Model_1_goa_pop_2023.dat 2024 26.7585 48.8962 29.794 234.441 0.0713322 670.712
4 Model_1_goa_pop_2023.dat 2025 26.0033 47.5179 16.1515 230.585 0.0393029 648.005
4 Model_1_goa_pop_2023.dat 2026 25.8468 47.2304 12.88 230.852 0.0314351 639.789
4 Model_1_goa_pop_2023.dat 2027 25.7512 47.0523 31.522 228.813 0.0786446 638.257
4 Model_1_goa_pop_2023.dat 2028 24.656 45.05 24.656 221.553 0.0638806 619.753
4 Model_1_goa_pop_2023.dat 2029 23.8673 43.6085 23.8673 215.272 0.0638806 607.5
4 Model_1_goa_pop_2023.dat 2030 23.1243 42.2542 23.1243 208.538 0.0638806 599.147
