Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
5 Model_1_goa_pop_2023.dat 2028 0 45.9137 0 229.958 0 618.568
5 Model_1_goa_pop_2023.dat 2029 0 46.5762 0 233.636 0 621.954
5 Model_1_goa_pop_2023.dat 2030 0 47.1029 0 236.581 0 624.704
5 Model_1_goa_pop_2023.dat 2031 0 47.4487 0 239.184 0 633.88
5 Model_1_goa_pop_2023.dat 2032 0 47.6462 0 241.501 0 645.585
5 Model_1_goa_pop_2023.dat 2033 0 47.7439 0 243.368 0 656.391
5 Model_1_goa_pop_2023.dat 2034 0 47.8724 0 244.628 0 666.619
5 Model_1_goa_pop_2023.dat 2035 0 48.1126 0 245.653 0 675.963
5 Model_1_goa_pop_2023.dat 2036 0 48.5222 0 247.275 0 686.651
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4661 31.454 228.024 0.0777708 648.18
5 Model_1_goa_pop_2023.dat 2025 0 45.8305 29.89 221.359 0.076505 624.793
5 Model_1_goa_pop_2023.dat 2026 0 44.194 0 219.269 0 601.667
5 Model_1_goa_pop_2023.dat 2027 0 45.0685 0 225.096 0 607.155
5 Model_1_goa_pop_2023.dat 2028 0 45.7979 0 229.703 0 611.644
5 Model_1_goa_pop_2023.dat 2029 0 46.3499 0 233.091 0 614.979
5 Model_1_goa_pop_2023.dat 2030 0 46.7442 0 235.534 0 618.538
5 Model_1_goa_pop_2023.dat 2031 0 46.9646 0 237.383 0 623.659
5 Model_1_goa_pop_2023.dat 2032 0 47.0595 0 238.781 0 627.672
5 Model_1_goa_pop_2023.dat 2033 0 47.0505 0 239.795 0 631.883
5 Model_1_goa_pop_2023.dat 2034 0 47.0044 0 240.472 0 636.341
5 Model_1_goa_pop_2023.dat 2035 0 46.9506 0 241.086 0 640.945
5 Model_1_goa_pop_2023.dat 2036 0 46.9435 0 241.973 0 646.455
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4659 31.454 228.02 0.077771 647.048
5 Model_1_goa_pop_2023.dat 2025 0 45.8272 29.89 221.338 0.0765105 620.504
5 Model_1_goa_pop_2023.dat 2026 0 44.1731 0 219.225 0 601.99
5 Model_1_goa_pop_2023.dat 2027 0 45.01 0 225.02 0 616.286
5 Model_1_goa_pop_2023.dat 2028 0 45.7236 0 229.606 0 630.61
5 Model_1_goa_pop_2023.dat 2029 0 46.372 0 233.055 0 644.313
5 Model_1_goa_pop_2023.dat 2030 0 47.0618 0 235.83 0 658.67
5 Model_1_goa_pop_2023.dat 2031 0 47.813 0 238.7 0 672.703
5 Model_1_goa_pop_2023.dat 2032 0 48.6501 0 242.459 0 683.631
5 Model_1_goa_pop_2023.dat 2033 0 49.5231 0 247.679 0 693.626
5 Model_1_goa_pop_2023.dat 2034 0 50.4062 0 254.047 0 700.649
5 Model_1_goa_pop_2023.dat 2035 0 51.2382 0 260.554 0 712.522
5 Model_1_goa_pop_2023.dat 2036 0 52.008 0 266.229 0 725.593
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4661 31.454 228.024 0.0777708 648.262
5 Model_1_goa_pop_2023.dat 2025 0 45.8306 29.89 221.359 0.0765047 624.719
5 Model_1_goa_pop_2023.dat 2026 0 44.196 0 219.303 0 612.016
5 Model_1_goa_pop_2023.dat 2027 0 45.0968 0 225.235 0 630.115
5 Model_1_goa_pop_2023.dat 2028 0 45.9544 0 230.125 0 647.056
5 Model_1_goa_pop_2023.dat 2029 0 46.8392 0 234.176 0 661.814
5 Model_1_goa_pop_2023.dat 2030 0 47.8316 0 238.02 0 676.724
5 Model_1_goa_pop_2023.dat 2031 0 48.8991 0 242.529 0 693.774
5 Model_1_goa_pop_2023.dat 2032 0 50.0208 0 248.357 0 708.125
5 Model_1_goa_pop_2023.dat 2033 0 51.1363 0 255.595 0 721.005
5 Model_1_goa_pop_2023.dat 2034 0 52.2398 0 263.334 0 731.567
5 Model_1_goa_pop_2023.dat 2035 0 53.293 0 270.324 0 740.152
5 Model_1_goa_pop_2023.dat 2036 0 54.2838 0 276.002 0 747.954
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4663 31.454 228.028 0.0777705 649.639
5 Model_1_goa_pop_2023.dat 2025 0 45.8341 29.89 221.373 0.0764988 626.206
5 Model_1_goa_pop_2023.dat 2026 0 44.2121 0 219.322 0 607.878
5 Model_1_goa_pop_2023.dat 2027 0 45.1242 0 225.248 0 619.979
5 Model_1_goa_pop_2023.dat 2028 0 45.9475 0 230.112 0 639.275
5 Model_1_goa_pop_2023.dat 2029 0 46.7129 0 234.069 0 659.304
5 Model_1_goa_pop_2023.dat 2030 0 47.5337 0 237.689 0 690.6
5 Model_1_goa_pop_2023.dat 2031 0 48.4993 0 241.722 0 721.889
5 Model_1_goa_pop_2023.dat 2032 0 49.7556 0 246.865 0 751.114
5 Model_1_goa_pop_2023.dat 2033 0 51.36 0 253.79 0 774.996
5 Model_1_goa_pop_2023.dat 2034 0 53.3132 0 262.945 0 797.507
5 Model_1_goa_pop_2023.dat 2035 0 55.4832 0 274.406 0 814.114
5 Model_1_goa_pop_2023.dat 2036 0 57.7225 0 287.583 0 826.43
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4663 31.454 228.03 0.0777704 650.167
5 Model_1_goa_pop_2023.dat 2025 0 45.8356 29.89 221.382 0.0764963 627.937
5 Model_1_goa_pop_2023.dat 2026 0 44.2213 0 219.344 0 608.866
5 Model_1_goa_pop_2023.dat 2027 0 45.1521 0 225.297 0 619.19
5 Model_1_goa_pop_2023.dat 2028 0 45.9967 0 230.198 0 633.771
5 Model_1_goa_pop_2023.dat 2029 0 46.758 0 234.199 0 650.873
5 Model_1_goa_pop_2023.dat 2030 0 47.5102 0 237.783 0 667.481
5 Model_1_goa_pop_2023.dat 2031 0 48.296 0 241.544 0 686.143
5 Model_1_goa_pop_2023.dat 2032 0 49.1917 0 245.833 0 701.574
5 Model_1_goa_pop_2023.dat 2033 0 50.1937 0 250.918 0 719.511
5 Model_1_goa_pop_2023.dat 2034 0 51.3045 0 256.939 0 734.039
5 Model_1_goa_pop_2023.dat 2035 0 52.4797 0 263.963 0 747.386
5 Model_1_goa_pop_2023.dat 2036 0 53.7005 0 271.623 0 757.257
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.466 31.454 228.023 0.0777709 647.886
5 Model_1_goa_pop_2023.dat 2025 0 45.8296 29.89 221.354 0.0765064 623.965
5 Model_1_goa_pop_2023.dat 2026 0 44.1894 0 219.261 0 602.306
5 Model_1_goa_pop_2023.dat 2027 0 45.0572 0 225.083 0 609.135
5 Model_1_goa_pop_2023.dat 2028 0 45.7875 0 229.684 0 613.632
5 Model_1_goa_pop_2023.dat 2029 0 46.3604 0 233.076 0 616.891
5 Model_1_goa_pop_2023.dat 2030 0 46.7962 0 235.57 0 624.791
5 Model_1_goa_pop_2023.dat 2031 0 47.0767 0 237.6 0 639.776
5 Model_1_goa_pop_2023.dat 2032 0 47.2799 0 239.44 0 657.266
5 Model_1_goa_pop_2023.dat 2033 0 47.504 0 241.302 0 680.699
5 Model_1_goa_pop_2023.dat 2034 0 47.9196 0 243.33 0 702.779
5 Model_1_goa_pop_2023.dat 2035 0 48.6444 0 246.097 0 738.091
5 Model_1_goa_pop_2023.dat 2036 0 49.7854 0 250.611 0 773.478
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4663 31.454 228.03 0.0777704 650.275
5 Model_1_goa_pop_2023.dat 2025 0 45.8356 29.89 221.376 0.0764963 625.84
5 Model_1_goa_pop_2023.dat 2026 0 44.2163 0 219.307 0 600.669
5 Model_1_goa_pop_2023.dat 2027 0 45.1129 0 225.166 0 603.231
5 Model_1_goa_pop_2023.dat 2028 0 45.8433 0 229.81 0 603.956
5 Model_1_goa_pop_2023.dat 2029 0 46.3414 0 233.205 0 601.999
5 Model_1_goa_pop_2023.dat 2030 0 46.5999 0 235.513 0 600.98
5 Model_1_goa_pop_2023.dat 2031 0 46.5881 0 236.841 0 600.176
5 Model_1_goa_pop_2023.dat 2032 0 46.3566 0 237.036 0 599.07
5 Model_1_goa_pop_2023.dat 2033 0 45.9392 0 236.062 0 597.377
5 Model_1_goa_pop_2023.dat 2034 0 45.4225 0 234.222 0 597.109
5 Model_1_goa_pop_2023.dat 2035 0 44.8584 0 232.161 0 595.253
5 Model_1_goa_pop_2023.dat 2036 0 44.3209 0 230.433 0 591.338
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4678 31.454 228.068 0.0777679 661.79
5 Model_1_goa_pop_2023.dat 2025 0 45.8661 29.89 221.526 0.0764448 649.307
5 Model_1_goa_pop_2023.dat 2026 0 44.3866 0 219.77 0 640.356
5 Model_1_goa_pop_2023.dat 2027 0 45.6411 0 226.376 0 664.844
5 Model_1_goa_pop_2023.dat 2028 0 47.0452 0 232.638 0 689.364
5 Model_1_goa_pop_2023.dat 2029 0 48.5967 0 239.207 0 717.717
5 Model_1_goa_pop_2023.dat 2030 0 50.3177 0 247.011 0 741.815
5 Model_1_goa_pop_2023.dat 2031 0 52.1702 0 256.582 0 765.134
5 Model_1_goa_pop_2023.dat 2032 0 54.1369 0 267.344 0 786.755
5 Model_1_goa_pop_2023.dat 2033 0 56.1243 0 278.254 0 807.701
5 Model_1_goa_pop_2023.dat 2034 0 58.0737 0 288.735 0 825.502
5 Model_1_goa_pop_2023.dat 2035 0 59.9173 0 298.803 0 839.426
5 Model_1_goa_pop_2023.dat 2036 0 61.6307 0 308.238 0 848.298
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4664 31.454 228.032 0.0777703 650.71
5 Model_1_goa_pop_2023.dat 2025 0 45.8377 29.89 221.405 0.0764928 634.056
5 Model_1_goa_pop_2023.dat 2026 0 44.2422 0 219.42 0 617.883
5 Model_1_goa_pop_2023.dat 2027 0 45.2422 0 225.509 0 631.873
5 Model_1_goa_pop_2023.dat 2028 0 46.2338 0 230.701 0 646.132
5 Model_1_goa_pop_2023.dat 2029 0 47.2144 0 235.272 0 661.866
5 Model_1_goa_pop_2023.dat 2030 0 48.2122 0 239.865 0 683.564
5 Model_1_goa_pop_2023.dat 2031 0 49.22 0 245.113 0 703.328
5 Model_1_goa_pop_2023.dat 2032 0 50.3035 0 251.135 0 720.988
5 Model_1_goa_pop_2023.dat 2033 0 51.4773 0 257.641 0 747.621
5 Model_1_goa_pop_2023.dat 2034 0 52.7747 0 264.31 0 772.133
5 Model_1_goa_pop_2023.dat 2035 0 54.2054 0 271.437 0 793.695
5 Model_1_goa_pop_2023.dat 2036 0 55.8102 0 279.513 0 810.752
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4663 31.454 228.03 0.0777704 650.037
5 Model_1_goa_pop_2023.dat 2025 0 45.8361 29.89 221.402 0.0764955 634.306
5 Model_1_goa_pop_2023.dat 2026 0 44.2366 0 219.415 0 619.164
5 Model_1_goa_pop_2023.dat 2027 0 45.2361 0 225.51 0 635.783
5 Model_1_goa_pop_2023.dat 2028 0 46.2459 0 230.742 0 656.319
5 Model_1_goa_pop_2023.dat 2029 0 47.2914 0 235.423 0 674.386
5 Model_1_goa_pop_2023.dat 2030 0 48.4321 0 240.289 0 697.639
5 Model_1_goa_pop_2023.dat 2031 0 49.6646 0 246.126 0 719.751
5 Model_1_goa_pop_2023.dat 2032 0 51.0234 0 253.224 0 740.64
5 Model_1_goa_pop_2023.dat 2033 0 52.4846 0 261.298 0 757.726
5 Model_1_goa_pop_2023.dat 2034 0 54.034 0 269.794 0 771.826
5 Model_1_goa_pop_2023.dat 2035 0 55.591 0 278.466 0 788.101
5 Model_1_goa_pop_2023.dat 2036 0 57.1015 0 287.153 0 803.477
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4659 31.454 228.02 0.077771 646.97
5 Model_1_goa_pop_2023.dat 2025 0 45.827 29.89 221.337 0.0765108 620.488
5 Model_1_goa_pop_2023.dat 2026 0 44.1718 0 219.211 0 598.052
5 Model_1_goa_pop_2023.dat 2027 0 44.9978 0 224.962 0 606.444
5 Model_1_goa_pop_2023.dat 2028 0 45.66 0 229.446 0 620.657
5 Model_1_goa_pop_2023.dat 2029 0 46.1828 0 232.66 0 633.412
5 Model_1_goa_pop_2023.dat 2030 0 46.6772 0 234.959 0 644.63
5 Model_1_goa_pop_2023.dat 2031 0 47.1992 0 236.962 0 654.756
5 Model_1_goa_pop_2023.dat 2032 0 47.7992 0 239.363 0 663.795
5 Model_1_goa_pop_2023.dat 2033 0 48.4295 0 242.847 0 670.431
5 Model_1_goa_pop_2023.dat 2034 0 49.0607 0 247.575 0 674.308
5 Model_1_goa_pop_2023.dat 2035 0 49.6295 0 253.004 0 678.875
5 Model_1_goa_pop_2023.dat 2036 0 50.1184 0 258.022 0 683.958
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4666 31.454 228.037 0.0777699 652.26
5 Model_1_goa_pop_2023.dat 2025 0 45.8416 29.89 221.42 0.0764862 635.49
5 Model_1_goa_pop_2023.dat 2026 0 44.2621 0 219.5 0 631.922
5 Model_1_goa_pop_2023.dat 2027 0 45.3204 0 225.762 0 659.814
5 Model_1_goa_pop_2023.dat 2028 0 46.4971 0 231.384 0 689.396
5 Model_1_goa_pop_2023.dat 2029 0 47.8994 0 236.902 0 719.107
5 Model_1_goa_pop_2023.dat 2030 0 49.6211 0 243.345 0 744.287
5 Model_1_goa_pop_2023.dat 2031 0 51.6176 0 251.859 0 767.43
5 Model_1_goa_pop_2023.dat 2032 0 53.8063 0 262.947 0 784.937
5 Model_1_goa_pop_2023.dat 2033 0 56.0109 0 276.059 0 797.419
5 Model_1_goa_pop_2023.dat 2034 0 58.0882 0 289.493 0 803.821
5 Model_1_goa_pop_2023.dat 2035 0 59.8807 0 301.311 0 807.624
5 Model_1_goa_pop_2023.dat 2036 0 61.2976 0 310.246 0 807.967
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4668 31.454 228.041 0.0777697 653.595
5 Model_1_goa_pop_2023.dat 2025 0 45.8457 29.89 221.454 0.0764792 643.325
5 Model_1_goa_pop_2023.dat 2026 0 44.2943 0 219.59 0 637.943
5 Model_1_goa_pop_2023.dat 2027 0 45.4328 0 225.989 0 666.273
5 Model_1_goa_pop_2023.dat 2028 0 46.7386 0 231.888 0 694.834
5 Model_1_goa_pop_2023.dat 2029 0 48.2811 0 237.911 0 723.773
5 Model_1_goa_pop_2023.dat 2030 0 50.1115 0 245.14 0 747.126
5 Model_1_goa_pop_2023.dat 2031 0 52.1592 0 254.604 0 767.448
5 Model_1_goa_pop_2023.dat 2032 0 54.3307 0 266.367 0 782.292
5 Model_1_goa_pop_2023.dat 2033 0 56.4481 0 279.329 0 793.954
5 Model_1_goa_pop_2023.dat 2034 0 58.3747 0 291.707 0 801.519
5 Model_1_goa_pop_2023.dat 2035 0 59.9816 0 302.11 0 807.051
5 Model_1_goa_pop_2023.dat 2036 0 61.2275 0 309.819 0 813.541
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4659 31.454 228.02 0.077771 647.002
5 Model_1_goa_pop_2023.dat 2025 0 45.8282 29.89 221.366 0.0765088 629.408
5 Model_1_goa_pop_2023.dat 2026 0 44.1951 0 219.31 0 611.424
5 Model_1_goa_pop_2023.dat 2027 0 45.116 0 225.243 0 624.143
5 Model_1_goa_pop_2023.dat 2028 0 45.9886 0 230.117 0 635.49
5 Model_1_goa_pop_2023.dat 2029 0 46.8213 0 234.109 0 647.127
5 Model_1_goa_pop_2023.dat 2030 0 47.6434 0 237.765 0 656.632
5 Model_1_goa_pop_2023.dat 2031 0 48.4191 0 241.757 0 662.846
5 Model_1_goa_pop_2023.dat 2032 0 49.142 0 246.342 0 667.159
5 Model_1_goa_pop_2023.dat 2033 0 49.7474 0 251.167 0 671.241
5 Model_1_goa_pop_2023.dat 2034 0 50.2137 0 255.434 0 676.331
5 Model_1_goa_pop_2023.dat 2035 0 50.5177 0 258.687 0 679.52
5 Model_1_goa_pop_2023.dat 2036 0 50.7101 0 260.926 0 685.038
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4659 31.454 228.02 0.0777711 646.919
5 Model_1_goa_pop_2023.dat 2025 0 45.8268 29.89 221.336 0.0765111 620.07
5 Model_1_goa_pop_2023.dat 2026 0 44.1699 0 219.197 0 594.953
5 Model_1_goa_pop_2023.dat 2027 0 44.9845 0 224.907 0 598.084
5 Model_1_goa_pop_2023.dat 2028 0 45.5999 0 229.262 0 600.104
5 Model_1_goa_pop_2023.dat 2029 0 45.9875 0 232.197 0 612.65
5 Model_1_goa_pop_2023.dat 2030 0 46.2067 0 233.916 0 627.96
5 Model_1_goa_pop_2023.dat 2031 0 46.3436 0 234.856 0 645.844
5 Model_1_goa_pop_2023.dat 2032 0 46.5774 0 235.561 0 665.32
5 Model_1_goa_pop_2023.dat 2033 0 47.0224 0 236.834 0 682.595
5 Model_1_goa_pop_2023.dat 2034 0 47.7653 0 239.581 0 706.819
5 Model_1_goa_pop_2023.dat 2035 0 48.7958 0 244.679 0 728.807
5 Model_1_goa_pop_2023.dat 2036 0 50.1136 0 252.492 0 750.7
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4661 31.454 228.025 0.0777707 648.658
5 Model_1_goa_pop_2023.dat 2025 0 45.8321 29.89 221.374 0.0765023 628.439
5 Model_1_goa_pop_2023.dat 2026 0 44.2083 0 219.324 0 609.251
5 Model_1_goa_pop_2023.dat 2027 0 45.1315 0 225.273 0 624.776
5 Model_1_goa_pop_2023.dat 2028 0 45.9896 0 230.169 0 637.587
5 Model_1_goa_pop_2023.dat 2029 0 46.8061 0 234.181 0 648.034
5 Model_1_goa_pop_2023.dat 2030 0 47.6333 0 237.827 0 655.645
5 Model_1_goa_pop_2023.dat 2031 0 48.4317 0 241.729 0 660.412
5 Model_1_goa_pop_2023.dat 2032 0 49.1674 0 246.169 0 664.246
5 Model_1_goa_pop_2023.dat 2033 0 49.7498 0 250.966 0 665.37
5 Model_1_goa_pop_2023.dat 2034 0 50.1501 0 255.427 0 668.293
5 Model_1_goa_pop_2023.dat 2035 0 50.3472 0 258.754 0 671.711
5 Model_1_goa_pop_2023.dat 2036 0 50.3988 0 260.434 0 675.76
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.466 31.454 228.023 0.0777709 647.905
5 Model_1_goa_pop_2023.dat 2025 0 45.8296 29.89 221.353 0.0765064 623.333
5 Model_1_goa_pop_2023.dat 2026 0 44.1875 0 219.243 0 597.776
5 Model_1_goa_pop_2023.dat 2027 0 45.0402 0 225.029 0 603.934
5 Model_1_goa_pop_2023.dat 2028 0 45.7214 0 229.548 0 609.603
5 Model_1_goa_pop_2023.dat 2029 0 46.2077 0 232.77 0 614.667
5 Model_1_goa_pop_2023.dat 2030 0 46.5473 0 234.942 0 620.296
5 Model_1_goa_pop_2023.dat 2031 0 46.7555 0 236.443 0 630.264
5 Model_1_goa_pop_2023.dat 2032 0 46.9055 0 237.579 0 644.073
5 Model_1_goa_pop_2023.dat 2033 0 47.0496 0 238.751 0 656.93
5 Model_1_goa_pop_2023.dat 2034 0 47.2989 0 240.383 0 673.765
5 Model_1_goa_pop_2023.dat 2035 0 47.721 0 242.887 0 690.93
5 Model_1_goa_pop_2023.dat 2036 0 48.389 0 246.498 0 705.5
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4664 31.454 228.031 0.0777703 650.421
5 Model_1_goa_pop_2023.dat 2025 0 45.836 29.89 221.379 0.0764956 626.359
5 Model_1_goa_pop_2023.dat 2026 0 44.2196 0 219.329 0 605.92
5 Model_1_goa_pop_2023.dat 2027 0 45.1354 0 225.275 0 623.165
5 Model_1_goa_pop_2023.dat 2028 0 45.9569 0 230.159 0 639.768
5 Model_1_goa_pop_2023.dat 2029 0 46.7281 0 234.142 0 656.16
5 Model_1_goa_pop_2023.dat 2030 0 47.5564 0 237.728 0 670.296
5 Model_1_goa_pop_2023.dat 2031 0 48.4645 0 241.562 0 680.837
5 Model_1_goa_pop_2023.dat 2032 0 49.4549 0 246.14 0 688.692
5 Model_1_goa_pop_2023.dat 2033 0 50.4282 0 251.835 0 698.53
5 Model_1_goa_pop_2023.dat 2034 0 51.3183 0 258.48 0 707.791
5 Model_1_goa_pop_2023.dat 2035 0 52.0747 0 265.169 0 716.741
5 Model_1_goa_pop_2023.dat 2036 0 52.7325 0 270.606 0 729.021
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4668 31.454 228.041 0.0777696 653.68
5 Model_1_goa_pop_2023.dat 2025 0 45.8449 29.89 221.427 0.0764806 634.765
5 Model_1_goa_pop_2023.dat 2026 0 44.2724 0 219.48 0 619.81
5 Model_1_goa_pop_2023.dat 2027 0 45.3068 0 225.638 0 633.205
5 Model_1_goa_pop_2023.dat 2028 0 46.3334 0 230.955 0 645.354
5 Model_1_goa_pop_2023.dat 2029 0 47.3354 0 235.718 0 659.396
5 Model_1_goa_pop_2023.dat 2030 0 48.3241 0 240.537 0 683.239
5 Model_1_goa_pop_2023.dat 2031 0 49.288 0 245.908 0 708.24
5 Model_1_goa_pop_2023.dat 2032 0 50.3256 0 251.793 0 731.52
5 Model_1_goa_pop_2023.dat 2033 0 51.5133 0 257.912 0 753.269
5 Model_1_goa_pop_2023.dat 2034 0 52.9186 0 264.215 0 769.425
5 Model_1_goa_pop_2023.dat 2035 0 54.493 0 271.31 0 783.06
5 Model_1_goa_pop_2023.dat 2036 0 56.148 0 279.925 0 794.271
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4662 31.454 228.027 0.0777706 649.236
5 Model_1_goa_pop_2023.dat 2025 0 45.8339 29.89 221.388 0.0764992 631.766
5 Model_1_goa_pop_2023.dat 2026 0 44.2226 0 219.378 0 616.567
5 Model_1_goa_pop_2023.dat 2027 0 45.1916 0 225.422 0 634.31
5 Model_1_goa_pop_2023.dat 2028 0 46.1543 0 230.533 0 649.774
5 Model_1_goa_pop_2023.dat 2029 0 47.1424 0 234.997 0 667.751
5 Model_1_goa_pop_2023.dat 2030 0 48.2057 0 239.478 0 682.85
5 Model_1_goa_pop_2023.dat 2031 0 49.3177 0 244.756 0 698.646
5 Model_1_goa_pop_2023.dat 2032 0 50.4746 0 251.137 0 712.778
5 Model_1_goa_pop_2023.dat 2033 0 51.6186 0 258.314 0 725.447
5 Model_1_goa_pop_2023.dat 2034 0 52.7334 0 265.484 0 734.319
5 Model_1_goa_pop_2023.dat 2035 0 53.7727 0 272.04 0 739.961
5 Model_1_goa_pop_2023.dat 2036 0 54.7167 0 277.771 0 746.9
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4661 31.454 228.023 0.0777708 648.024
5 Model_1_goa_pop_2023.dat 2025 0 45.8306 29.89 221.371 0.0765048 628.946
5 Model_1_goa_pop_2023.dat 2026 0 44.2037 0 219.322 0 611.003
5 Model_1_goa_pop_2023.dat 2027 0 45.1289 0 225.265 0 623.204
5 Model_1_goa_pop_2023.dat 2028 0 45.9965 0 230.145 0 632.043
5 Model_1_goa_pop_2023.dat 2029 0 46.8064 0 234.114 0 638.459
5 Model_1_goa_pop_2023.dat 2030 0 47.5687 0 237.661 0 643.407
5 Model_1_goa_pop_2023.dat 2031 0 48.2166 0 241.367 0 653.708
5 Model_1_goa_pop_2023.dat 2032 0 48.74 0 245.38 0 664.163
5 Model_1_goa_pop_2023.dat 2033 0 49.1387 0 249.335 0 674.382
5 Model_1_goa_pop_2023.dat 2034 0 49.4993 0 252.547 0 687.277
5 Model_1_goa_pop_2023.dat 2035 0 49.8854 0 254.84 0 701.363
5 Model_1_goa_pop_2023.dat 2036 0 50.3839 0 256.842 0 716.427
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4659 31.454 228.019 0.0777711 646.633
5 Model_1_goa_pop_2023.dat 2025 0 45.8263 29.89 221.338 0.076512 621.33
5 Model_1_goa_pop_2023.dat 2026 0 44.1703 0 219.201 0 595.187
5 Model_1_goa_pop_2023.dat 2027 0 44.9925 0 224.937 0 603.872
5 Model_1_goa_pop_2023.dat 2028 0 45.6339 0 229.373 0 614.93
5 Model_1_goa_pop_2023.dat 2029 0 46.1051 0 232.487 0 627.593
5 Model_1_goa_pop_2023.dat 2030 0 46.5123 0 234.588 0 640.563
5 Model_1_goa_pop_2023.dat 2031 0 46.9274 0 236.247 0 654.086
5 Model_1_goa_pop_2023.dat 2032 0 47.4402 0 238.118 0 665.434
5 Model_1_goa_pop_2023.dat 2033 0 48.0496 0 240.979 0 676.629
5 Model_1_goa_pop_2023.dat 2034 0 48.7542 0 245.316 0 689.317
5 Model_1_goa_pop_2023.dat 2035 0 49.5091 0 251.024 0 700.801
5 Model_1_goa_pop_2023.dat 2036 0 50.3171 0 257.282 0 713.26
5 Model_1_goa_pop_2023.dat 2023 0 48.8962 30.3807 234.352 0.0727775 670.712
5 Model_1_goa_pop_2023.dat 2024 0 47.4664 31.454 228.032 0.0777703 650.593
5 Model_1_goa_pop_2023.dat 2025 0 45.8366 29.89 221.385 0.0764945 628.09
5 Model_1_goa_pop_2023.dat 2026 0 44.2257 0 219.352 0 608.643
5 Model_1_goa_pop_2023.dat 2027 0 45.1606 0 225.311 0 618.606
5 Model_1_goa_pop_2023.dat 2028 0 46.0059 0 230.237 0 637.853
5 Model_1_goa_pop_2023.dat 2029 0 46.7708 0 234.275 0 654.256
5 Model_1_goa_pop_2023.dat 2030 0 47.5517 0 237.945 0 676.379
5 Model_1_goa_pop_2023.dat 2031 0 48.4112 0 241.844 0 695.308
5 Model_1_goa_pop_2023.dat 2032 0 49.4362 0 246.391 0 711.141
5 Model_1_goa_pop_2023.dat 2033 0 50.6094 0 251.964 0 722.947
5 Model_1_goa_pop_2023.dat 2034 0 51.8854 0 258.83 0 732.788
5 Model_1_goa_pop_2023.dat 2035 0 53.1449 0 266.93 0 740.024
