record_type,join_key,species_key,sex_key,t_table,cruise,permit,haul_seq,haul_join,vessel,haul_date,haul,sex,species,species_name,sample_type,sample_number,sample_size,sample_weight,extrapolated_weight,extrapolated_number,percent_retained,year,date_of_entry,akfin_load_date,akr_species_code,gear_modifier_description,akfin_vdate,fmp_subarea,gear_type
HAUL,j22635002123000002376,301,U,ATL,22635,2123,2376,22635002123000002376,A118,2018-06-27T00:00:00Z,435,NA,301,PACIFIC OCEAN PERCH,B,4,201,3.54,215.01,243,0,2018,2018-06-27T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j22662001571000000060,301,U,ATL,22662,1571,60,22662001571000000060,A202,2018-05-27T00:00:00Z,155,NA,301,PACIFIC OCEAN PERCH,B,2,74,1.5,88.07,117,100,2018,2018-05-27T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j22635002123000002296,301,U,ATL,22635,2123,2296,22635002123000002296,A118,2018-06-15T00:00:00Z,395,NA,301,PACIFIC OCEAN PERCH,B,6,78,5.86,721.1,738,99,2018,2018-06-15T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j22619004037000000164,301,U,ATL,22619,4037,164,22619004037000000164,60056,2018-05-09T00:00:00Z,79,NA,301,PACIFIC OCEAN PERCH,B,166,133,133.1,5554,6927,100,2018,2018-05-09T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j23044001571000000296,301,U,ATL,23044,1571,296,23044001571000000296,A202,2018-11-10T00:00:00Z,361,NA,301,PACIFIC OCEAN PERCH,B,3,486,0.8,35.49,133,0,2018,2018-11-10T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j22652004131000000604,301,U,ATL,22652,4131,604,22652004131000000604,A346,2018-05-22T00:00:00Z,84,NA,301,PACIFIC OCEAN PERCH,B,7,68,1.9,254.58,938,100,2018,2018-05-22T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j22636003694000003034,301,U,ATL,22636,3694,3034,22636003694000003034,A103,2018-07-12T00:00:00Z,595,NA,301,PACIFIC OCEAN PERCH,B,491,282,267.68,14386.4,26389,99,2018,2023-02-27T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,WG,1
HAUL,j22652004131000000564,301,U,ATL,22652,4131,564,22652004131000000564,A346,2018-05-08T00:00:00Z,64,NA,301,PACIFIC OCEAN PERCH,B,55,53,34.42,4234.52,6766,100,2018,2018-05-08T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j22664001868000000234,301,U,ATL,22664,1868,234,22664001868000000234,A070,2018-05-14T00:00:00Z,70,NA,301,PACIFIC OCEAN PERCH,B,143,133,132.8,40800,43934,100,2018,2018-05-14T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,2
HAUL,j22658002142000000110,301,U,ATL,22658,2142,110,22658002142000000110,A158,2018-05-14T00:00:00Z,48,NA,301,PACIFIC OCEAN PERCH,B,151,129,128.7,42381,49724,100,2018,2018-05-14T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,2
HAUL,j22773032645000000542,301,U,ATL,22773,32645,542,22773032645000000542,A712,2018-09-01T00:00:00Z,3,NA,301,PACIFIC OCEAN PERCH,B,69,200,60.4,7233.52,8263,50,2018,2018-09-01T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,2
HAUL,j22560001571000000008,301,U,ATL,22560,1571,8,22560001571000000008,A202,2018-05-13T00:00:00Z,129,NA,301,PACIFIC OCEAN PERCH,B,98,275,78.7,6443.03,8023,100,2018,2018-05-13T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j22818003369000001166,301,U,ATL,22818,3369,1166,22818003369000001166,A047,2018-07-11T00:00:00Z,578,NA,301,PACIFIC OCEAN PERCH,B,1017,653,646.16,52435.16,82528,99,2018,2018-07-11T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,WY,1
HAUL,j22818003369000001148,301,U,ATL,22818,3369,1148,22818003369000001148,A047,2018-07-08T00:00:00Z,569,NA,301,PACIFIC OCEAN PERCH,B,970,654,639.96,56168.92,85136,99,2018,2018-07-08T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,WY,1
HAUL,j22713002800000003664,301,U,ATL,22713,2800,3664,22713002800000003664,A066,2018-07-18T00:00:00Z,629,NA,301,PACIFIC OCEAN PERCH,B,477,295,283.21,30788.84,51856,100,2018,2022-06-30T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j22713002800000003770,301,U,ATL,22713,2800,3770,22713002800000003770,A066,2018-07-28T00:00:00Z,682,NA,301,PACIFIC OCEAN PERCH,B,319,267,191.76,22835.1,37987,100,2018,2022-06-30T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j22493006222000000108,301,U,ATL,22493,6222,108,22493006222000000108,A661,2018-04-02T00:00:00Z,6,NA,301,PACIFIC OCEAN PERCH,B,21,244,14.6,842.42,1212,5,2018,2018-04-02T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j23069001235000000488,301,U,ATL,23069,1235,488,23069001235000000488,A326,2018-10-23T00:00:00Z,106,NA,301,PACIFIC OCEAN PERCH,B,18,250,16.2,124.8,139,100,2018,2018-10-23T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j22833002123000002436,301,U,ATL,22833,2123,2436,22833002123000002436,A118,2018-07-10T00:00:00Z,465,NA,301,PACIFIC OCEAN PERCH,B,118,297,71.56,11303.89,18590,99,2018,2018-07-10T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,WY,2
HAUL,j22652004131000000634,301,U,ATL,22652,4131,634,22652004131000000634,A346,2018-05-30T00:00:00Z,99,NA,301,PACIFIC OCEAN PERCH,B,3,68,1.68,329.36,588,100,2018,2018-05-30T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j22635002123000002340,301,U,ATL,22635,2123,2340,22635002123000002340,A118,2018-06-22T00:00:00Z,417,NA,301,PACIFIC OCEAN PERCH,B,44,177,31.08,1089.96,1543,50,2018,2018-06-22T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j22635002123000002342,301,U,ATL,22635,2123,2342,22635002123000002342,A118,2018-06-23T00:00:00Z,418,NA,301,PACIFIC OCEAN PERCH,B,28,162,19.42,898.13,1295,50,2018,2018-06-23T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j22824001879000003840,301,U,ATL,22824,1879,3840,22824001879000003840,A032,2018-07-24T00:00:00Z,580,NA,301,PACIFIC OCEAN PERCH,B,448,328,282.82,23579.12,37350,100,2018,2018-07-24T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j22654000823000000210,301,U,ATL,22654,823,210,22654000823000000210,A014,2018-05-24T00:00:00Z,75,NA,301,PACIFIC OCEAN PERCH,B,260,182,182,27210,38871,100,2018,2018-05-24T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,2
HAUL,j22636003694000003010,301,U,ATL,22636,3694,3010,22636003694000003010,A103,2018-07-06T00:00:00Z,583,NA,301,PACIFIC OCEAN PERCH,B,1224,735,699.84,42545.28,74410,99,2018,2023-02-27T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,WG,1
HAUL,j22656000993000000284,301,U,ATL,22656,993,284,22656000993000000284,A040,2018-05-25T00:00:00Z,99,NA,301,PACIFIC OCEAN PERCH,B,138,99,98.6,31750,44437,100,2018,2018-05-25T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j22655001674000000098,301,U,ATL,22655,1674,98,22655001674000000098,A079,2018-05-09T00:00:00Z,82,NA,301,PACIFIC OCEAN PERCH,B,277,219,217.64,40852.51,51995,100,2018,2018-05-09T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,2
HAUL,j22956003367000003480,301,U,ATL,22956,3367,3480,22956003367000003480,A035,2018-09-09T00:00:00Z,724,NA,301,PACIFIC OCEAN PERCH,B,140,336,99.91,6949.95,9739,99,2018,2023-02-28T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,WG,1
HAUL,j22995000825000000344,301,U,ATL,22995,825,344,22995000825000000344,A086,2018-10-06T00:00:00Z,133,NA,301,PACIFIC OCEAN PERCH,B,3,88,2.8,969.49,1039,100,2018,2018-10-06T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,2
HAUL,j22648006182000000856,301,U,ATL,22648,6182,856,22648006182000000856,A648,2018-05-21T00:00:00Z,139,NA,301,PACIFIC OCEAN PERCH,B,338,252,251.08,79578.44,107127,100,2018,2018-05-21T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,2
HAUL,j22968001235000000464,301,U,ATL,22968,1235,464,22968001235000000464,A326,2018-09-20T00:00:00Z,80,NA,301,PACIFIC OCEAN PERCH,B,6,216,6.5,201.36,186,99,2018,2018-09-20T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,1
HAUL,j22946002800000004024,301,U,ATL,22946,2800,4024,22946002800000004024,A066,2018-08-28T00:00:00Z,809,NA,301,PACIFIC OCEAN PERCH,B,59,426,38.35,1501.26,2310,100,2018,2018-08-28T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,WG,1
HAUL,j22960001571000000386,301,U,ATL,22960,1571,386,22960001571000000386,A202,2018-10-05T00:00:00Z,293,NA,301,PACIFIC OCEAN PERCH,B,9,256,9,1529.33,1529,100,2018,2018-10-05T00:00:00Z,2023-06-27T23:45:01Z,141,NA,2023-06-28T02:56:22Z,CG,2
